##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	Sample_SRW-2_L001_R1.bbduk.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	33536495
Sequences flagged as poor quality	0
Sequence length	1-108
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.33874678913226	31.0	31.0	33.0	28.0	34.0
2	31.79422683126343	31.0	31.0	34.0	30.0	34.0
3	32.062408668519225	33.0	31.0	34.0	30.0	34.0
4	35.634294828993866	37.0	35.0	37.0	33.0	37.0
5	35.63199070169444	37.0	35.0	37.0	33.0	37.0
6	35.69862156208807	37.0	35.0	37.0	33.0	37.0
7	35.76922882826617	37.0	35.0	37.0	33.0	37.0
8	35.819830116850966	37.0	35.0	37.0	33.0	37.0
9	37.45526128378985	39.0	37.0	39.0	34.0	39.0
10-11	37.43112052210655	39.0	37.0	39.0	34.0	39.0
12-13	37.448327806407356	39.0	37.0	39.0	34.0	39.0
14-15	38.67499716349757	40.0	38.0	41.0	34.0	41.0
16-17	38.68836577957293	40.0	38.0	41.0	34.0	41.0
18-19	38.67448789998073	40.0	38.0	41.0	34.0	41.0
20-21	38.6615953352004	40.0	38.0	41.0	34.0	41.0
22-23	38.62247693170582	40.0	38.0	41.0	34.0	41.0
24-25	38.56443669608892	40.0	38.0	41.0	34.0	41.0
26-27	38.50442993958039	40.0	38.0	41.0	34.0	41.0
28-29	38.48350486279871	40.0	38.0	41.0	34.0	41.0
30-31	38.38722352224879	40.0	38.0	41.0	34.0	41.0
32-33	38.3512412622177	40.0	38.0	41.0	34.0	41.0
34-35	38.28298467737205	40.0	38.0	41.0	33.0	41.0
36-37	38.21155721586449	40.0	37.5	41.0	33.0	41.0
38-39	38.10703272108015	40.0	37.0	41.0	33.0	41.0
40-41	37.99267846473577	40.0	37.0	41.0	33.0	41.0
42-43	37.989434650024705	40.0	37.0	41.0	33.0	41.0
44-45	38.05070832372306	40.0	37.0	41.0	33.0	41.0
46-47	37.972060453963664	40.0	37.0	41.0	33.0	41.0
48-49	37.84518074105967	39.5	36.5	41.0	33.0	41.0
50-51	37.70519741329673	39.0	36.0	41.0	33.0	41.0
52-53	37.54360263518218	39.0	35.5	41.0	32.5	41.0
54-55	37.3397896338862	39.0	35.0	41.0	32.0	41.0
56-57	37.126078564596135	38.5	35.0	40.0	32.0	41.0
58-59	36.88299376949918	38.0	35.0	40.0	32.0	41.0
60-61	36.624752619540196	37.5	35.0	40.0	31.0	41.0
62-63	36.32886399456256	37.0	35.0	39.5	31.0	41.0
64-65	36.03547982166478	36.5	34.5	39.0	31.0	41.0
66-67	35.719064515201715	36.0	34.0	39.0	31.0	41.0
68-69	35.41428443720517	35.0	34.0	38.5	31.0	40.0
70-71	35.11181581709466	35.0	34.0	37.0	31.0	39.5
72-73	34.81188662546569	35.0	34.0	37.0	30.5	39.0
74-75	34.54497605309436	35.0	34.0	36.0	30.0	39.0
76-77	34.31283898883564	35.0	34.0	36.0	30.0	37.5
78-79	34.11714284210555	35.0	34.0	35.5	30.0	37.0
80-81	33.93175541359767	35.0	33.0	35.0	30.0	37.0
82-83	33.791745078631614	35.0	33.0	35.0	30.0	36.0
84-85	33.68807590488943	35.0	33.0	35.0	30.0	36.0
86-87	33.612389346797976	35.0	33.0	35.0	30.0	36.0
88-89	33.55877036313176	35.0	33.0	35.0	30.0	35.0
90-91	33.52041367492103	35.0	33.0	35.0	30.0	35.0
92-93	33.491840439015434	35.0	33.0	35.0	30.0	35.0
94-95	33.481613446666074	35.0	33.0	35.0	30.0	35.0
96-97	33.47370144884836	35.0	33.0	35.0	30.0	35.0
98-99	33.474296247911354	35.0	33.0	35.0	30.0	35.0
100-101	33.46834178639281	35.0	33.0	35.0	30.0	35.0
102-103	32.73819903999019	34.0	32.0	35.0	29.0	35.0
104-105	33.543825957417184	35.0	33.0	35.0	30.5	35.0
106-107	33.759867902091024	35.0	34.0	35.0	31.0	35.0
108	32.7222555465074	34.0	32.0	35.0	29.0	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	-0.12311411088251134
1101	2	0.004365802990829337
1101	3	0.10628455826208949
1101	4	0.2712482104216605
1101	5	0.32010472641476184
1101	6	0.30910192746115683
1101	7	0.2807099640033499
1101	8	0.28061463514173113
1101	9	0.38857084437111666
1101	10-11	0.39265309417869076
1101	12-13	0.4003426337216567
1101	14-15	0.5509957794622409
1101	16-17	0.5459918835965567
1101	18-19	0.5355775845033008
1101	20-21	0.5635000183493446
1101	22-23	0.5555444439744264
1101	24-25	0.5348532115840641
1101	26-27	0.5171820435192345
1101	28-29	0.5301581939006681
1101	30-31	0.5532206952809275
1101	32-33	0.4999109469045848
1101	34-35	0.5505772322545965
1101	36-37	0.5093552490237272
1101	38-39	0.5291528877937068
1101	40-41	0.5082661209326957
1101	42-43	0.48047453574115906
1101	44-45	0.43222664416835954
1101	46-47	0.4145839398523492
1101	48-49	0.4517468458809262
1101	50-51	0.4761754186800431
1101	52-53	0.45846649841539033
1101	54-55	0.42735657715711284
1101	56-57	0.4184110541705337
1101	58-59	0.39327436216663614
1101	60-61	0.4004607245498164
1101	62-63	0.3546777611334804
1101	64-65	0.35618755345978315
1101	66-67	0.3386194831400786
1101	68-69	0.3007305647405545
1101	70-71	0.35427944590604454
1101	72-73	0.30214899443355847
1101	74-75	0.28731829884265636
1101	76-77	0.2919188461673272
1101	78-79	0.2164193757292452
1101	80-81	0.2516476727027097
1101	82-83	0.25335566659369846
1101	84-85	0.22916974848904204
1101	86-87	0.232847461654913
1101	88-89	0.2377407933633222
1101	90-91	0.23304994748968966
1101	92-93	0.20926437481177373
1101	94-95	0.17459183690663593
1101	96-97	0.1981503715171513
1101	98-99	0.21086315100308184
1101	100-101	0.16039330229461513
1101	102-103	0.14374022511779572
1101	104-105	0.1805166273059413
1101	106-107	0.19938802947583412
1101	108	0.12392424955500303
1102	1	-0.2808763896639199
1102	2	-0.08471781776443166
1102	3	0.006169618507300356
1102	4	0.2046075624369621
1102	5	0.2977015862903798
1102	6	0.26864201821748424
1102	7	0.23160159463711238
1102	8	0.24894501095838706
1102	9	0.3412874695622534
1102	10-11	0.3471153124323436
1102	12-13	0.3524836947622063
1102	14-15	0.4565114634056897
1102	16-17	0.498335109140001
1102	18-19	0.48384025304981293
1102	20-21	0.48289975075233116
1102	22-23	0.4865344363909969
1102	24-25	0.47127372561210734
1102	26-27	0.4895387693627882
1102	28-29	0.4921104762189188
1102	30-31	0.502076301074176
1102	32-33	0.4641431212107534
1102	34-35	0.47700633041702645
1102	36-37	0.4652197367772999
1102	38-39	0.4740071976127709
1102	40-41	0.44465795586226164
1102	42-43	0.4231862625834779
1102	44-45	0.4455990985023064
1102	46-47	0.4206328888046187
1102	48-49	0.4289159863847445
1102	50-51	0.45971202453633
1102	52-53	0.4374935313656749
1102	54-55	0.3667660646551951
1102	56-57	0.386886825836271
1102	58-59	0.3557300527544953
1102	60-61	0.3852385474474005
1102	62-63	0.3544007175670316
1102	64-65	0.34050477596553463
1102	66-67	0.2984186292157247
1102	68-69	0.31099450388219196
1102	70-71	0.27367569031366656
1102	72-73	0.301083855818014
1102	74-75	0.28868002825300465
1102	76-77	0.2624390123296081
1102	78-79	0.26140378737669323
1102	80-81	0.26054856963883566
1102	82-83	0.25042421098328305
1102	84-85	0.24505393763273986
1102	86-87	0.19596266557972797
1102	88-89	0.17768544941791475
1102	90-91	0.1850535271315863
1102	92-93	0.18974985587224324
1102	94-95	0.17970457417397512
1102	96-97	0.17803640262848575
1102	98-99	0.16667039187223764
1102	100-101	0.16406457598611013
1102	102-103	0.1748586759730486
1102	104-105	0.199920126996318
1102	106-107	0.1950233136021211
1102	108	0.11560736591280119
1103	1	-0.249723919700795
1103	2	-0.11067858126417818
1103	3	0.006431861122884186
1103	4	0.12165650686928586
1103	5	0.20483010141324343
1103	6	0.20222779677098401
1103	7	0.18579142701607054
1103	8	0.2075914043777658
1103	9	0.28500353615213214
1103	10-11	0.2558134643941301
1103	12-13	0.3002544256025743
1103	14-15	0.37787608865265554
1103	16-17	0.40660301399573484
1103	18-19	0.36469687903930037
1103	20-21	0.40902623646766756
1103	22-23	0.39846405845862165
1103	24-25	0.3893722184689281
