##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	Sample_YRW-1_L003_R2.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	77170213
Sequences flagged as poor quality	0
Sequence length	101
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.36898343146986	34.0	31.0	34.0	31.0	34.0
2	32.85111761969608	34.0	33.0	34.0	31.0	34.0
3	32.94691787361012	34.0	33.0	34.0	31.0	34.0
4	36.25525604030664	37.0	37.0	37.0	35.0	37.0
5	36.273417153844065	37.0	37.0	37.0	35.0	37.0
6	36.30280071923606	37.0	37.0	37.0	35.0	37.0
7	36.28572753842211	37.0	37.0	37.0	35.0	37.0
8	36.24178869378007	37.0	37.0	37.0	35.0	37.0
9	38.11201963379316	39.0	39.0	39.0	37.0	39.0
10-11	38.122966014101834	39.0	39.0	39.0	37.0	39.0
12-13	38.0767336096377	39.0	39.0	39.0	37.0	39.0
14-15	39.69216890719221	41.0	40.0	41.0	38.0	41.0
16-17	39.65915863158237	41.0	40.0	41.0	38.0	41.0
18-19	39.62465529931866	41.0	40.0	41.0	38.0	41.0
20-21	39.579265104529384	41.0	40.0	41.0	38.0	41.0
22-23	39.53014551741616	41.0	40.0	41.0	38.0	41.0
24-25	39.4662633430855	41.0	40.0	41.0	37.0	41.0
26-27	39.374428388580455	41.0	40.0	41.0	37.0	41.0
28-29	39.26502608590701	41.0	40.0	41.0	37.0	41.0
30-31	39.18836061784616	41.0	39.5	41.0	37.0	41.0
32-33	39.1687896727718	41.0	39.5	41.0	36.5	41.0
34-35	39.19270960804527	41.0	40.0	41.0	37.0	41.0
36-37	39.11289690233199	41.0	39.5	41.0	36.0	41.0
38-39	38.98634996640479	41.0	39.0	41.0	36.0	41.0
40-41	38.860122408888515	41.0	39.0	41.0	35.0	41.0
42-43	38.74369621086831	41.0	39.0	41.0	35.0	41.0
44-45	38.60114924783219	40.0	38.5	41.0	35.0	41.0
46-47	38.441587021406825	40.0	38.0	41.0	35.0	41.0
48-49	38.254196441054276	40.0	38.0	41.0	34.0	41.0
50-51	37.47021644219124	39.5	36.5	40.5	33.0	41.0
52-53	37.370937391348136	39.0	36.0	40.5	33.0	41.0
54-55	37.50820385839806	39.5	36.0	41.0	33.0	41.0
56-57	37.283414903882665	39.0	35.5	41.0	33.0	41.0
58-59	36.92668263725021	39.0	35.0	41.0	33.0	41.0
60-61	36.81298000952777	39.0	35.0	41.0	33.0	41.0
62-63	36.55761728945856	37.5	35.0	40.5	33.0	41.0
64-65	36.20591318699613	37.0	35.0	40.0	33.0	41.0
66-67	35.81966437620173	36.5	35.0	39.0	32.5	41.0
68-69	35.45332406300343	36.0	35.0	39.0	32.0	41.0
70-71	35.10757992854056	35.0	35.0	38.0	32.0	40.5
72-73	34.769802695762934	35.0	35.0	37.0	32.0	39.0
74-75	34.45287492597694	35.0	35.0	37.0	31.0	39.0
76-77	34.16575026817666	35.0	35.0	36.0	31.0	38.5
78-79	33.896604412637814	35.0	35.0	36.0	31.0	37.0
80-81	33.661056870479285	35.0	34.0	35.0	31.0	37.0
82-83	33.443953063858984	35.0	34.0	35.0	31.0	36.0
84-85	33.25991560370579	35.0	34.0	35.0	30.0	36.0
86-87	33.10024735191543	35.0	34.0	35.0	30.0	36.0
88-89	32.95259242060146	35.0	34.0	35.0	30.0	35.5
90-91	32.81619840157756	35.0	34.0	35.0	29.5	35.0
92-93	32.68175451323427	35.0	34.0	35.0	29.0	35.0
94-95	32.53224816160609	35.0	34.0	35.0	29.0	35.0
96-97	32.34623558703926	35.0	34.0	35.0	29.0	35.0
98-99	32.134216443072404	35.0	33.5	35.0	29.0	35.0
100-101	30.997212357052845	34.5	31.5	35.0	23.5	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	-0.1974711864492349
1101	2	0.1148460146254564
1101	3	0.11713072153442283
1101	4	0.10106641214134271
1101	5	0.11834917185117177
1101	6	0.15144033117380218
1101	7	0.16772166755656315
1101	8	0.24090539960733537
1101	9	0.2594824975966219
1101	10-11	0.2587307404521795
1101	12-13	0.27005948034666005
1101	14-15	0.3283422522747159
1101	16-17	0.31972446101726604
1101	18-19	0.3010586722478976
1101	20-21	0.3220578733802455
1101	22-23	0.33535525732494875
1101	24-25	0.33664178200970696
1101	26-27	0.3591827197903754
1101	28-29	0.355394131420141
1101	30-31	0.38164650969301306
1101	32-33	0.33471778443662714
1101	34-35	0.32437838029549226
1101	36-37	0.32507658242659687
1101	38-39	0.33310139602647126
1101	40-41	0.32641226949181856
1101	42-43	0.3027672826349246
1101	44-45	0.2909886575874836
1101	46-47	0.2955823431311728
1101	48-49	0.34978973230213484
1101	50-51	0.31831766852331356
1101	52-53	0.307909202531782
1101	54-55	0.3198818624142845
1101	56-57	0.3251820633606357
1101	58-59	0.3210011630309211
1101	60-61	0.3668615866589846
1101	62-63	0.37232595296115534
1101	64-65	0.3436880407559144
1101	66-67	0.3355754737549077
1101	68-69	0.3248796098564668
1101	70-71	0.3314848396491783
1101	72-73	0.3215726483935839
1101	74-75	0.3408495737368469
1101	76-77	0.3047648146879496
1101	78-79	0.3073211261753599
1101	80-81	0.30422037391112866
1101	82-83	0.29204472614591026
1101	84-85	0.30235050189189394
1101	86-87	0.3036824101365383
1101	88-89	0.33979477032177385
1101	90-91	0.30190948226302083
1101	92-93	0.2967582184938067
1101	94-95	0.3575218077359352
1101	96-97	0.3586188110641686
1101	98-99	0.3689429504470212
1101	100-101	0.48549074085469357
1102	1	-0.14661107934377782
1102	2	0.08939421954414684
1102	3	0.13741115438769214
1102	4	0.08812903953472784
1102	5	0.11787921547692548
1102	6	0.12628579649512517
1102	7	0.14925495432729008
1102	8	0.21694420348966048
1102	9	0.21801477796970659
1102	10-11	0.20862817314760207
1102	12-13	0.22813775687233573
1102	14-15	0.2922492792828706
1102	16-17	0.26707026809148005
1102	18-19	0.2912532860644532
1102	20-21	0.31901998192432046
1102	22-23	0.30158152604121113
1102	24-25	0.3172840407172046
1102	26-27	0.3320317552451826
1102	28-29	0.3636310423041067
1102	30-31	0.35323508882911625
1102	32-33	0.3073068347486654
1102	34-35	0.30132697555874444
1102	36-37	0.33035885576116186
1102	38-39	0.2983224532723696
1102	40-41	0.32066339849395575
1102	42-43	0.29639363395711626
1102	44-45	0.3251272894213244
1102	46-47	0.3198071555897144
1102	48-49	0.31944808760214727
1102	50-51	0.3414403652262763
1102	52-53	0.3211996168514446
1102	54-55	0.31955195461458175
1102	56-57	0.2837482755026315
1102	58-59	0.2764974775239182
1102	60-61	0.2959519159775823
1102	62-63	0.3032292433584516
1102	64-65	0.32011168633788145
1102	66-67	0.3490422967449476
1102	68-69	0.28439239079788337
1102	70-71	0.2847333948958095
1102	72-73	0.2911173814626977
1102	74-75	0.27741606615471426
1102	76-77	0.2687319283034455
1102	78-79	0.28651535479427537
1102	80-81	0.2962280131231765
1102	82-83	0.2935197751763141
1102	84-85	0.29823516090436186
1102	86-87	0.340458844229623
1102	88-89	0.3424871215621721
1102	90-91	0.3477376929361782
1102	92-93	0.3525628111003982
1102	94-95	0.32354751609214816
1102	96-97	0.37427121909799865
1102	98-99	0.3763827362665779
1102	100-101	0.3847017438609761
1103	1	-0.1948668268344349
1103	2	0.061881894654753467
1103	3	0.0924748632387633
1103	4	0.045128415768850516
1103	5	0.08805181082117741
1103	6	0.11050814175266765
1103	7	0.12116285542360572
1103	8	0.18635122198163856
1103	9	0.19914619803412137
1103	10-11	0.1763008762057936
1103	12-13	0.21121768085043868
1103	14-15	0.268065366313877
1103	16-17	0.2561014782065669
1103	18-19	0.2505710318669756
1103	20-21	0.24047712071234884
1103	22-23	0.24450547930078415
