##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	Sample_SRW-2_L002_R2.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	35018692
Sequences flagged as poor quality	0
Sequence length	108
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.197348947242233	31.0	31.0	34.0	27.0	34.0
2	30.54862003412349	31.0	31.0	34.0	27.0	34.0
3	30.628927859441465	31.0	31.0	34.0	27.0	34.0
4	34.199127683009976	37.0	35.0	37.0	30.0	37.0
5	34.16015378301394	37.0	35.0	37.0	30.0	37.0
6	34.20383933814547	37.0	35.0	37.0	30.0	37.0
7	34.04849321613725	37.0	35.0	37.0	30.0	37.0
8	34.20970854650996	37.0	35.0	37.0	30.0	37.0
9	35.70445566613396	39.0	37.0	39.0	30.0	39.0
10-11	35.82944145943543	39.0	37.0	39.0	30.5	39.0
12-13	35.789176277629096	39.0	37.0	39.0	30.5	39.0
14-15	36.82662626291125	40.0	37.0	41.0	30.5	41.0
16-17	36.6476787311188	40.0	37.0	41.0	30.0	41.0
18-19	36.580355985312075	40.0	36.5	41.0	29.0	41.0
20-21	36.79696982971265	40.0	37.0	41.0	30.0	41.0
22-23	36.46243751765486	40.0	37.0	41.0	29.5	41.0
24-25	36.565699655486846	40.0	37.0	41.0	30.0	41.0
26-27	36.621517731159116	40.0	37.0	41.0	30.0	41.0
28-29	36.28140719819004	40.0	37.0	41.0	29.0	41.0
30-31	35.98240439705744	40.0	36.0	41.0	28.0	41.0
32-33	36.20830819437802	40.0	36.0	41.0	29.0	41.0
34-35	35.929144098243306	39.5	36.0	41.0	28.5	41.0
36-37	35.733279087065846	39.5	36.0	41.0	26.5	41.0
38-39	35.74795093717378	39.0	36.0	41.0	27.5	41.0
40-41	35.58973239206079	39.0	35.5	40.5	27.0	41.0
42-43	35.10924475705717	39.0	35.0	40.0	25.5	41.0
44-45	35.28701237613329	39.0	35.0	40.0	26.5	41.0
46-47	35.3938583571311	39.0	35.0	41.0	26.5	41.0
48-49	35.24076725938251	39.0	35.0	41.0	26.0	41.0
50-51	35.06880759566919	39.0	35.0	41.0	26.0	41.0
52-53	34.852532684544585	38.5	34.0	40.0	26.0	41.0
54-55	34.593543185450784	38.0	34.0	40.0	25.0	41.0
56-57	34.31916620415177	38.0	34.0	40.0	24.0	41.0
58-59	34.0420486864558	37.0	34.0	40.0	23.5	41.0
60-61	33.734985075970286	37.0	33.0	40.0	23.0	41.0
62-63	33.39607628691557	36.0	33.0	39.5	22.5	41.0
64-65	33.037033550539235	36.0	33.0	39.0	22.0	41.0
66-67	32.68373507497082	35.0	33.0	39.0	21.5	40.5
68-69	32.31695547052414	35.0	32.0	38.0	20.0	40.0
70-71	31.967315826644807	35.0	32.0	37.0	20.0	39.5
72-73	31.62454577115559	35.0	32.0	37.0	19.5	39.0
74-75	31.29147963321988	35.0	31.5	36.0	18.0	39.0
76-77	30.994195599881344	35.0	31.0	36.0	18.0	37.5
78-79	30.738215050979058	35.0	31.0	35.0	17.0	37.0
80-81	30.495887296418722	35.0	31.0	35.0	15.0	36.5
82-83	30.264773267373894	34.0	31.0	35.0	11.5	36.0
84-85	30.08363506266882	34.0	31.0	35.0	10.0	36.0
86-87	29.947031916554735	34.0	31.0	35.0	7.5	35.5
88-89	30.05426587606413	34.0	31.0	35.0	7.5	35.0
90-91	30.02122727770643	34.0	31.0	35.0	7.0	35.0
92-93	29.93505946766944	34.0	31.0	35.0	3.5	35.0
94-95	29.85944002420193	34.0	31.0	35.0	2.0	35.0
96-97	29.742013136869875	34.0	31.0	35.0	2.0	35.0
98-99	29.62203808183355	34.0	31.0	35.0	2.0	35.0
100-101	29.473269061562895	34.0	31.0	35.0	2.0	35.0
102-103	28.614351501192562	33.5	29.5	34.5	2.0	35.0
104-105	29.246158979895654	34.0	31.0	35.0	2.0	35.0
106-107	29.206838921910617	34.0	31.0	35.0	2.0	35.0
108	27.2492462025709	33.0	25.0	35.0	2.0	35.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1101	1	1.1574201852470871
1101	2	1.0566995357398348
1101	3	1.0067153355045733
1101	4	1.008185721633005
1101	5	0.9747432844728792
1101	6	0.9822821770107666
1101	7	1.095999240040939
1101	8	1.007263980507929
1101	9	1.2811991596395842
1101	10-11	1.1157060375761745
1101	12-13	1.115879995860439
1101	14-15	1.4375312145055474
1101	16-17	1.6513345378617927
1101	18-19	1.6578766248155574
1101	20-21	1.4021577501887421
1101	22-23	1.5858175379097759
1101	24-25	1.4851141806483028
1101	26-27	1.411843714934193
1101	28-29	1.5922258018793585
1101	30-31	1.7765224761272336
1101	32-33	1.4800296654038263
1101	34-35	1.4215371777420245
1101	36-37	1.696743321858925
1101	38-39	1.526512517016407
1101	40-41	1.5085603386069621
1101	42-43	1.63012688170285
1101	44-45	1.5085431498920485
1101	46-47	1.4495004157472096
1101	48-49	1.4828193423059162
1101	50-51	1.504372276020618
1101	52-53	1.5104227595647899
1101	54-55	1.531354474962768
1101	56-57	1.5310184314903168
1101	58-59	1.4811840851849212
1101	60-61	1.4880077696250993
1101	62-63	1.481465475943125
1101	64-65	1.4298678865044678
1101	66-67	1.4353167683978185
1101	68-69	1.4081184709380707
1101	70-71	1.363582913888358
1101	72-73	1.3448367335275542
1101	74-75	1.4121238387279895
1101	76-77	1.3646856084864503
1101	78-79	1.3610610494073043
1101	80-81	1.377413853112266
1101	82-83	1.3478067128331759
1101	84-85	1.3222910421940632
1101	86-87	1.3674207385773087
1101	88-89	1.4191833984841047
1101	90-91	1.4202737280527167
1101	92-93	1.4109457851681633
1101	94-95	1.4405388238189971
1101	96-97	1.4881488037563564
1101	98-99	1.5337654671415812
1101	100-101	1.5615004488934758
1101	102-103	1.5851186991241661
1101	104-105	1.6026296116018557
1101	106-107	1.6292211848964975
1101	108	1.8479711440751316
1102	1	0.9698166300334172
1102	2	0.9183684865696087
1102	3	0.8981756826628846
1102	4	0.8210488759544674
1102	5	0.882171945853095
1102	6	0.8858636162089724
1102	7	0.9084283152370389
1102	8	0.8697986281580157
1102	9	1.1581723612284023
1102	10-11	0.9944526636336946
1102	12-13	0.9855456206975362
1102	14-15	1.276022864200982
1102	16-17	1.4133926165733257
1102	18-19	1.4667471589571477
1102	20-21	1.1981594650403338
1102	22-23	1.4187432761580965
1102	24-25	1.3501481969389175
1102	26-27	1.229630463532267
1102	28-29	1.3520434442325353
1102	30-31	1.535209884041329
1102	32-33	1.245908800853286
1102	34-35	1.127552349222043
1102	36-37	1.4238357429005646
1102	38-39	1.1870251587016227
1102	40-41	1.2099730982742045
1102	42-43	1.3773156271126652
1102	44-45	1.2319707624292704
1102	46-47	1.2014227383626448
1102	48-49	1.2219133253194059
1102	50-51	1.1790261680889103
1102	52-53	1.1696294691468268
1102	54-55	1.170721529801483
1102	56-57	1.1545966913129533
1102	58-59	1.1216646901078065
1102	60-61	1.1204768554822024
1102	62-63	1.1315948625749712
1102	64-65	1.1216551609270766
1102	66-67	1.1422596403495717
1102	68-69	1.0737856412178814
1102	70-71	1.0148906041653305
1102	72-73	1.0739903430986324
1102	74-75	1.0784710165894076
1102	76-77	1.0331849142114145
1102	78-79	1.028402681939653
1102	80-81	1.0635320993204047
1102	82-83	1.009328930787614
1102	84-85	1.0301115334793387
1102	86-87	0.9913924532750045
1102	88-89	1.0562629332341054
1102	90-91	1.0699128644136344
1102	92-93	1.1028168869785908
1102	94-95	1.1330953339662528
1102	96-97	1.1479548242083588
1102	98-99	1.1927610880916681
1102	100-101	1.2007668700150553
1102	102-103	1.2173843136180942
1102	104-105	1.2599125558501392
1102	106-107	1.3007975335520037
1102	108	1.2048373808044701
1103	1	0.7123962572205897
1103	2	0.7114027321519529
1103	3	0.728098380221418
1103	4	0.7184351670268114
1103	5	0.6562605174421989
1103	6	0.6940355076131723
1103	7	0.7265113732142296
1103	8	0.7150611716163695
1103	9	0.9307900626472474
1103	10-11	0.8374415732853677
1103	12-13	0.7729899558438831
1103	14-15	1.1240290602475724
1103	16-17	1.19308644844633
1103	18-19	1.3035085089687755
1103	20-21	0.9770951334839708
1103	22-23	1.1839094592120176
1103	24-25	0.9837534012465952
1103	26-27	0.9902277786328426
