##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	Sample_SRW-2_L001_R2.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	34682174
Sequences flagged as poor quality	0
Sequence length	108
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.049884156627552	31.0	31.0	34.0	26.0	34.0
2	30.47834587877911	31.0	31.0	34.0	27.0	34.0
3	30.57094116995088	31.0	31.0	34.0	27.0	34.0
4	34.15639705861576	37.0	35.0	37.0	30.0	37.0
5	34.11249989692111	37.0	35.0	37.0	30.0	37.0
6	34.075928400566816	37.0	35.0	37.0	30.0	37.0
7	34.04007286279113	37.0	35.0	37.0	30.0	37.0
8	34.14198161280201	37.0	35.0	37.0	30.0	37.0
9	35.35729418230818	39.0	35.0	39.0	29.0	39.0
10-11	35.69904007459279	39.0	37.0	39.0	30.0	39.0
12-13	35.676260389559204	39.0	37.0	39.0	30.5	39.0
14-15	36.63095829863491	40.0	37.0	41.0	29.5	41.0
16-17	36.58567298866559	40.0	37.0	41.0	30.0	41.0
18-19	36.57758099304847	40.0	37.0	41.0	29.5	41.0
20-21	36.704371141785984	40.0	37.0	41.0	30.0	41.0
22-23	36.1447169661279	40.0	36.5	41.0	27.0	41.0
24-25	36.22394453992417	40.0	36.5	41.0	28.5	41.0
26-27	36.41629926370821	40.0	37.0	41.0	29.5	41.0
28-29	36.12349824148855	40.0	36.0	41.0	28.0	41.0
30-31	36.11568288654569	40.0	36.0	41.0	28.5	41.0
32-33	36.14541558150305	40.0	36.0	41.0	29.0	41.0
34-35	35.78964607293649	39.5	36.0	40.5	27.5	41.0
36-37	35.83800646406999	40.0	36.0	41.0	28.0	41.0
38-39	35.56765824426116	39.0	35.0	41.0	27.0	41.0
40-41	35.44654994810879	39.0	35.0	40.5	26.5	41.0
42-43	35.147005908568474	39.0	35.0	40.0	26.0	41.0
44-45	35.37518766845469	39.0	35.0	40.5	26.0	41.0
46-47	35.31176929681513	39.0	35.0	41.0	26.0	41.0
48-49	35.130633708256006	39.0	35.0	41.0	26.0	41.0
50-51	34.943059249976656	39.0	35.0	41.0	26.0	41.0
52-53	34.72252124391049	38.5	34.0	40.0	24.5	41.0
54-55	34.481653543402444	38.0	34.0	40.0	24.0	41.0
56-57	34.215343795922365	38.0	34.0	40.0	23.5	41.0
58-59	33.93176794511209	37.0	33.5	40.0	23.0	41.0
60-61	33.61672196500715	37.0	33.0	40.0	22.5	41.0
62-63	33.306428455148165	36.0	33.0	39.5	22.0	41.0
64-65	32.96605811100538	36.0	33.0	39.0	21.5	41.0
66-67	32.60700247625769	35.0	32.5	39.0	20.5	40.5
68-69	32.269782352744095	35.0	32.0	38.0	20.0	40.0
70-71	31.92050403184068	35.0	32.0	37.0	19.5	39.5
72-73	31.572245932449334	35.0	32.0	37.0	18.5	39.0
74-75	31.24586435959868	35.0	31.5	36.0	18.0	39.0
76-77	30.930346422343654	35.0	31.0	36.0	17.0	37.0
78-79	30.676936731244126	35.0	31.0	35.0	15.0	37.0
80-81	30.43292097260108	34.5	31.0	35.0	12.5	36.5
82-83	30.22019576973462	34.0	31.0	35.0	10.5	36.0
84-85	30.152927783592805	34.0	31.0	35.0	10.0	36.0
86-87	30.19612366283613	35.0	31.0	35.0	9.0	35.5
88-89	30.098680131758755	35.0	31.0	35.0	7.0	35.0
90-91	30.001404049815335	34.0	31.0	35.0	6.0	35.0
92-93	29.90287458623557	34.0	31.0	35.0	2.0	35.0
94-95	29.803421809717	34.0	31.0	35.0	2.0	35.0
96-97	29.704227912587026	34.0	31.0	35.0	2.0	35.0
98-99	29.592337118197953	34.0	31.0	35.0	2.0	35.0
100-101	29.428438006798537	34.0	31.0	35.0	2.0	35.0
102-103	28.54234626410674	33.5	29.5	34.5	2.0	35.0
104-105	29.15638118590836	34.0	30.5	35.0	2.0	35.0
106-107	29.136176123215343	34.0	31.0	35.0	2.0	35.0
108	27.096882998164993	33.0	25.0	34.0	2.0	35.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1101	1	1.3080807200460356
1101	2	1.1621326239259169
1101	3	1.1358172258518735
1101	4	1.100402785844473
1101	5	1.0755394363736244
1101	6	1.0777489528919588
1101	7	1.0993161379671577
1101	8	1.1045608586337963
1101	9	1.6218601695443766
1101	10-11	1.2995575058290498
1101	12-13	1.2220713391541338
1101	14-15	1.6711040424254762
1101	16-17	1.7007845878662806
1101	18-19	1.6878544486679985
1101	20-21	1.4579642190567057
1101	22-23	1.9145202561886663
1101	24-25	1.8439172601627263
1101	26-27	1.6368944339987195
1101	28-29	1.8022013299682769
1101	30-31	1.6229675291371208
1101	32-33	1.5219655424960976
1101	34-35	1.4731908734185666
1101	36-37	1.5170830270123687
1101	38-39	1.5848360638831807
1101	40-41	1.5831074020468705
1101	42-43	1.5584397346672105
1101	44-45	1.561933633335876
1101	46-47	1.5856521829230914
1101	48-49	1.597766659445142
1101	50-51	1.6098767772423273
1101	52-53	1.6001366445152527
1101	54-55	1.6381099795851028
1101	56-57	1.6242849355649156
1101	58-59	1.611924420886318
1101	60-61	1.5548470389782807
1101	62-63	1.5598312273710846
1101	64-65	1.5017487241249015
1101	66-67	1.4946423049096964
1101	68-69	1.5274153357732843
1101	70-71	1.445672652268442
1101	72-73	1.4581593641873276
1101	74-75	1.4663704671134035
1101	76-77	1.4585069037735892
1101	78-79	1.3995975122038118
1101	80-81	1.3962587581208687
1101	82-83	1.4491628013116014
1101	84-85	1.4170111242930332
1101	86-87	1.4955942187902416
1101	88-89	1.5198391373063558
1101	90-91	1.5085814495507073
1101	92-93	1.5097099013871187
1101	94-95	1.5059879899642858
1101	96-97	1.5285912907111872
1101	98-99	1.5793082256416326
1101	100-101	1.6517017824692637
1101	102-103	1.6811213917150418
1101	104-105	1.6895250854677322
1101	106-107	1.7108534328743268
1101	108	1.7041240841290346
1102	1	1.1993485478029235
1102	2	1.0715956143158571
1102	3	1.0632104384118897
1102	4	1.0048471515628705
1102	5	0.9919485274148911
1102	6	0.9897362132175687
1102	7	0.9684526587242246
1102	8	0.9953854884217392
1102	9	1.4757631750103926
1102	10-11	1.1495392190474547
1102	12-13	1.1270315087468177
1102	14-15	1.5125217183956536
1102	16-17	1.5006939081764017
1102	18-19	1.5328597332095981
1102	20-21	1.2687013328859251
1102	22-23	1.7150506957924065
1102	24-25	1.640159813236771
1102	26-27	1.4343320881087678
1102	28-29	1.6383296757574826
1102	30-31	1.4690795486923207
1102	32-33	1.3679782090692498
1102	34-35	1.2214268762303178
1102	36-37	1.3841306585083046
1102	38-39	1.4401735499671133
1102	40-41	1.3782658889040533
1102	42-43	1.3626454092659586
1102	44-45	1.3269255517906302
1102	46-47	1.365307663858779
1102	48-49	1.3760578834074764
1102	50-51	1.4065890039495983
1102	52-53	1.4041264009764376
1102	54-55	1.37314833533474
1102	56-57	1.370844418952018
1102	58-59	1.3791455580736667
1102	60-61	1.3484548557214708
1102	62-63	1.2937010089472452
1102	64-65	1.28407872644204
1102	66-67	1.2576077228733524
1102	68-69	1.2953552812931406
1102	70-71	1.2124163981488536
1102	72-73	1.2054141411053614
1102	74-75	1.2400677099418793
1102	76-77	1.250002122147471
1102	78-79	1.2562272257987104
1102	80-81	1.2180384319545254
1102	82-83	1.2274065040442252
1102	84-85	1.219359971255308
1102	86-87	1.2544955094047623
1102	88-89	1.283374573774278
1102	90-91	1.2563819026720076
1102	92-93	1.2242424199704836
1102	94-95	1.2422999577258516
1102	96-97	1.2654694374166162
1102	98-99	1.2659566506058404
1102	100-101	1.347577422721745
1102	102-103	1.321123594695596
1102	104-105	1.3857626418392108
1102	106-107	1.4116684962628874
1102	108	1.3353090587801582
1103	1	0.8025282973199594
1103	2	0.7529586783268023
1103	3	0.730905709330333
1103	4	0.5838476020496302
1103	5	0.689358478215162
1103	6	0.7020675730043777
1103	7	0.6702073126203132
1103	8	0.7175354634656443
1103	9	1.2298027429232903
1103	10-11	0.9207198656522735
1103	12-13	0.8584312734364019
1103	14-15	1.2110757635182097
1103	16-17	1.331868826895061
1103	18-19	1.2774477163525333
1103	20-21	1.0379993631817328
1103	22-23	1.4906044103459237
1103	24-25	1.3808611833172222
