##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	Sample_YWW-2_L001_R2.bbduk.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	35026869
Sequences flagged as poor quality	0
Sequence length	1-108
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.50569689800136	31.0	31.0	34.0	30.0	34.0
2	32.229575326790446	33.0	31.0	34.0	30.0	34.0
3	32.3831157460846	34.0	31.0	34.0	31.0	34.0
4	36.04785004209176	37.0	35.0	37.0	35.0	37.0
5	36.03145457710014	37.0	35.0	37.0	35.0	37.0
6	36.07214093129169	37.0	35.0	37.0	35.0	37.0
7	36.097503864942794	37.0	36.0	37.0	35.0	37.0
8	36.15143950332284	37.0	37.0	37.0	35.0	37.0
9	37.91003367688817	39.0	38.0	39.0	35.0	39.0
10-11	37.92026203925255	39.0	38.0	39.0	35.0	39.0
12-13	37.91575003121429	39.0	38.0	39.0	35.0	39.0
14-15	39.39360305100344	41.0	39.0	41.0	36.0	41.0
16-17	39.393327202870786	41.0	39.0	41.0	36.0	41.0
18-19	39.41917610756245	41.0	39.0	41.0	36.0	41.0
20-21	39.41340078303456	41.0	39.0	41.0	36.0	41.0
22-23	39.37746002902904	41.0	39.0	41.0	36.0	41.0
24-25	39.36980531617368	41.0	39.0	41.0	36.0	41.0
26-27	39.34450183920863	41.0	39.0	41.0	36.0	41.0
28-29	39.282814056348116	41.0	39.0	41.0	36.0	41.0
30-31	39.2613209689283	41.0	39.0	41.0	36.0	41.0
32-33	39.22646734723331	41.0	39.0	41.0	36.0	41.0
34-35	39.155348205220804	40.0	39.0	41.0	35.5	41.0
36-37	39.098254803844426	40.0	39.0	41.0	35.0	41.0
38-39	39.05032104737049	40.0	38.0	41.0	35.0	41.0
40-41	38.825234622276696	40.0	38.0	41.0	34.5	41.0
42-43	38.51497346331787	40.0	38.0	41.0	34.0	41.0
44-45	38.57420479076044	40.0	38.0	41.0	34.0	41.0
46-47	38.52824678471822	40.0	38.0	41.0	34.0	41.0
48-49	38.414134986656705	40.0	37.5	41.0	34.0	41.0
50-51	38.276359213517196	40.0	37.0	41.0	34.0	41.0
52-53	38.094962708586685	40.0	37.0	41.0	33.5	41.0
54-55	37.871501741946965	39.0	36.0	41.0	33.0	41.0
56-57	37.694309849598	39.0	36.0	41.0	33.0	41.0
58-59	37.440464063404505	39.0	35.0	40.5	33.0	41.0
60-61	37.176569255273165	38.0	35.0	40.0	33.0	41.0
62-63	36.87743211321174	37.5	35.0	40.0	32.5	41.0
64-65	36.566415548118336	37.0	35.0	39.5	32.0	41.0
66-67	36.23035098444058	36.5	35.0	39.0	32.0	41.0
68-69	35.88355667243774	36.0	35.0	39.0	32.0	40.5
70-71	35.51922750090707	35.0	34.0	37.5	31.5	40.0
72-73	35.237905689077444	35.0	34.0	37.0	31.0	39.0
74-75	34.968196754343886	35.0	34.0	37.0	31.0	39.0
76-77	34.7065113245128	35.0	34.0	36.0	31.0	38.5
78-79	34.47850555811841	35.0	34.0	36.0	31.0	37.0
80-81	34.29695658379778	35.0	34.0	35.0	31.0	37.0
82-83	34.13462943947697	35.0	34.0	35.0	31.0	36.5
84-85	34.00316418721054	35.0	34.0	35.0	31.0	36.0
86-87	33.92563604232177	35.0	34.0	35.0	31.0	36.0
88-89	33.864511270000996	35.0	34.0	35.0	31.0	35.5
90-91	33.81303641815161	35.0	34.0	35.0	31.0	35.0
92-93	33.78230815488039	35.0	34.0	35.0	31.0	35.0
94-95	33.75408956803792	35.0	34.0	35.0	31.0	35.0
96-97	33.73433168468196	35.0	34.0	35.0	31.0	35.0
98-99	33.721490777294036	35.0	34.0	35.0	31.0	35.0
100-101	33.71407087263209	35.0	34.0	35.0	31.0	35.0
102-103	32.670424704944224	34.0	32.0	34.5	29.5	35.0
104-105	33.61801186215186	34.5	33.5	35.0	31.0	35.0
106-107	33.85501775434771	35.0	34.0	35.0	31.0	35.0
108	32.73331423870578	34.0	32.0	35.0	29.0	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.41412841231943176
1101	2	0.2702885958234589
1101	3	0.319375211199052
1101	4	0.2890457284542691
1101	5	0.24657743166775958
1101	6	0.1811344589615942
1101	7	0.1835880593601118
1101	8	0.1905788765256986
1101	9	0.3169331292981781
1101	10-11	0.333762794824338
1101	12-13	0.3584981185612932
1101	14-15	0.45063216871904643
1101	16-17	0.43904443600492016
1101	18-19	0.4663114468035019
1101	20-21	0.4201158535055711
1101	22-23	0.4245410366252642
1101	24-25	0.4474008062458026
1101	26-27	0.44317686750811447
1101	28-29	0.40332059050491154
1101	30-31	0.4084015776334482
1101	32-33	0.4248410959304678
1101	34-35	0.41577214728320655
1101	36-37	0.4408040793541588
1101	38-39	0.42481698918757616
1101	40-41	0.42115902354169066
1101	42-43	0.41196967225756964
1101	44-45	0.39963789775088543
1101	46-47	0.35816579967031004
1101	48-49	0.29371593559602616
1101	50-51	0.3546133742787063
1101	52-53	0.3627734097168087
1101	54-55	0.3786908756106939
1101	56-57	0.3424817490807257
1101	58-59	0.2602358119689754
1101	60-61	0.3172946762114748
1101	62-63	0.3134907924972765
1101	64-65	0.2758234679023346
1101	66-67	0.2604078186622374
1101	68-69	0.20868269508146398
1101	70-71	0.2714790953183126
1101	72-73	0.27467178854410434
1101	74-75	0.2344122397791324
1101	76-77	0.19215930304369522
1101	78-79	0.20436870790149442
1101	80-81	0.19004730971219175
1101	82-83	0.18938778051664684
1101	84-85	0.17574444303164682
1101	86-87	0.20007751941676588
1101	88-89	0.13604152621537935
1101	90-91	0.18561723066687108
1101	92-93	0.17266108466746033
1101	94-95	0.1547191184452288
1101	96-97	0.13449451075278063
1101	98-99	0.13255856951633405
1101	100-101	0.12351494667808538
1101	102-103	0.005331198467665388
1101	104-105	0.10699568992254882
1101	106-107	0.08841673408085171
1101	108	0.08303481678292002
1102	1	0.45268223178021927
1102	2	0.2266539545114199
1102	3	0.26973378275224746
1102	4	0.28836533590246205
1102	5	0.30781136162120504
1102	6	0.2853768710212492
1102	7	0.2637079573184238
1102	8	0.27755575588503234
1102	9	0.3635344239532614
1102	10-11	0.34996088824718896
1102	12-13	0.3169104753876937
1102	14-15	0.43678533205574865
1102	16-17	0.4314414981775556
1102	18-19	0.4328135204926511
1102	20-21	0.41997720855670195
1102	22-23	0.4173344261902159
1102	24-25	0.4177636840058909
1102	26-27	0.4101804449309441
1102	28-29	0.4126962309434745
1102	30-31	0.4045482358566872
1102	32-33	0.4206414208858078
1102	34-35	0.4072212824958683
1102	36-37	0.38347232887801397
1102	38-39	0.3902194974385722
1102	40-41	0.4020188464402139
1102	42-43	0.45384484788565516
1102	44-45	0.4211330827640509
1102	46-47	0.3950453996026084
1102	48-49	0.3662111727397672
1102	50-51	0.37038627636201227
1102	52-53	0.3678887715156165
1102	54-55	0.37042817289606234
1102	56-57	0.36347116730309637
1102	58-59	0.3383074262096386
1102	60-61	0.34170689140410815
1102	62-63	0.3299886937865395
1102	64-65	0.29057095642743747
1102	66-67	0.27434034408071284
1102	68-69	0.3141858844308487
1102	70-71	0.3445940146165185
1102	72-73	0.27981456860155873
1102	74-75	0.24984649203814513
1102	76-77	0.22535953463074065
1102	78-79	0.23028504211513479
1102	80-81	0.21138699856666676
1102	82-83	0.22573659278244662
1102	84-85	0.21481582729519744
1102	86-87	0.17919305943713937
1102	88-89	0.16041791401151073
1102	90-91	0.19470524747899987
1102	92-93	0.1465518318940653
1102	94-95	0.163036577893223
1102	96-97	0.18131745003922362
1102	98-99	0.1502301476163126
1102	100-101	0.11885891347370148
1102	102-103	-0.011759857417033004
1102	104-105	0.09495360193192681
1102	106-107	0.11296760397395644
1102	108	0.10175661954696125
1103	1	0.21224711846479138
1103	2	0.09027309616566015
1103	3	0.14659816073347542
1103	4	0.22822138050930363
1103	5	0.2212239949935011
1103	6	0.2228363893662504
1103	7	0.23281447431451596
1103	8	0.22206847141681152
1103	9	0.3247792780464067
1103	10-11	0.3235772365860967
1103	12-13	0.31925286714223233
1103	14-15	0.41692596978654706
1103	16-17	0.4167485161935147
1103	18-19	0.3725151473479258
1103	20-21	0.39366580781194926
1103	22-23	0.3989048444544423
1103	24-25	0.38639424789366217
