##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	Sample_YD1-2_L001_R2.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	37356596
Sequences flagged as poor quality	0
Sequence length	108
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.437328925793988	33.0	31.0	34.0	30.0	34.0
2	31.703098430060383	34.0	31.0	34.0	30.0	34.0
3	31.70637097127372	34.0	31.0	34.0	30.0	34.0
4	35.334652306114826	37.0	35.0	37.0	33.0	37.0
5	35.337822937614554	37.0	35.0	37.0	33.0	37.0
6	35.30428966279476	37.0	35.0	37.0	33.0	37.0
7	35.35032375540855	37.0	35.0	37.0	33.0	37.0
8	35.38469457977381	37.0	36.0	37.0	35.0	37.0
9	37.108109127501876	39.0	38.0	39.0	35.0	39.0
10-11	37.09288757198327	39.0	38.0	39.0	35.0	39.0
12-13	37.06059561743795	39.0	38.0	39.0	34.5	39.0
14-15	38.48977350612995	41.0	39.0	41.0	35.0	41.0
16-17	38.45084992487003	41.0	39.0	41.0	34.5	41.0
18-19	38.44764231194941	41.0	39.0	41.0	34.5	41.0
20-21	38.411298756985246	41.0	39.0	41.0	34.0	41.0
22-23	38.34756398843192	41.0	39.0	41.0	34.0	41.0
24-25	38.297304791903414	41.0	39.0	41.0	34.0	41.0
26-27	38.22629840256323	41.0	39.0	41.0	34.0	41.0
28-29	38.1253365938374	41.0	39.0	41.0	34.0	41.0
30-31	38.05899331673582	40.5	38.0	41.0	34.0	41.0
32-33	37.97713516242219	40.0	38.0	41.0	33.0	41.0
34-35	37.867091771423716	40.0	38.0	41.0	33.0	41.0
36-37	37.766122775212175	40.0	38.0	41.0	33.0	41.0
38-39	37.67685746849097	40.0	38.0	41.0	33.0	41.0
40-41	37.42893553523989	40.0	38.0	41.0	32.5	41.0
42-43	37.12095966934461	40.0	37.5	41.0	31.5	41.0
44-45	37.142095548534456	40.0	37.0	41.0	32.0	41.0
46-47	37.044062566621434	40.0	37.0	41.0	31.5	41.0
48-49	36.88246625843532	40.0	37.0	41.0	31.0	41.0
50-51	36.69828304217012	40.0	36.0	41.0	31.0	41.0
52-53	36.47232368281093	39.5	36.0	41.0	30.5	41.0
54-55	36.20818809347618	39.0	35.0	41.0	30.0	41.0
56-57	35.984985195117886	39.0	35.0	41.0	30.0	41.0
58-59	35.69453399876156	38.5	35.0	40.5	29.5	41.0
60-61	35.39061811199286	38.0	35.0	40.0	29.0	41.0
62-63	35.05463214581971	37.0	35.0	40.0	29.0	41.0
64-65	34.70884587557175	37.0	34.0	39.5	28.0	41.0
66-67	34.32957418015282	36.0	34.0	39.0	28.0	41.0
68-69	33.94438663522769	35.5	34.0	39.0	28.0	40.5
70-71	33.54367428177878	35.0	34.0	37.5	27.0	40.0
72-73	33.225548896371606	35.0	34.0	37.0	27.0	39.0
74-75	32.909717724280874	35.0	33.5	36.5	26.0	39.0
76-77	32.60164733692545	35.0	33.0	36.0	26.0	38.5
78-79	32.32814288004185	35.0	33.0	36.0	26.0	37.0
80-81	32.10077213673323	35.0	33.0	35.0	26.0	37.0
82-83	31.881684241251534	35.0	33.0	35.0	25.0	36.0
84-85	31.691896579656238	35.0	33.0	35.0	25.0	36.0
86-87	31.554137360374057	35.0	33.0	35.0	25.0	36.0
88-89	31.420373339155418	35.0	33.0	35.0	24.5	35.5
90-91	31.301004781056605	35.0	33.0	35.0	24.0	35.0
92-93	31.199920544152363	35.0	33.0	35.0	24.0	35.0
94-95	31.090113416650702	35.0	33.0	35.0	23.5	35.0
96-97	30.979727596165347	35.0	32.5	35.0	23.0	35.0
98-99	30.859889080900196	35.0	32.0	35.0	21.5	35.0
100-101	30.72032426348482	35.0	32.0	35.0	19.5	35.0
102-103	29.597852746005017	33.5	30.0	34.5	18.0	35.0
104-105	30.3803392578917	34.0	32.0	35.0	18.0	35.0
106-107	30.40192501747215	35.0	32.0	35.0	9.0	35.0
108	28.810939438914616	33.0	29.0	35.0	2.0	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.5718943607893934
1101	2	0.5928615494094522
1101	3	0.6045183311081921
1101	4	0.5431545151943453
1101	5	0.22522105157202787
1101	6	0.15655432532766156
1101	7	0.13087669048382367
1101	8	0.18840279181887354
1101	9	0.31373450029153815
1101	10-11	0.3527127489451942
1101	12-13	0.36486345873949233
1101	14-15	0.47993875515906836
1101	16-17	0.49946197486804067
1101	18-19	0.4985587692967641
1101	20-21	0.47111884279273397
1101	22-23	0.4871214054252775
1101	24-25	0.49800827286615856
1101	26-27	0.4819898508337914
1101	28-29	0.4404238762348882
1101	30-31	0.4762345502348069
1101	32-33	0.503598483674601
1101	34-35	0.5188935450697727
1101	36-37	0.5161461585668476
1101	38-39	0.5308548466750977
1101	40-41	0.5141894299595506
1101	42-43	0.4532401516680622
1101	44-45	0.4646187150990926
1101	46-47	0.42843864659785424
1101	48-49	0.3660215139085068
1101	50-51	0.4174628064472259
1101	52-53	0.4448856714356779
1101	54-55	0.4572711775829532
1101	56-57	0.44125851438994346
1101	58-59	0.39357535788402487
1101	60-61	0.43000335728232386
1101	62-63	0.45473984789749267
1101	64-65	0.42765080076804907
1101	66-67	0.3843215886388265
1101	68-69	0.3218080884403136
1101	70-71	0.39847068394384166
1101	72-73	0.38683273799964013
1101	74-75	0.35681472341916276
1101	76-77	0.3257799434760926
1101	78-79	0.33326759966527675
1101	80-81	0.3062317300856634
1101	82-83	0.312881076739167
1101	84-85	0.3496295893555441
1101	86-87	0.377834358906199
1101	88-89	0.3184820039469294
1101	90-91	0.3871204013907281
1101	92-93	0.39304681954767773
1101	94-95	0.34896336515463844
1101	96-97	0.3564277956938753
1101	98-99	0.35051621337087013
1101	100-101	0.3264988780898541
1101	102-103	0.25573926883017606
1101	104-105	0.35943949557195154
1101	106-107	0.35081815471883004
1101	108	0.32277178114697946
1102	1	0.6113679630202853
1102	2	0.6053919080790457
1102	3	0.6011076201712804
1102	4	0.550100222206801
1102	5	0.5669974426515765
1102	6	0.5483474501864407
1102	7	0.5456072157983058
1102	8	0.5582196198886251
1102	9	0.665692938327183
1102	10-11	0.6704424978754133
1102	12-13	0.6144336701675996
1102	14-15	0.7755842320334736
1102	16-17	0.7974738393738292
1102	18-19	0.7816940054982382
1102	20-21	0.7834827790846006
1102	22-23	0.7875614536825566
1102	24-25	0.8130569061690309
1102	26-27	0.8055726101458234
1102	28-29	0.7994728736756187
1102	30-31	0.7899916419518576
1102	32-33	0.8200785550420235
1102	34-35	0.822234792937067
1102	36-37	0.8151394954187552
1102	38-39	0.8472617271229055
1102	40-41	0.8501596587608233
1102	42-43	0.9012344782380808
1102	44-45	0.8762145072676333
1102	46-47	0.870624051970772
1102	48-49	0.8532669716070842
1102	50-51	0.8668222302801922
1102	52-53	0.8790289241905569
1102	54-55	0.8516401693295137
1102	56-57	0.8696322045513369
1102	58-59	0.8712252522395474
1102	60-61	0.8746034912201637
1102	62-63	0.8526915429045587
1102	64-65	0.8092050624061642
1102	66-67	0.8204742426736686
1102	68-69	0.8564977183812772
1102	70-71	0.9000166009439567
1102	72-73	0.8442780233862024
1102	74-75	0.8191155031439834
1102	76-77	0.8069664239119376
1102	78-79	0.7989940228519288
1102	80-81	0.7969885577126448
1102	82-83	0.8239411837643686
1102	84-85	0.8010654185935948
1102	86-87	0.7612738099188121
1102	88-89	0.772197539501942
1102	90-91	0.7986337527270315
1102	92-93	0.7531611384969494
1102	94-95	0.7803417784611284
1102	96-97	0.8015988962627887
1102	98-99	0.7974473914858251
1102	100-101	0.7740528958615194
1102	102-103	0.6513929604945332
1102	104-105	0.7822098483513393
1102	106-107	0.8253411180776276
1102	108	0.775989883214752
1103	1	0.17813904476010123
1103	2	0.3191238784477157
1103	3	0.3496717471238533
1103	4	0.36945077125103865
1103	5	0.38302627779155785
1103	6	0.38184086905226877
1103	7	0.413805490020664
1103	8	0.3960108942648901
1103	9	0.5106017966074532
1103	10-11	0.5270218348974964
1103	12-13	0.49673306380285
1103	14-15	0.6057111418355348
1103	16-17	0.6339056321251704
1103	18-19	0.6016797909200164
1103	20-21	0.6358265448043596
1103	22-23	0.6410217550571602
1103	24-25	0.6422329713331791
