##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	Sample_SD1-1_L002_R2.bbduk.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	70514459
Sequences flagged as poor quality	0
Sequence length	1-101
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.464208723490316	34.0	31.0	34.0	31.0	34.0
2	32.938583540100005	34.0	31.0	34.0	31.0	34.0
3	32.99452225347136	34.0	31.0	34.0	31.0	34.0
4	36.295672198256966	37.0	37.0	37.0	35.0	37.0
5	36.282824016492846	37.0	37.0	37.0	35.0	37.0
6	36.280341068611506	37.0	37.0	37.0	35.0	37.0
7	36.285081381443504	37.0	37.0	37.0	35.0	37.0
8	36.26433311060069	37.0	37.0	37.0	35.0	37.0
9	38.034008186727924	39.0	38.0	39.0	35.0	39.0
10-11	38.02508111667824	39.0	38.0	39.0	35.0	39.0
12-13	37.9831772949004	39.0	38.0	39.0	35.0	39.0
14-15	39.494620891359034	41.0	40.0	41.0	36.0	41.0
16-17	39.47634643714704	41.0	39.0	41.0	36.0	41.0
18-19	39.463419136253904	41.0	39.0	41.0	36.0	41.0
20-21	39.42987107080305	41.0	39.0	41.0	36.0	41.0
22-23	39.380102140204066	41.0	39.0	41.0	36.0	41.0
24-25	39.34269952107104	41.0	39.0	41.0	36.0	41.0
26-27	39.254608456902076	40.5	39.0	41.0	36.0	41.0
28-29	39.180397658652495	40.0	39.0	41.0	36.0	41.0
30-31	39.14232887968929	40.0	39.0	41.0	36.0	41.0
32-33	39.071871853155635	40.0	38.5	41.0	35.0	41.0
34-35	38.98688932942524	40.0	38.0	41.0	35.0	41.0
36-37	38.89316833898901	40.0	38.0	41.0	35.0	41.0
38-39	39.018083552056616	40.0	38.0	41.0	35.0	41.0
40-41	38.95495635993406	40.0	38.0	41.0	35.0	41.0
42-43	38.83352222692311	40.0	38.0	41.0	35.0	41.0
44-45	38.70466933182145	40.0	38.0	41.0	34.0	41.0
46-47	38.57433651149668	40.0	38.0	41.0	34.0	41.0
48-49	38.37101549640265	40.0	37.0	41.0	34.0	41.0
50-51	37.688252869032716	39.5	36.5	40.5	32.5	41.0
52-53	37.61418637916623	39.0	36.0	40.0	33.0	41.0
54-55	38.04317753957817	39.0	36.0	41.0	34.0	41.0
56-57	37.98534102137707	39.0	36.0	41.0	34.0	41.0
58-59	37.73720141268448	39.0	35.0	41.0	34.0	41.0
60-61	37.45007733236207	38.5	35.0	41.0	33.0	41.0
62-63	37.13026444706829	37.5	35.0	40.0	33.0	41.0
64-65	36.7923826942601	37.0	35.0	40.0	33.0	41.0
66-67	36.449531082103654	36.5	35.0	39.0	33.0	41.0
68-69	36.102753250889805	36.0	35.0	39.0	33.0	41.0
70-71	35.764490018710696	35.0	35.0	37.5	33.0	40.0
72-73	35.44128800601479	35.0	35.0	37.0	32.5	39.0
74-75	35.14995128684896	35.0	35.0	37.0	32.0	39.0
76-77	34.885744933276726	35.0	34.5	36.0	32.0	38.0
78-79	34.67086152931081	35.0	34.0	36.0	32.0	37.0
80-81	34.49156580126538	35.0	34.0	35.0	32.0	37.0
82-83	34.339834156802624	35.0	34.0	35.0	32.0	36.0
84-85	34.2252557459949	35.0	34.0	35.0	32.0	36.0
86-87	34.14384686553109	35.0	34.0	35.0	32.0	36.0
88-89	34.07157832586707	35.0	34.0	35.0	32.0	35.5
90-91	34.01829489095323	35.0	34.0	35.0	31.0	35.0
92-93	33.9968574538548	35.0	34.0	35.0	31.0	35.0
94-95	33.98476057226879	35.0	34.0	35.0	31.0	35.0
96-97	33.9819390799065	35.0	34.0	35.0	31.0	35.0
98-99	33.99608256571541	35.0	34.0	35.0	32.0	35.0
100-101	32.736541262488004	34.0	31.5	34.5	28.5	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.2852345247396926
1101	2	0.2385962141071758
1101	3	0.26093644794615756
1101	4	0.18129390482455676
1101	5	0.20900491067442317
1101	6	0.2205729514648027
1101	7	0.21089243746687458
1101	8	0.20954773068640975
1101	9	0.2972576735624415
1101	10-11	0.2903811322894043
1101	12-13	0.30351223370713853
1101	14-15	0.40396315006042016
1101	16-17	0.38466726545401286
1101	18-19	0.3961806138563233
1101	20-21	0.3761698646871565
1101	22-23	0.3622324458167512
1101	24-25	0.36138353827676895
1101	26-27	0.3268330589922712
1101	28-29	0.3324697592855941
1101	30-31	0.36071275422650473
1101	32-33	0.33020003688912425
1101	34-35	0.32742661979657584
1101	36-37	0.2972026351488566
1101	38-39	0.2949503599341412
1101	40-41	0.2743233190341883
1101	42-43	0.28478744842922765
1101	44-45	0.276912007077037
1101	46-47	0.24183996394806684
1101	48-49	0.24983375790031204
1101	50-51	0.17536170268888895
1101	52-53	0.1375658196321723
1101	54-55	0.23625611280758108
1101	56-57	0.2463673187705666
1101	58-59	0.2381538108716441
1101	60-61	0.23596585014829685
1101	62-63	0.1725142823386605
1101	64-65	0.1614193032038287
1101	66-67	0.16807931480795446
1101	68-69	0.1468639312582809
1101	70-71	0.1449033639007027
1101	72-73	0.12686847491587372
1101	74-75	0.13165659020880582
1101	76-77	0.11448939272224123
1101	78-79	0.10724579378059929
1101	80-81	0.0615964195347658
1101	82-83	0.06370816950092006
1101	84-85	0.06696933275801342
1101	86-87	0.03647113793847012
1101	88-89	0.05320084567737382
1101	90-91	0.05567111724339213
1101	92-93	0.05179744698295252
1101	94-95	0.0306855295147912
1101	96-97	0.01903256820950361
1101	98-99	0.005567120344032617
1101	100-101	-0.03427142022034957
1102	1	0.2683942981339982
1102	2	0.22886232955491437
1102	3	0.2474248435467743
1102	4	0.17787272656765651
1102	5	0.19738725309878902
1102	6	0.21449622553401326
1102	7	0.19412056175740844
1102	8	0.2141160556310311
1102	9	0.2636102299833212
1102	10-11	0.28135937410790035
1102	12-13	0.29392755449401875
1102	14-15	0.3757830891990821
1102	16-17	0.3721224546659414
1102	18-19	0.35284323468587786
1102	20-21	0.34527438759150897
1102	22-23	0.3614482167746971
1102	24-25	0.35718739308777714
1102	26-27	0.33953570212474204
1102	28-29	0.3416371158829179
1102	30-31	0.36312384189892555
1102	32-33	0.33975789127295286
1102	34-35	0.3393077851348991
1102	36-37	0.29788770993196323
1102	38-39	0.29871548932325
1102	40-41	0.2879520639908719
1102	42-43	0.27303255062336973
1102	44-45	0.26832445385761616
1102	46-47	0.20044215414094424
1102	48-49	0.2804567992753846
1102	50-51	0.21383768395488545
1102	52-53	0.18758926182784563
1102	54-55	0.2625500019614222
1102	56-57	0.27372115494045346
1102	58-59	0.2645037710764697
1102	60-61	0.2716195797568801
1102	62-63	0.24870426787526156
1102	64-65	0.19287672409819834
1102	66-67	0.19461090226039346
1102	68-69	0.17399560527258018
1102	70-71	0.17223139877654603
1102	72-73	0.16385472440683202
1102	74-75	0.17472298420788945
1102	76-77	0.14609043189562954
1102	78-79	0.11983037821411102
1102	80-81	0.11903307345928482
1102	82-83	0.11956276529172527
1102	84-85	0.09624514469395251
1102	86-87	0.09527233549462011
1102	88-89	0.08511089912855141
1102	90-91	0.07782033158286339
1102	92-93	0.096133903935673
1102	94-95	0.05711925331959122
1102	96-97	0.07136270156620839
1102	98-99	0.04728942456731744
1102	100-101	-0.037844745099555155
1103	1	0.2125604439385569
1103	2	0.15799365582284963
1103	3	0.2119746933012152
1103	4	0.1729999921322829
1103	5	0.17211285400581744
1103	6	0.17638867791043822
1103	7	0.16429411466715038
1103	8	0.18284071421369674
1103	9	0.23473870841292666
1103	10-11	0.23763970684097302
1103	12-13	0.2806571130845583
1103	14-15	0.3455625209336972
1103	16-17	0.33384712488608415
1103	18-19	0.32474329872675867
1103	20-21	0.2921344631459917
1103	22-23	0.3053528631579141
1103	24-25	0.32597717487196576
