##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	Sample_YWW-1_L005_R2.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	78872323
Sequences flagged as poor quality	0
Sequence length	101
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.537654000630866	34.0	31.0	34.0	31.0	34.0
2	32.69498224364458	34.0	31.0	34.0	31.0	34.0
3	32.75557816396507	34.0	31.0	34.0	31.0	34.0
4	36.07723919834338	37.0	37.0	37.0	35.0	37.0
5	36.06188982160447	37.0	37.0	37.0	35.0	37.0
6	36.07620867208387	37.0	37.0	37.0	35.0	37.0
7	36.01952936012801	37.0	37.0	37.0	35.0	37.0
8	36.02807894982376	37.0	37.0	37.0	35.0	37.0
9	37.81790327134146	39.0	39.0	39.0	35.0	39.0
10-11	37.812364199035954	39.0	38.5	39.0	35.0	39.0
12-13	37.76273291709691	39.0	38.0	39.0	35.0	39.0
14-15	39.272096905273095	41.0	39.0	41.0	37.0	41.0
16-17	39.22943022738154	41.0	39.0	41.0	36.0	41.0
18-19	39.19541905720211	41.0	39.0	41.0	36.0	41.0
20-21	39.14654924643211	41.0	39.0	41.0	36.0	41.0
22-23	39.0784537181693	41.0	39.0	41.0	36.0	41.0
24-25	39.01181867687605	41.0	39.0	41.0	36.0	41.0
26-27	38.91100513167338	40.5	39.0	41.0	36.0	41.0
28-29	38.78580062869455	40.0	39.0	41.0	35.0	41.0
30-31	38.697587726685825	40.0	38.5	41.0	35.0	41.0
32-33	38.67761512488988	40.0	38.5	41.0	35.0	41.0
34-35	38.70996596613492	40.0	39.0	41.0	35.0	41.0
36-37	38.62100198316715	40.0	38.5	41.0	35.0	41.0
38-39	38.49252709977871	40.0	38.0	41.0	35.0	41.0
40-41	38.351697622751644	40.0	38.0	41.0	34.0	41.0
42-43	38.23463787797907	40.0	38.0	41.0	34.0	41.0
44-45	38.088805911041824	40.0	38.0	41.0	33.5	41.0
46-47	37.92747261292152	40.0	38.0	41.0	33.0	41.0
48-49	37.73081940923687	40.0	37.0	41.0	33.0	41.0
50-51	36.89544877485097	39.0	36.0	40.5	32.0	40.5
52-53	36.78307900858962	39.0	36.0	40.0	31.5	41.0
54-55	36.97867178959595	39.0	35.5	41.0	32.0	41.0
56-57	36.764304995809496	39.0	35.0	41.0	31.5	41.0
58-59	36.41941348044231	38.5	35.0	40.5	31.0	41.0
60-61	36.35244498884609	38.0	35.0	40.0	31.0	41.0
62-63	36.10674956283461	37.0	35.0	40.0	31.0	41.0
64-65	35.7613952995907	37.0	35.0	39.5	31.0	41.0
66-67	35.39193843067105	36.0	35.0	39.0	31.0	41.0
68-69	35.03553109498246	35.5	35.0	39.0	31.0	41.0
70-71	34.708073813167644	35.0	35.0	37.5	30.5	40.0
72-73	34.355845693805676	35.0	34.0	37.0	30.0	39.0
74-75	34.01998562917945	35.0	34.0	36.5	30.0	39.0
76-77	33.73073467735951	35.0	34.0	36.0	30.0	38.0
78-79	33.45225332085122	35.0	34.0	36.0	29.5	37.0
80-81	33.195517868796635	35.0	34.0	35.0	29.0	37.0
82-83	32.974188417146024	35.0	34.0	35.0	29.0	36.0
84-85	32.7714572892699	35.0	34.0	35.0	29.0	36.0
86-87	32.590986384412695	35.0	33.0	35.0	29.0	36.0
88-89	32.41276461452771	35.0	33.0	35.0	28.0	35.5
90-91	32.25883937766103	35.0	33.0	35.0	27.0	35.0
92-93	32.08515438298933	35.0	33.0	35.0	27.0	35.0
94-95	31.910380533612532	35.0	33.0	35.0	27.0	35.0
96-97	31.695873208907514	35.0	33.0	35.0	25.5	35.0
98-99	31.429462816760193	35.0	33.0	35.0	25.0	35.0
100-101	30.177896078957886	34.0	31.0	35.0	21.0	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.2636609650238597
1101	2	0.278929562507372
1101	3	0.27240037284919794
1101	4	0.2298117748579429
1101	5	0.20893623359556557
1101	6	0.20164106432908824
1101	7	0.21141256191486235
1101	8	0.2001671818294568
1101	9	0.2575346509220111
1101	10-11	0.2730393235681774
1101	12-13	0.3134723071435772
1101	14-15	0.3670840476915771
1101	16-17	0.3814698577725366
1101	18-19	0.3563559935190028
1101	20-21	0.33345205724521065
1101	22-23	0.32663098272964675
1101	24-25	0.3316812731028591
1101	26-27	0.36326436767352277
1101	28-29	0.3651768417067558
1101	30-31	0.3659634639086562
1101	32-33	0.3543694479030961
1101	34-35	0.3108620650078677
1101	36-37	0.251576392344802
1101	38-39	0.2696617094794931
1101	40-41	0.2932067316363458
1101	42-43	0.250627586296126
1101	44-45	0.2636064232693158
1101	46-47	0.2398307116344185
1101	48-49	0.2285837629235985
1101	50-51	0.18663494413254256
1101	52-53	0.17641325043073408
1101	54-55	0.16785108545154515
1101	56-57	0.1421605225240654
1101	58-59	0.10100384045566813
1101	60-61	0.20847114302564762
1101	62-63	0.20208329600010444
1101	64-65	0.203090873191897
1101	66-67	0.1934122644259162
1101	68-69	0.16998529601533363
1101	70-71	0.14086409261324917
1101	72-73	0.14245970568529032
1101	74-75	0.14406659683716327
1101	76-77	0.13121506631211588
1101	78-79	0.11579386528072888
1101	80-81	0.06440224472304124
1101	82-83	0.05888151896884608
1101	84-85	0.0582148167447869
1101	86-87	0.0854576343170379
1101	88-89	0.06207883830663974
1101	90-91	0.022189672349966827
1101	92-93	0.037190766278591525
1101	94-95	0.0629252555584614
1101	96-97	0.02543409488974646
1101	98-99	0.016905229795469268
1101	100-101	0.07784713706001511
1102	1	0.28311987189933063
1102	2	0.2664550758117059
1102	3	0.2696035756930186
1102	4	0.2119889908906103
1102	5	0.23217533536167423
1102	6	0.2267418634057634
1102	7	0.230287361365356
1102	8	0.2347988907641323
1102	9	0.2744666855398492
1102	10-11	0.2747396119849199
1102	12-13	0.29990847219293215
1102	14-15	0.353731717116176
1102	16-17	0.35872958003856326
1102	18-19	0.36461677233970136
1102	20-21	0.3258398796076776
1102	22-23	0.3232102211397958
1102	24-25	0.34699497500176335
1102	26-27	0.34551252884080697
1102	28-29	0.3516959753595401
1102	30-31	0.37691611116226653
1102	32-33	0.3719466026283271
1102	34-35	0.3265628450471567
1102	36-37	0.2976991724574134
1102	38-39	0.30628307576308345
1102	40-41	0.21804068172801294
1102	42-43	0.2618878402168292
1102	44-45	0.2640387220512608
1102	46-47	0.2919914858649477
1102	48-49	0.2671481331260708
1102	50-51	0.22552410384312083
1102	52-53	0.19526732816878933
1102	54-55	0.23877870626485986
1102	56-57	0.2037890742627937
1102	58-59	0.16198038749028143
1102	60-61	0.24551997622758392
1102	62-63	0.2658896647177116
1102	64-65	0.22114259482324883
1102	66-67	0.25723348267086266
1102	68-69	0.23035367238603754
1102	70-71	0.2545414066826339
1102	72-73	0.2222068947966136
1102	74-75	0.23004170715616823
1102	76-77	0.236430130162681
1102	78-79	0.1754672036483811
1102	80-81	0.1937769669254621
1102	82-83	0.19449811360398428
1102	84-85	0.19087990196733529
1102	86-87	0.18429808891168875
1102	88-89	0.17912825942358523
1102	90-91	0.13696547231300826
1102	92-93	0.1127307324820137
1102	94-95	0.1572316860042804
1102	96-97	0.1586544665317291
1102	98-99	0.07125799254491838
1102	100-101	0.17955288281759962
1103	1	0.21488174670052018
1103	2	0.22825646479585515
1103	3	0.21963546462782801
1103	4	0.17775610819638388
1103	5	0.1954563240939251
1103	6	0.18881836263521734
1103	7	0.19516143947586784
1103	8	0.1925989042704117
1103	9	0.24660315173123593
1103	10-11	0.1985648799022144
1103	12-13	0.24218175266891961
1103	14-15	0.29147656448093073
1103	16-17	0.2998313903214509
1103	18-19	0.31342068903030906
1103	20-21	0.32720600677200906
1103	22-23	0.3074107859887647
1103	24-25	0.3139026181469262
1103	26-27	0.32690770133560676
1103	28-29	0.3457544499538656
1103	30-31	0.38180808208976913
1103	32-33	0.34665270961093597
1103	34-35	0.29371824334632635
1103	36-37	0.29521314674997967
1103	38-39	0.2776692081224965
1103	40-41	0.3044383134888733
1103	42-43	0.28990385437125354
1103	44-45	0.3280102792287707
1103	46-47	0.27871031677023694
1103	48-49	0.2790656819324724
1103	50-51	0.21606555635263902
1103	52-53	0.21957635019893473
1103	54-55	0.2533929592317108
1103	56-57	0.2107214151401351
1103	58-59	0.2373717165853506
1103	60-61	0.25226255385568663
1103	62-63	0.2708826862374494
1103	64-65	0.2690946143345201
1103	66-67	0.29522231681090005
1103	68-69	0.20178980225035303
1103	70-71	0.25946610219379806
1103	72-73	0.26227981826815494
1103	74-75	0.23244628349309693
1103	76-77	0.24590483386013062
1103	78-79	0.17585062259971096
1103	80-81	0.2047743852527475
1103	82-83	0.1809685000936696
1103	84-85	0.21203730836496248
1103	86-87	0.196693492560577
1103	88-89	0.2510658866845503
1103	90-91	0.18491765793832826
1103	92-93	0.17453328995441808
1103	94-95	0.18556019029546178
1103	96-97	0.1976927666263144
1103	98-99	0.2440108304464843
1103	100-101	0.3178670713983607
1104	1	0.24813685528819462
1104	2	0.2613238438790475
1104	3	0.2747478489726447
1104	4	0.2217331554617843
1104	5	0.21499175904739332
1104	6	0.20775574222006554
1104	7	0.22463761127846027
1104	8	0.21649221492026527
1104	9	0.27809849479043436
1104	10-11	0.29374970644852993
1104	12-13	0.31012496019589975
1104	14-15	0.3681886347736594
1104	16-17	0.3832611063654383
1104	18-19	0.40144330459943234
1104	20-21	0.4081738512115223
1104	22-23	0.3962628149957368
1104	24-25	0.41341410740389506
1104	26-27	0.41584055202245196
1104	28-29	0.415370051758309
1104	30-31	0.40433017883449907
1104	32-33	0.4092014942319082
1104	34-35	0.3789527967299122
1104	36-37	0.3567310929170304
1104	38-39	0.3757282232601966
1104	40-41	0.41087841379012957
1104	42-43	0.438367966475532
1104	44-45	0.4230334699923617
1104	46-47	0.4032972358162894
1104	48-49	0.4010642733188945
1104	50-51	0.365091041984023
1104	52-53	0.3802487140459476
1104	54-55	0.40237659934464887
1104	56-57	0.3602690033330731
1104	58-59	0.34528610126659487
1104	60-61	0.43961163090745004
1104	62-63	0.4142890813972073
1104	64-65	0.4310136093025605
1104	66-67	0.4349074488536928
1104	68-69	0.42554877919815937
1104	70-71	0.41700136787676456
1104	72-73	0.3751094195693412
1104	74-75	0.38553910001203917
1104	76-77	0.3892208607682974
1104	78-79	0.39298684214484325
1104	80-81	0.42271953733301615
1104	82-83	0.4350850765032348
1104	84-85	0.40213179530663723
1104	86-87	0.4081126494406675
1104	88-89	0.42287810083039545
1104	90-91	0.42747168655259316
1104	92-93	0.4322393078505442
1104	94-95	0.43305372673800235
1104	96-97	0.3603748837343268
1104	98-99	0.3897968714518072
1104	100-101	0.4883503521947148
1105	1	0.32658115483521755
1105	2	0.3295513992773209
1105	3	0.3205340081458061
1105	4	0.2548902733813918
1105	5	0.2659284724247115
1105	6	0.25204914803520495
1105	7	0.2669143049069618
1105	8	0.253283862615028
1105	9	0.32167067058193766
1105	10-11	0.33405611334252683
1105	12-13	0.36448388375043095
1105	14-15	0.45978531602114003
1105	16-17	0.4869674272582927
1105	18-19	0.4606535460657142
1105	20-21	0.4697249398154071
1105	22-23	0.4542271140809504
1105	24-25	0.4695242926422907
1105	26-27	0.49136756714563745
1105	28-29	0.4978748530425534
1105	30-31	0.49104832346543503
1105	32-33	0.4893913677633037
1105	34-35	0.5072000981014
1105	36-37	0.5230637087649015
1105	38-39	0.5545426799986828
1105	40-41	0.5382985730261396
1105	42-43	0.5351403243031356
1105	44-45	0.5541490079115405
1105	46-47	0.5337376994890946
1105	48-49	0.5565675399586283
1105	50-51	0.5333930218249563
1105	52-53	0.5089145690288248
1105	54-55	0.5264388716206625
1105	56-57	0.5484890064723018
1105	58-59	0.5858322186489389
1105	60-61	0.5642610367884373
1105	62-63	0.55975912550484
1105	64-65	0.5689180717825053
1105	66-67	0.543625475952453
1105	68-69	0.5053073674168829
1105	70-71	0.5013385827898844
1105	72-73	0.5212302581419976
1105	74-75	0.5062711419293464
1105	76-77	0.5070492381435159
1105	78-79	0.48032460647871034
1105	80-81	0.5048269742413254
1105	82-83	0.5143802152612409
1105	84-85	0.5287142299291574
1105	86-87	0.5584837067045356
1105	88-89	0.5520013655230684
1105	90-91	0.5653337149419357
1105	92-93	0.6206458909449211
1105	94-95	0.6518658842411611
1105	96-97	0.6809421154080404
1105	98-99	0.7265342492153479
1105	100-101	0.8803646318570237
1106	1	0.19601214767340025
1106	2	0.17646738024559738
1106	3	0.19394360439957126
1106	4	0.13639573868731247
1106	5	0.16824689267799897
1106	6	0.11594842532203842
1106	7	0.17970246959568925
1106	8	0.16370596282285987
