##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	Sample_SWW-3_L001_R1.bbduk.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	34408231
Sequences flagged as poor quality	0
Sequence length	1-108
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.396850596591264	33.0	31.0	34.0	30.0	34.0
2	32.673525897474434	34.0	31.0	34.0	31.0	34.0
3	32.52815762812251	34.0	31.0	34.0	31.0	34.0
4	36.135484884875396	37.0	35.0	37.0	35.0	37.0
5	36.1391078993156	37.0	35.0	37.0	35.0	37.0
6	36.165377969799465	37.0	36.0	37.0	35.0	37.0
7	36.20927879618633	37.0	36.0	37.0	35.0	37.0
8	36.2041410386076	37.0	36.0	37.0	35.0	37.0
9	37.952472488356364	39.0	38.0	39.0	35.0	39.0
10-11	38.00543374436196	39.0	38.0	39.0	35.0	39.0
12-13	37.901972507203745	39.0	38.0	39.0	35.0	39.0
14-15	39.37131104292557	41.0	39.0	41.0	36.0	41.0
16-17	39.38927204282413	41.0	39.0	41.0	36.0	41.0
18-19	39.4143344902656	41.0	39.0	41.0	36.0	41.0
20-21	39.42234685737333	41.0	39.0	41.0	36.0	41.0
22-23	39.40479628460215	41.0	39.0	41.0	36.0	41.0
24-25	39.38343402467033	41.0	39.0	41.0	36.0	41.0
26-27	39.34133594092967	41.0	39.0	41.0	36.0	41.0
28-29	39.293210483632315	41.0	39.0	41.0	36.0	41.0
30-31	39.18404287778819	41.0	39.0	41.0	35.5	41.0
32-33	39.14679469788485	40.5	39.0	41.0	35.0	41.0
34-35	39.11361501985382	40.0	39.0	41.0	35.0	41.0
36-37	39.05495198141378	40.0	38.0	41.0	35.0	41.0
38-39	38.972301825044696	40.0	38.0	41.0	35.0	41.0
40-41	38.86812782851416	40.0	38.0	41.0	35.0	41.0
42-43	38.74977567056021	40.0	38.0	41.0	35.0	41.0
44-45	38.86674828254529	40.0	38.0	41.0	35.0	41.0
46-47	38.802916689977096	40.0	38.0	41.0	35.0	41.0
48-49	38.667369339806235	40.0	38.0	41.0	34.5	41.0
50-51	38.51620879384863	40.0	37.0	41.0	34.0	41.0
52-53	38.33824072962853	40.0	37.0	41.0	34.0	41.0
54-55	38.13062279333035	39.5	36.0	41.0	34.0	41.0
56-57	37.90081382930997	39.0	36.0	41.0	34.0	41.0
58-59	37.63543748721659	39.0	35.0	41.0	33.0	41.0
60-61	37.3591872039199	38.5	35.0	41.0	33.0	41.0
62-63	37.05912076195439	37.5	35.0	40.0	33.0	41.0
64-65	36.737879640906684	37.0	35.0	40.0	33.0	41.0
66-67	36.414262371071146	36.5	35.0	39.0	33.0	41.0
68-69	36.081913092565536	36.0	35.0	39.0	33.0	41.0
70-71	35.76298555321221	35.0	35.0	38.0	32.5	40.0
72-73	35.45543065695189	35.0	35.0	37.0	32.0	39.0
74-75	35.173303381590415	35.0	35.0	37.0	32.0	39.0
76-77	34.902292407222745	35.0	34.5	36.0	32.0	38.5
78-79	34.70740191467873	35.0	34.0	36.0	32.0	37.0
80-81	34.530202640709234	35.0	34.0	35.5	32.0	37.0
82-83	34.385013255526204	35.0	34.0	35.0	32.0	36.5
84-85	34.27541433508924	35.0	34.0	35.0	32.0	36.0
86-87	34.18999299640883	35.0	34.0	35.0	32.0	36.0
88-89	34.136376896268075	35.0	34.0	35.0	32.0	36.0
90-91	34.09132995825922	35.0	34.0	35.0	32.0	35.0
92-93	34.05798423828013	35.0	34.0	35.0	32.0	35.0
94-95	34.04045953095308	35.0	34.0	35.0	32.0	35.0
96-97	34.03301510074918	35.0	34.0	35.0	32.0	35.0
98-99	34.03028085434363	35.0	34.0	35.0	32.0	35.0
100-101	34.018014469397635	35.0	34.0	35.0	32.0	35.0
102-103	33.16360282190848	34.0	32.5	35.0	30.0	35.0
104-105	34.00549184929285	35.0	34.0	35.0	31.5	35.0
106-107	34.1928046522206	35.0	34.0	35.0	32.0	35.0
108	33.20745183519565	34.0	33.0	35.0	29.0	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	-1.0809413861326576
1101	2	-1.2349599956163004
1101	3	-0.6181880087152365
1101	4	-0.6365935191833998
1101	5	-0.26318701033353165
1101	6	-0.12116337547989531
1101	7	-0.1631820970965947
1101	8	-0.07419962541440839
1101	9	0.027664455358852535
1101	10-11	0.072245051102513
1101	12-13	0.19756180084764452
1101	14-15	0.19915767895938785
1101	16-17	0.09058558974198405
1101	18-19	-0.07742540924190422
1101	20-21	0.05309121450702747
1101	22-23	0.11511432531462162
1101	24-25	0.10834324416935459
1101	26-27	0.12048057034078852
1101	28-29	0.08182380235269449
1101	30-31	0.14615383581594443
1101	32-33	0.16549588223343648
1101	34-35	0.1556868185777418
1101	36-37	0.12978271823416776
1101	38-39	0.14670960766976293
1101	40-41	0.14883867437156084
1101	42-43	0.11004290224835245
1101	44-45	0.15418520670559843
1101	46-47	0.15049395070481353
1101	48-49	0.1132463518928688
1101	50-51	0.15050218003327132
1101	52-53	0.15333501901545077
1101	54-55	0.17447236724733273
1101	56-57	0.16376923681275457
1101	58-59	0.14213237956108316
1101	60-61	0.10212267187284141
1101	62-63	0.11777287549715965
1101	64-65	0.148793276610661
1101	66-67	0.1583116198603065
1101	68-69	0.1534678561705931
1101	70-71	0.09321967882378601
1101	72-73	0.033449031613251634
1101	74-75	0.08195785164367919
1101	76-77	0.10259211227294429
1101	78-79	0.10519191140967621
1101	80-81	0.10078715487695433
1101	82-83	0.10442622870277063
1101	84-85	0.08265924418846282
1101	86-87	0.08742340347045996
1101	88-89	0.05840873083499787
1101	90-91	0.05954234857056662
1101	92-93	0.05032068300809556
1101	94-95	0.06680589031908113
1101	96-97	0.0680691358105534
1101	98-99	0.06349890105395417
1101	100-101	0.029556796483731773
1101	102-103	-0.04380697696988278
1101	104-105	0.02222541222851504
1101	106-107	0.025861932227400075
1101	108	0.025400307996726212
1102	1	0.5010927125754989
1102	2	0.40138196390023495
1102	3	0.5769911420384659
1102	4	0.38678546684360526
1102	5	0.3381123095316525
1102	6	0.3229240322433995
1102	7	0.2888038027719091
1102	8	0.3030358529951158
1102	9	0.4455249558545944
1102	10-11	0.3839604320376111
1102	12-13	0.46320494951977764
1102	14-15	0.6171384924949024
1102	16-17	0.5759650518248165
1102	18-19	0.5456886164292456
1102	20-21	0.5156397678615434
1102	22-23	0.4997221589692984
1102	24-25	0.5158500078831239
1102	26-27	0.5154723477345584
1102	28-29	0.48860755013378565
1102	30-31	0.5680193460876666
1102	32-33	0.5225020226150221
1102	34-35	0.5285179705747467
1102	36-37	0.5012704338446383
1102	38-39	0.5125678612291793
1102	40-41	0.4983317723708609
1102	42-43	0.4953152341275171
1102	44-45	0.46512862549521117
1102	46-47	0.47854619872583726
1102	48-49	0.4870007388755795
1102	50-51	0.451250983289917
1102	52-53	0.4430301239278194
1102	54-55	0.45259607134985913
1102	56-57	0.45896156202997673
1102	58-59	0.4580092883597544
1102	60-61	0.432431501881517
1102	62-63	0.4109412835248065
1102	64-65	0.39293601635357334
1102	66-67	0.3740425732960375
1102	68-69	0.36731660179125925
1102	70-71	0.348891266240102
1102	72-73	0.32118481663434295
1102	74-75	0.2972769068382206
1102	76-77	0.3087367286703113
1102	78-79	0.28496705920671417
1102	80-81	0.2740264282344498
1102	82-83	0.26171576944626196
1102	84-85	0.2412197144481354
1102	86-87	0.22384205233515786
1102	88-89	0.23966139161773015
1102	90-91	0.2506987889820209
1102	92-93	0.2165019873896341
1102	94-95	0.2058489407563897
1102	96-97	0.19819296838043954
1102	98-99	0.22393190617247427
1102	100-101	0.22528203841247318
1102	102-103	0.0359583137858408
1102	104-105	0.1689014757341667
1102	106-107	0.15303530381521568
1102	108	0.17493242544934162
1103	1	0.3579145512045159
1103	2	0.28889955182040694
1103	3	0.47209943025865186
1103	4	0.28216131403911504
1103	5	0.26457219332942117
1103	6	0.23139822515155828
1103	7	0.22710705129323117
1103	8	0.25025760552214393
1103	9	0.37884716885841385
1103	10-11	0.3269380979274672
1103	12-13	0.43375481208603617
1103	14-15	0.5637845957712173
1103	16-17	0.38773583400652
1103	18-19	0.23039370751042298
1103	20-21	0.2902428687005312
1103	22-23	0.3612744769962646
