##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	Sample_YD1-2_L002_R1.bbduk.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	37227232
Sequences flagged as poor quality	0
Sequence length	1-108
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.41398836744027	33.0	31.0	34.0	30.0	34.0
2	32.65324124977401	34.0	31.0	34.0	31.0	34.0
3	32.53790640882528	34.0	31.0	34.0	31.0	34.0
4	36.15016509057678	37.0	35.0	37.0	35.0	37.0
5	36.13930385388275	37.0	35.0	37.0	35.0	37.0
6	36.16265135371361	37.0	36.0	37.0	35.0	37.0
7	36.1904098410276	37.0	36.0	37.0	35.0	37.0
8	36.193392014061274	37.0	36.0	37.0	35.0	37.0
9	37.963472522936854	39.0	38.0	39.0	35.0	39.0
10-11	37.98539762855218	39.0	38.0	39.0	35.0	39.0
12-13	37.92282249135914	39.0	38.0	39.0	35.0	39.0
14-15	39.39037663678921	41.0	39.0	41.0	36.0	41.0
16-17	39.39974640641901	41.0	39.0	41.0	36.0	41.0
18-19	39.410495167709584	41.0	39.0	41.0	36.0	41.0
20-21	39.41547913018121	41.0	39.0	41.0	36.0	41.0
22-23	39.39541853329884	41.0	39.0	41.0	36.0	41.0
24-25	39.37913105238202	41.0	39.0	41.0	36.0	41.0
26-27	39.33745188719085	41.0	39.0	41.0	36.0	41.0
28-29	39.29817151341785	41.0	39.0	41.0	36.0	41.0
30-31	39.241880953476894	41.0	39.0	41.0	36.0	41.0
32-33	39.19728040450934	41.0	39.0	41.0	36.0	41.0
34-35	39.15306398039733	40.0	39.0	41.0	35.0	41.0
36-37	39.094860204118376	40.0	38.5	41.0	35.0	41.0
38-39	39.01158926952544	40.0	38.0	41.0	35.0	41.0
40-41	38.91811637437338	40.0	38.0	41.0	35.0	41.0
42-43	38.815880022142665	40.0	38.0	41.0	35.0	41.0
44-45	38.70118578542126	40.0	38.0	41.0	34.5	41.0
46-47	38.56735354285299	40.0	38.0	41.0	34.0	41.0
48-49	38.41515881114408	40.0	37.5	41.0	34.0	41.0
50-51	38.53238058024809	40.0	37.0	41.0	34.0	41.0
52-53	38.429706536229446	40.0	37.0	41.0	34.0	41.0
54-55	38.24224046030598	40.0	36.5	41.0	34.0	41.0
56-57	38.02610560017695	39.0	36.0	41.0	34.0	41.0
58-59	37.773056291118664	39.0	35.5	41.0	34.0	41.0
60-61	37.490971685664945	39.0	35.0	41.0	33.0	41.0
62-63	37.191280758722804	37.5	35.0	40.5	33.0	41.0
64-65	36.87662568041018	37.0	35.0	40.0	33.0	41.0
66-67	36.54375658599313	36.5	35.0	39.0	33.0	41.0
68-69	36.19977183360105	36.0	35.0	39.0	33.0	41.0
70-71	35.86665355934208	35.5	35.0	38.5	33.0	40.5
72-73	35.5501983083426	35.0	35.0	37.0	32.0	39.5
74-75	35.24493129667504	35.0	35.0	37.0	32.0	39.0
76-77	34.96019991005873	35.0	34.5	36.0	32.0	39.0
78-79	34.75682791618276	35.0	34.0	36.0	32.0	37.0
80-81	34.575741208911666	35.0	34.0	35.5	32.0	37.0
82-83	34.424288467938965	35.0	34.0	35.0	32.0	36.5
84-85	34.30617173885352	35.0	34.0	35.0	32.0	36.0
86-87	34.223797209631705	35.0	34.0	35.0	32.0	36.0
88-89	34.1590990382092	35.0	34.0	35.0	32.0	36.0
90-91	34.112568871378414	35.0	34.0	35.0	32.0	35.5
92-93	34.08027838754225	35.0	34.0	35.0	32.0	35.0
94-95	34.060416884920286	35.0	34.0	35.0	32.0	35.0
96-97	34.0468989999393	35.0	34.0	35.0	32.0	35.0
98-99	34.045618534921545	35.0	34.0	35.0	32.0	35.0
100-101	34.043179179029806	35.0	34.0	35.0	32.0	35.0
102-103	33.2538895797882	34.5	32.5	35.0	30.0	35.0
104-105	34.02830343132359	35.0	34.0	35.0	32.0	35.0
106-107	34.19773214173365	35.0	34.0	35.0	32.0	35.0
108	33.345014907267405	34.0	33.0	35.0	30.0	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.3839126254658751
1101	2	0.3272859297884736
1101	3	0.5373500646022293
1101	4	0.25203427756729724
1101	5	0.25200861033245303
1101	6	0.24475766862251902
1101	7	-0.22258686992671528
1101	8	-0.2629887621793898
1101	9	-0.8737739911975666
1101	10-11	-0.8277949854649833
1101	12-13	-0.5081467245198823
1101	14-15	-0.42341847233655017
1101	16-17	-0.48006723385253025
1101	18-19	-0.45549788311917183
1101	20-21	-0.4435141906966251
1101	22-23	-0.40977665933360896
1101	24-25	-0.3612363740899127
1101	26-27	-0.3543325905943462
1101	28-29	-0.3001187669237879
1101	30-31	-0.22817334758481422
1101	32-33	-0.29780737114427325
1101	34-35	-0.3205106983768857
1101	36-37	-0.24725600319126073
1101	38-39	-0.2415807729877244
1101	40-41	-0.2302786030968349
1101	42-43	-0.24927066320181268
1101	44-45	-0.2285556608577437
1101	46-47	-0.2683178011244891
1101	48-49	-0.2151538284616592
1101	50-51	-0.1915692590796425
1101	52-53	-0.17995789368310255
1101	54-55	-0.20265332798570057
1101	56-57	-0.22029237054178452
1101	58-59	-0.2004887336032226
1101	60-61	-0.16482604304582793
1101	62-63	-0.18191969623734394
1101	64-65	-0.18678802774084602
1101	66-67	-0.19996539527701884
1101	68-69	-0.1649538562559556
1101	70-71	-0.1469459139821936
1101	72-73	-0.16012742784231904
1101	74-75	-0.10048672502897915
1101	76-77	-0.08436627643700234
1101	78-79	-0.10596168686410579
1101	80-81	-0.08132573627726458
1101	82-83	-0.13129899291156732
1101	84-85	-0.08586332980061684
1101	86-87	-0.08210855085080482
1101	88-89	-0.08831177244142907
1101	90-91	-0.07178786085259503
1101	92-93	-0.08081541497704592
1101	94-95	-0.0491744913112413
1101	96-97	-0.0726670501168627
1101	98-99	-0.0508637237908971
1101	100-101	-0.0822230595606328
1101	102-103	-0.16518202317740105
1101	104-105	-0.03761853520445868
1101	106-107	-0.02749369878454644
1101	108	0.03684237698666948
1102	1	0.42496375693558974
1102	2	0.3067438150860795
1102	3	0.536874369917065
1102	4	0.3476730964917891
1102	5	0.3282547219021197
1102	6	0.33987754953521687
1102	7	0.32190246458145566
1102	8	0.32661034581457216
1102	9	0.3427591365052223
1102	10-11	0.3175001408120366
1102	12-13	0.37708524948611455
1102	14-15	0.5053613124605647
1102	16-17	0.5040030477529953
1102	18-19	0.46466451764683114
1102	20-21	0.4451063038897445
1102	22-23	0.4431088458466519
1102	24-25	0.4583248158357165
1102	26-27	0.44079711659844634
1102	28-29	0.45967776813515115
1102	30-31	0.49186292038370283
1102	32-33	0.4668867559192478
1102	34-35	0.46911558650671026
1102	36-37	0.4624439088799974
1102	38-39	0.45003456479631154
1102	40-41	0.4281633459787031
1102	42-43	0.45933884680665926
1102	44-45	0.4522262868238798
1102	46-47	0.42105836554119946
1102	48-49	0.4276120410875919
1102	50-51	0.37302288083883894
1102	52-53	0.3768066620811723
1102	54-55	0.371197076329679
1102	56-57	0.39077703205825287
1102	58-59	0.3824113299510046
1102	60-61	0.344129159145389
1102	62-63	0.3439173963832687
1102	64-65	0.35205815233806703
1102	66-67	0.3312631474637442
1102	68-69	0.30449671894258046
1102	70-71	0.27959956308623646
1102	72-73	0.2952636193390745
1102	74-75	0.2674723160697283
1102	76-77	0.2827509452290258
1102	78-79	0.24663842598192076
1102	80-81	0.2219788433345684
1102	82-83	0.2318234997047668
1102	84-85	0.23890424604559257
1102	86-87	0.20167079460732396
1102	88-89	0.20508010154483713
1102	90-91	0.20959787288381904
1102	92-93	0.1836637917930517
1102	94-95	0.17168326517177235
1102	96-97	0.19699495233894027
1102	98-99	0.19428503135249287
1102	100-101	0.18981912161067527
1102	102-103	0.05201690054150987
1102	104-105	0.15133653332797792
1102	106-107	0.1545019330133286
1102	108	0.20361651738226527
1103	1	0.33576223051149867
1103	2	0.23977765938964524
1103	3	0.4581219188443626
1103	4	0.29826821386878066
1103	5	0.27437841379518346
1103	6	0.27817297601410473
1103	7	0.2518692909689406
1103	8	0.25269570925360085
1103	9	0.3614062345911577
1103	10-11	0.3615194312494481
1103	12-13	0.3000059298232358
1103	14-15	0.282845287802445
1103	16-17	0.33849792373325016
1103	18-19	0.3682451347635336
