##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	Sample_YRW-2_L001_R2.bbduk.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	33324713
Sequences flagged as poor quality	0
Sequence length	1-108
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.464295071348403	31.0	31.0	34.0	30.0	34.0
2	32.41209887461866	34.0	31.0	34.0	31.0	34.0
3	32.35477818367116	34.0	31.0	34.0	31.0	34.0
4	35.96776345534693	37.0	35.0	37.0	35.0	37.0
5	35.90391145969294	37.0	35.0	37.0	35.0	37.0
6	35.919809130836846	37.0	35.0	37.0	35.0	37.0
7	36.056027153328074	37.0	35.0	37.0	35.0	37.0
8	36.13457853576412	37.0	36.0	37.0	35.0	37.0
9	37.88588524074312	39.0	38.0	39.0	35.0	39.0
10-11	37.895684393966484	39.0	38.0	39.0	35.0	39.0
12-13	37.882629390468416	39.0	38.0	39.0	35.0	39.0
14-15	39.389921095655865	41.0	39.0	41.0	36.0	41.0
16-17	39.37456890068721	41.0	39.0	41.0	36.0	41.0
18-19	39.38404380637891	41.0	39.0	41.0	36.0	41.0
20-21	39.382460618940016	41.0	39.0	41.0	36.0	41.0
22-23	39.35966121275576	41.0	39.0	41.0	36.0	41.0
24-25	39.34384070060094	41.0	39.0	41.0	36.0	41.0
26-27	39.32351902531951	41.0	39.0	41.0	36.0	41.0
28-29	39.271178764328816	41.0	39.0	41.0	36.0	41.0
30-31	39.22449649064855	41.0	39.0	41.0	36.0	41.0
32-33	39.17504228057244	40.0	39.0	41.0	36.0	41.0
34-35	39.13845042045808	40.0	39.0	41.0	35.0	41.0
36-37	39.07160409082181	40.0	38.0	41.0	35.0	41.0
38-39	39.02002956416485	40.0	38.0	41.0	35.0	41.0
40-41	38.887927949111095	40.0	38.0	41.0	35.0	41.0
42-43	38.721129339247256	40.0	38.0	41.0	34.5	41.0
44-45	38.780612519967825	40.0	38.0	41.0	35.0	41.0
46-47	38.72215214466536	40.0	38.0	41.0	34.5	41.0
48-49	38.61995031772051	40.0	38.0	41.0	34.0	41.0
50-51	38.48813980962285	40.0	37.5	41.0	34.0	41.0
52-53	38.30769198405483	40.0	37.0	41.0	34.0	41.0
54-55	38.08853594813421	40.0	36.5	41.0	34.0	41.0
56-57	37.90802062340179	39.0	36.0	41.0	33.0	41.0
58-59	37.65715625910671	39.0	35.5	41.0	33.0	41.0
60-61	37.39432448354485	38.5	35.0	40.5	33.0	41.0
62-63	37.09448586168341	38.0	35.0	40.0	33.0	41.0
64-65	36.781773244529845	37.0	35.0	40.0	33.0	41.0
66-67	36.44001958667073	37.0	35.0	39.0	32.0	41.0
68-69	36.08732525626999	36.0	35.0	39.0	32.0	41.0
70-71	35.71248104326101	35.5	35.0	38.5	32.0	40.0
72-73	35.41885710046928	35.0	34.0	37.0	32.0	39.0
74-75	35.13597106669097	35.0	34.0	37.0	32.0	39.0
76-77	34.859930625533124	35.0	34.0	36.5	31.5	39.0
78-79	34.619632276765245	35.0	34.0	36.0	31.0	37.0
80-81	34.42882756523527	35.0	34.0	35.5	31.0	37.0
82-83	34.25893790003911	35.0	34.0	35.0	31.0	36.5
84-85	34.121527399425176	35.0	34.0	35.0	31.0	36.0
86-87	34.04098875455364	35.0	34.0	35.0	31.0	36.0
88-89	33.9749855906428	35.0	34.0	35.0	31.0	36.0
90-91	33.920467956040156	35.0	34.0	35.0	31.0	35.0
92-93	33.89024572122713	35.0	34.0	35.0	31.0	35.0
94-95	33.86143876705954	35.0	34.0	35.0	31.0	35.0
96-97	33.84085029084764	35.0	34.0	35.0	31.0	35.0
98-99	33.82880714630185	35.0	34.0	35.0	31.0	35.0
100-101	33.82088572125789	35.0	34.0	35.0	31.0	35.0
102-103	32.83689292208608	34.0	32.0	35.0	29.5	35.0
104-105	33.743502640635754	35.0	33.5	35.0	31.0	35.0
106-107	33.95869579270948	35.0	34.0	35.0	31.5	35.0
108	32.86277722919944	34.0	32.0	35.0	29.0	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.42125932188770676
1101	2	0.2950874960700105
1101	3	0.292097464663307
1101	4	0.32927850354320043
1101	5	0.27574477582048473
1101	6	0.225553914104772
1101	7	0.2006279583670647
1101	8	0.24002173059476917
1101	9	0.33069788838430725
1101	10-11	0.3909382053719881
1101	12-13	0.3822959055641775
1101	14-15	0.48935278326728593
1101	16-17	0.49953716400433734
1101	18-19	0.47184490530109713
1101	20-21	0.45010093856861744
1101	22-23	0.4619762828023184
1101	24-25	0.4476308126109316
1101	26-27	0.459605726029082
1101	28-29	0.4538753250730494
1101	30-31	0.43443236226786297
1101	32-33	0.4545628852205752
1101	34-35	0.45853101546485675
1101	36-37	0.4606437620341026
1101	38-39	0.4266652875492909
1101	40-41	0.45270489260550306
1101	42-43	0.4589153860345121
1101	44-45	0.4410675475759618
1101	46-47	0.3952189802111121
1101	48-49	0.3459674626821325
1101	50-51	0.37386634957795906
1101	52-53	0.3925320622381818
1101	54-55	0.39499511760196526
1101	56-57	0.35808826237209246
1101	58-59	0.3069887920956944
1101	60-61	0.35921693508507246
1101	62-63	0.3573456241304953
1101	64-65	0.31396878260694905
1101	66-67	0.31130423044464806
1101	68-69	0.26157792024766735
1101	70-71	0.3027160319238007
1101	72-73	0.29883944162670417
1101	74-75	0.2500914312244191
1101	76-77	0.18593847487363746
1101	78-79	0.17705969727953175
1101	80-81	0.16147218012628883
1101	82-83	0.1829164515433348
1101	84-85	0.1874563446359261
1101	86-87	0.18185492311653206
1101	88-89	0.142009679942106
1101	90-91	0.1796239370851609
1101	92-93	0.16949710437501153
1101	94-95	0.15430710395157377
1101	96-97	0.1300844031057622
1101	98-99	0.11299831561530738
1101	100-101	0.10269115310285315
1101	102-103	0.009597931514157665
1101	104-105	0.09059781691735935
1101	106-107	0.05857798615127763
1101	108	0.069734014322961
1102	1	0.3782728121720673
1102	2	0.26958969629102825
1102	3	0.2529758479002524
1102	4	0.28363278943172077
1102	5	0.29749170955972914
1102	6	0.2606571763593024
1102	7	0.26604835533345295
1102	8	0.2664266507167312
1102	9	0.3508221378382501
1102	10-11	0.35256755897326997
1102	12-13	0.31425527598098313
1102	14-15	0.4306469246813336
1102	16-17	0.43961968928945794
1102	18-19	0.4429063277784451
1102	20-21	0.42113608395262503
1102	22-23	0.42352117552523083
1102	24-25	0.429889569238469
1102	26-27	0.43233901722330614
1102	28-29	0.4275328167029855
1102	30-31	0.41099678076734136
1102	32-33	0.4242485277884853
1102	34-35	0.4211920616847493
1102	36-37	0.3895116800381615
1102	38-39	0.4063790944983694
1102	40-41	0.4273202337132247
1102	42-43	0.4650997858249113
1102	44-45	0.4249074703683533
1102	46-47	0.4007178789539694
1102	48-49	0.3935695492052318
1102	50-51	0.39107975745033485
1102	52-53	0.3900102961192786
1102	54-55	0.40185625167755035
1102	56-57	0.39344940623073654
1102	58-59	0.36233861217348107
1102	60-61	0.3839447913523131
1102	62-63	0.34691968689701014
1102	64-65	0.31622594909490687
1102	66-67	0.29891264411507734
1102	68-69	0.3350059579024247
1102	70-71	0.3586515027645092
1102	72-73	0.30091205150475275
1102	74-75	0.2622119794360458
1102	76-77	0.25009806015737723
1102	78-79	0.2425152419132246
1102	80-81	0.21631152087656602
1102	82-83	0.23237904474246562
1102	84-85	0.20446828561701835
1102	86-87	0.18877217471492713
1102	88-89	0.17538504805800414
1102	90-91	0.20651399386726155
1102	92-93	0.13973120471767686
1102	94-95	0.1685380249467059
1102	96-97	0.17324907871645934
1102	98-99	0.1575943534574904
1102	100-101	0.109092306687117
1102	102-103	-0.01652392002691272
1102	104-105	0.10599098843727006
1102	106-107	0.12037123419646889
1102	108	0.08951441331081611
1103	1	0.14676578882638225
1103	2	0.1481041568503727
1103	3	0.14373606028132002
1103	4	0.1904030354312809
1103	5	0.19779769413320025
1103	6	0.16306159584807034
1103	7	0.198470028960692
1103	8	0.20489048430953005
1103	9	0.31556864974670873
1103	10-11	0.3174521878084562
1103	12-13	0.3132635002165216
1103	14-15	0.40633967392192716
1103	16-17	0.4065881757999392
1103	18-19	0.3656892240217502
1103	20-21	0.37758060524716797
1103	22-23	0.3928488178460654
1103	24-25	0.3740399325387145
