##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	Sample_SWW-3_L002_R2.bbduk.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	34873716
Sequences flagged as poor quality	0
Sequence length	1-108
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.822979977241314	33.0	31.0	34.0	30.0	34.0
2	32.47595601738631	34.0	31.0	34.0	31.0	34.0
3	32.54223672986877	34.0	31.0	34.0	31.0	34.0
4	36.02941478084335	37.0	35.0	37.0	35.0	37.0
5	35.99104611254227	37.0	35.0	37.0	35.0	37.0
6	36.095659314970106	37.0	36.0	37.0	35.0	37.0
7	36.11378048685414	37.0	36.0	37.0	35.0	37.0
8	36.16764609765155	37.0	37.0	37.0	35.0	37.0
9	37.94064640028649	39.0	38.0	39.0	35.0	39.0
10-11	37.974476408245195	39.0	38.0	39.0	35.0	39.0
12-13	37.95317636307722	39.0	38.0	39.0	35.0	39.0
14-15	39.453529461943475	41.0	39.0	41.0	36.0	41.0
16-17	39.457359798264335	41.0	39.0	41.0	36.0	41.0
18-19	39.477398544122366	41.0	39.0	41.0	36.0	41.0
20-21	39.45406233279239	41.0	39.0	41.0	36.0	41.0
22-23	39.42982315489725	41.0	39.0	41.0	36.0	41.0
24-25	39.4219376420162	41.0	39.0	41.0	36.0	41.0
26-27	39.39045386729644	41.0	39.0	41.0	36.0	41.0
28-29	39.33364999936475	41.0	39.0	41.0	36.0	41.0
30-31	39.30380559088975	41.0	39.0	41.0	36.0	41.0
32-33	39.269565800732195	41.0	39.0	41.0	36.0	41.0
34-35	39.19428484053492	40.5	39.0	41.0	35.5	41.0
36-37	39.12993445912022	40.0	39.0	41.0	35.0	41.0
38-39	39.08533289911165	40.0	38.5	41.0	35.0	41.0
40-41	38.87431667660876	40.0	38.0	41.0	35.0	41.0
42-43	38.543575360311024	40.0	38.0	41.0	34.0	41.0
44-45	38.485111622085306	40.0	38.0	41.0	34.0	41.0
46-47	38.57698131007158	40.0	38.0	41.0	34.0	41.0
48-49	38.485375644305435	40.0	37.5	41.0	34.0	41.0
50-51	38.33489784158679	40.0	37.0	41.0	34.0	41.0
52-53	38.16329819867432	40.0	37.0	41.0	34.0	41.0
54-55	37.96715219688758	39.5	36.0	41.0	33.0	41.0
56-57	37.751377651086344	39.0	36.0	41.0	33.0	41.0
58-59	37.50367826075322	39.0	35.0	41.0	33.0	41.0
60-61	37.23707987932483	38.0	35.0	40.0	33.0	41.0
62-63	36.93464783940958	37.5	35.0	40.0	33.0	41.0
64-65	36.618000627814	37.0	35.0	40.0	32.5	41.0
66-67	36.30406798896227	36.5	35.0	39.0	32.0	41.0
68-69	35.970898976521795	36.0	35.0	39.0	32.0	40.5
70-71	35.62142283819538	35.0	34.5	38.0	32.0	40.0
72-73	35.308650987655085	35.0	34.0	37.0	32.0	39.0
74-75	35.02576678741576	35.0	34.0	37.0	31.5	39.0
76-77	34.7731093251388	35.0	34.0	36.0	31.0	38.5
78-79	34.55417669469611	35.0	34.0	36.0	31.0	37.0
80-81	34.36927166582633	35.0	34.0	35.5	31.0	37.0
82-83	34.21646291088375	35.0	34.0	35.0	31.0	36.5
84-85	34.07578667518068	35.0	34.0	35.0	31.0	36.0
86-87	34.004057637679466	35.0	34.0	35.0	31.0	36.0
88-89	33.94211693290708	35.0	34.0	35.0	31.0	36.0
90-91	33.89080476261218	35.0	34.0	35.0	31.0	35.0
92-93	33.85986304663017	35.0	34.0	35.0	31.0	35.0
94-95	33.82449402046453	35.0	34.0	35.0	31.0	35.0
96-97	33.810685241550786	35.0	34.0	35.0	31.0	35.0
98-99	33.80331128069686	35.0	34.0	35.0	31.0	35.0
100-101	33.79005850784087	35.0	34.0	35.0	31.0	35.0
102-103	32.82904462380421	34.0	32.0	35.0	29.5	35.0
104-105	33.70371162350286	35.0	33.5	35.0	31.0	35.0
106-107	33.925696181111775	35.0	34.0	35.0	31.0	35.0
108	32.88504697316353	34.0	32.0	35.0	29.0	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.5286309600735457
1101	2	0.3272573762864326
1101	3	0.3367798952335619
1101	4	0.302749247961529
1101	5	0.3094238710965911
1101	6	0.3185594137531993
1101	7	0.31737243745516963
1101	8	0.26912974123737854
1101	9	0.3669575208058333
1101	10-11	0.36428840064493073
1101	12-13	0.39056812787477213
1101	14-15	0.5055371755879534
1101	16-17	0.5062598636401816
1101	18-19	0.5103282920092482
1101	20-21	0.4677125518177334
1101	22-23	0.482383962234735
1101	24-25	0.46116883099583816
1101	26-27	0.47049263006955044
1101	28-29	0.47154394222351215
1101	30-31	0.4674591923671514
1101	32-33	0.48978024745436954
1101	34-35	0.4709111546255116
1101	36-37	0.44719579512238283
1101	38-39	0.45221281433660465
1101	40-41	0.481524227371537
1101	42-43	0.5123844648100331
1101	44-45	0.4762658384388203
1101	46-47	0.47025196346627496
1101	48-49	0.4879256112791026
1101	50-51	0.4763702592294834
1101	52-53	0.4504861008794663
1101	54-55	0.3824327333210533
1101	56-57	0.3484704914807324
1101	58-59	0.3376712508844477
1101	60-61	0.3588661239684825
1101	62-63	0.3466740073041876
1101	64-65	0.3083914885899972
1101	66-67	0.308209389490095
1101	68-69	0.298320452316176
1101	70-71	0.24473968709024518
1101	72-73	0.2653406678432688
1101	74-75	0.26440785747264783
1101	76-77	0.2311614691645545
1101	78-79	0.26909710242954077
1101	80-81	0.2824882306623664
1101	82-83	0.2571091882435752
1101	84-85	0.24187232835713957
1101	86-87	0.2055631325291003
1101	88-89	0.21632390423749825
1101	90-91	0.1769398850989461
1101	92-93	0.21130570081093936
1101	94-95	0.21480799874480994
1101	96-97	0.20977361420614926
1101	98-99	0.19027394502511186
1101	100-101	0.19157233730544476
1101	102-103	0.1057193598952253
1101	104-105	0.11753429268137694
1101	106-107	0.12852028573048813
1101	108	0.1646409826783568
1102	1	0.36612339519670556
1102	2	0.21515873402105257
1102	3	0.20883274087143633
1102	4	0.22788550222608706
1102	5	0.2323840892122746
1102	6	0.2458081750264327
1102	7	0.2590838042705954
1102	8	0.24428003714711366
1102	9	0.28461165412715417
1102	10-11	0.3137233411755389
1102	12-13	0.29899359198280706
1102	14-15	0.41947373021847767
1102	16-17	0.43086721616973733
1102	18-19	0.4256728019343683
1102	20-21	0.4254590678010999
1102	22-23	0.41399681743791206
1102	24-25	0.39385933617906943
1102	26-27	0.4006859095179749
1102	28-29	0.4091729184006496
1102	30-31	0.4201579784140037
1102	32-33	0.42412593183826175
1102	34-35	0.4341742569363447
1102	36-37	0.39259554234929794
1102	38-39	0.3941483127588299
1102	40-41	0.3738075851897946
1102	42-43	0.39919899627218314
1102	44-45	0.3519538036627523
1102	46-47	0.3596526555758075
1102	48-49	0.34868905013206586
1102	50-51	0.36523702821085635
1102	52-53	0.3475556959668822
1102	54-55	0.335451087821653
1102	56-57	0.3484322707259935
1102	58-59	0.313571110146448
1102	60-61	0.2985070955255438
1102	62-63	0.3182022971705223
1102	64-65	0.31413948095185873
1102	66-67	0.2972139787543284
1102	68-69	0.2840120280411611
1102	70-71	0.2787964116401369
1102	72-73	0.278463433426019
1102	74-75	0.23883175896240516
1102	76-77	0.25695441701356003
1102	78-79	0.23086875812807506
1102	80-81	0.21125861386662592
1102	82-83	0.22210538569994043
1102	84-85	0.20110333887549103
1102	86-87	0.1753341933955852
1102	88-89	0.15925741945009264
1102	90-91	0.2190942309298336
1102	92-93	0.20879552759905806
1102	94-95	0.1700503997929772
1102	96-97	0.17629843485428154
1102	98-99	0.18552445461507716
1102	100-101	0.1484439770614614
1102	102-103	0.039677679554394274
1102	104-105	0.1130457621541936
1102	106-107	0.1151710416874252
1102	108	0.09849714935428722
1103	1	0.21127273917753442
1103	2	0.11886628219730255
1103	3	0.13807241306555085
1103	4	0.17237356334674558
1103	5	0.14220244022082795
1103	6	0.19973983207859902
1103	7	0.22090861153044017
1103	8	0.22205028519321246
1103	9	0.29088298695141646
1103	10-11	0.2817094556311801
1103	12-13	0.29628535567955794
1103	14-15	0.3850891806601524
1103	16-17	0.38508284355258127
1103	18-19	0.36472497398352743
1103	20-21	0.3566136152825763
1103	22-23	0.3680702033432155
1103	24-25	0.35248596181607894
1103	26-27	0.34717083067372556
1103	28-29	0.36398385485011175
1103	30-31	0.3902814400666017
1103	32-33	0.409368060737755
1103	34-35	0.35903961231878867
1103	36-37	0.37106441583360095
1103	38-39	0.356898358473579
1103	40-41	0.3355811732698015
1103	42-43	0.29146978109221067
1103	44-45	0.26410098697341056
1103	46-47	0.27162878229987797
1103	48-49	0.2605383499865752
1103	50-51	0.23630793156662833
1103	52-53	0.24203509154273917
1103	54-55	0.24404957309444342
1103	56-57	0.25389995045168945
1103	58-59	0.24015112613194844
1103	60-61	0.23898864292660704
1103	62-63	0.2181209678202265
1103	64-65	0.22336125819305863
1103	66-67	0.19515075782290126
1103	68-69	0.18844857064475207
1103	70-71	0.1737398320562633
1103	72-73	0.16773522421907927
1103	74-75	0.15738980630781896
1103	76-77	0.14628233834818616
1103	78-79	0.1707239120941324
1103	80-81	0.12014689047405369
1103	82-83	0.10027871158784762
1103	84-85	0.09074022909113211
1103	86-87	0.1032202574347778
1103	88-89	0.09621971651889538
1103	90-91	0.08846713024942687
1103	92-93	0.08610100704269996
1103	94-95	0.11328132607188479
1103	96-97	0.1159751287320745
1103	98-99	0.09794805388425232
1103	100-101	0.10935236339243914
1103	102-103	0.03577976326253207
1103	104-105	0.04949312856464161
1103	106-107	0.05024176406994485
1103	108	0.047078906167513423
1104	1	0.03917601380532432
1104	2	0.008101366183090875
1104	3	0.005696883402457331
1104	4	0.07782684630876702
1104	5	0.07592297402396042
1104	6	0.14512811191687547
1104	7	0.18087004525062156
1104	8	0.19293394107469197
1104	9	0.2706655499495412
1104	10-11	0.23512758602051775
1104	12-13	0.23361375350674507
1104	14-15	0.29706760577462177
1104	16-17	0.3286035982337694
1104	18-19	0.3110019187485875
1104	20-21	0.3101631403102232
1104	22-23	0.2688394511272918
1104	24-25	0.310082041794395
1104	26-27	0.2717976975302605
1104	28-29	0.2808631372586703
1104	30-31	0.2906166945737496
1104	32-33	0.3181181191891227
1104	34-35	0.28756336261312754
1104	36-37	0.3191060803246586
1104	38-39	0.3228294866082848
1104	40-41	0.22501423976619606
1104	42-43	0.10827481697986485
1104	44-45	0.08234135963073186
1104	46-47	0.08872506353407772
1104	48-49	0.10419223553587642
1104	50-51	0.1004589811161054
1104	52-53	0.04372103648288572
1104	54-55	0.0551340518028951
1104	56-57	0.0660900684472594
1104	58-59	0.06959412755529826
1104	60-61	0.04877076467726482
1104	62-63	0.060181797113493474
1104	64-65	0.06009095015902943
1104	66-67	0.026738569914684263
1104	68-69	0.019076677651128193
1104	70-71	0.011444877920688157
1104	72-73	0.046289661975997376
1104	74-75	0.01188383444258534
1104	76-77	0.00896073630836014
1104	78-79	0.030085499098206014
1104	80-81	0.023933514382953547
1104	82-83	0.006074471252034641
1104	84-85	-0.033144567200089625
1104	86-87	0.022700693427047725
1104	88-89	-0.014394565654669123
1104	90-91	0.002881036556665606
1104	92-93	-0.03767099425086684
1104	94-95	-0.030559230426071338
1104	96-97	-0.007385796292091129
1104	98-99	-0.049570158876207415
1104	100-101	-0.07304802678221733
1104	102-103	-0.19546303451350155
1104	104-105	-0.09317933968149106
1104	106-107	-0.05998264550085963
1104	108	-0.059499349759029485
1105	1	-0.10949209288307316
1105	2	-0.0793111270110316
1105	3	-0.05504369417655397
1105	4	0.028811910695900167
1105	5	9.110915788212992E-4
1105	6	0.05760188482539519
1105	7	0.09858365932647217
1105	8	0.09943281235455714
1105	9	0.12545934070261922
1105	10-11	0.14621916697691262
1105	12-13	0.1719015806488997
1105	14-15	0.24345890667387948
1105	16-17	0.24982419997250105
1105	18-19	0.2445383292345582
1105	20-21	0.23050896632993556
1105	22-23	0.23089867884755932
1105	24-25	0.25780043987552403
1105	26-27	0.24265416074954516
1105	28-29	0.21348766340954484
1105	30-31	0.20585291207606105
1105	32-33	0.23153892468639015
1105	34-35	0.22828339161530664
1105	36-37	0.24575930576565952
1105	38-39	0.22329364109452854
1105	40-41	0.18164428467102312
1105	42-43	0.01751847302087839
1105	44-45	-0.023065835412140245
1105	46-47	0.0028044070066712834
1105	48-49	-0.011053584120233495
1105	50-51	-0.024126644802677788
1105	52-53	-0.049711706287311586
1105	54-55	-0.03694609078964106
1105	56-57	-0.0033098782425966533
1105	58-59	-0.045311908410560875
1105	60-61	-0.006338061340365186
1105	62-63	-0.012213358169006483
1105	64-65	-0.03427723483653011
1105	66-67	-0.03569062482604579
1105	68-69	-0.045083323238443995
1105	70-71	-0.020734599244178753
1105	72-73	-0.020321631195386658
1105	74-75	-0.012013538778099075
1105	76-77	-0.04570945390516812
1105	78-79	-0.06157717702562593
1105	80-81	-0.05666010694203294
1105	82-83	-0.021614430312467903
1105	84-85	-0.03090826171217742
1105	86-87	-0.048098631955674875
1105	88-89	-0.037080742103583475
1105	90-91	-0.04936763661235943
1105	92-93	-0.05468119720420361
1105	94-95	-0.05608547450342627
1105	96-97	-0.05763566702837153
1105	98-99	-0.0868198920810812
1105	100-101	-0.06998977212438717
1105	102-103	-0.24437898868212926
1105	104-105	-0.14289262172913908
1105	106-107	-0.12829481346535232
1105	108	-0.1445322998237728
1106	1	-0.08325127098454743
1106	2	-0.06398373956431413
1106	3	-0.06592515053997516
1106	4	0.016830224871476673
1106	5	-0.01032318883544292
1106	6	0.0733801041176676
1106	7	0.08673551216310926
1106	8	0.09877584019598373
1106	9	0.17676351503781973
1106	10-11	0.14842492128151008
1106	12-13	0.16327295571306877
1106	14-15	0.21398935824545617
1106	16-17	0.20405100345767124
1106	18-19	0.21259796417498933
1106	20-21	0.21288988411480148
1106	22-23	0.17903869326629263
1106	24-25	0.17810929469589354
1106	26-27	0.17790262693016956
1106	28-29	0.17154535304928942
1106	30-31	0.22749274671999586
1106	32-33	0.2116614381946107
1106	34-35	0.21411572730425377
1106	36-37	0.20621144184230644
1106	38-39	0.21187833800509992
1106	40-41	0.1157510252165892
1106	42-43	2.4864715748407207E-4
1106	44-45	-0.02088928830187342
1106	46-47	0.010162821061676652
1106	48-49	0.013517228233524747
1106	50-51	-0.01355727588079958
1106	52-53	-0.001959454052261833
1106	54-55	-0.0018235899134282363
1106	56-57	-0.007954002881803035
1106	58-59	-0.036344795271794794
1106	60-61	-0.014482321133833409
1106	62-63	-0.03514774164603551
1106	64-65	-0.006832573490548555
1106	66-67	-0.026387140355176086
1106	68-69	-0.013615961847790459
1106	70-71	-0.021429552341793112
1106	72-73	0.024619208679901305
1106	74-75	0.0035372853056543363
1106	76-77	0.006542692703284558
1106	78-79	5.110156349843464E-4
1106	80-81	-0.020714334768477727
1106	82-83	-0.030494227785510475
1106	84-85	-0.004871271278005906
1106	86-87	-0.02093791413638968
1106	88-89	-0.04027633812285103
1106	90-91	-0.019249636708991602
1106	92-93	-0.0075682327018995466
1106	94-95	-0.025847718686939913
1106	96-97	-0.022599624272601204
1106	98-99	-0.02117726130266817
1106	100-101	-0.02898872767447358
1106	102-103	-0.11582578589061399
1106	104-105	-0.07375981847879842
1106	106-107	-0.048434539478783734
1106	108	-0.1019266860466459
1107	1	-0.0406529030230125
1107	2	-0.032776535942836915
1107	3	-0.056548302586541865
1107	4	-0.0018853755821695017
1107	5	-0.016139571291319044
1107	6	0.04634903721840544
1107	7	0.07474313978706704
1107	8	0.08996370278143218
1107	9	0.12075229545502708
1107	10-11	0.12099261161123565
1107	12-13	0.11741803537447026
1107	14-15	0.15693409487204235
1107	16-17	0.15165087099411778
1107	18-19	0.15830833743927997
1107	20-21	0.16839521870023333
1107	22-23	0.16145809702957337
1107	24-25	0.16904670156501567
1107	26-27	0.16621233646274192
1107	28-29	0.16375360747014156
1107	30-31	0.1765752003185881
1107	32-33	0.17248894427950034
1107	34-35	0.18268769738584467
1107	36-37	0.16093226759533508
1107	38-39	0.16424387827566989
1107	40-41	0.12061554713227451
1107	42-43	0.021958509739526733
1107	44-45	0.015392089479455251
1107	46-47	0.048514706343048886
1107	48-49	0.020594170819819624
1107	50-51	-0.004764913906626589
1107	52-53	8.658992567021073E-4
1107	54-55	0.037727143210105396
1107	56-57	0.036188506753866534
1107	58-59	0.02022179024160664
1107	60-61	0.013525894913065883
1107	62-63	0.04118321435127825
1107	64-65	0.044996030078799265
1107	66-67	0.050604862201623746
1107	68-69	0.051038627843851714
1107	70-71	0.04890557876156976
1107	72-73	0.04852541437335134
1107	74-75	0.0374390193337959
1107	76-77	0.031211886465577265
1107	78-79	0.04198690133816996
1107	80-81	0.044821224748140764
1107	82-83	0.03744366698464319
1107	84-85	0.033921741400398275
1107	86-87	0.009980196910014172
1107	88-89	0.015783823799438323
1107	90-91	0.020428688753213464
1107	92-93	0.03056503617985129
1107	94-95	0.02388854244110661
1107	96-97	0.036389005803904695
1107	98-99	0.017403483854891988
1107	100-101	0.014662698066409519
1107	102-103	-0.10334206995247541
1107	104-105	-0.019105895014419616
1107	106-107	0.004658007261774344
1107	108	0.0018785387917148455
1108	1	-0.05700872825538639
1108	2	-0.0818837826388048
1108	3	-0.08440061416547451
1108	4	-0.02873660501937536
1108	5	-0.01638603843645825
1108	6	0.02940943487278247
1108	7	0.04234247124400525
1108	8	0.05143302132433547
1108	9	0.09852541897821254
1108	10-11	0.07661005862913584
1108	12-13	0.0891744556459031
1108	14-15	0.10696821366613563
1108	16-17	0.1200348718992501
1108	18-19	0.09859893352920324
1108	20-21	0.11349796448574523
1108	22-23	0.0913215935839986
1108	24-25	0.0654311676888355
1108	26-27	0.10973354556963244
1108	28-29	0.11326461700370061
1108	30-31	0.13309134619937169
1108	32-33	0.10310289577991938
1108	34-35	0.11050709591562935
1108	36-37	0.11272010045659897
1108	38-39	0.10670174471806604
1108	40-41	0.06304080669096379
1108	42-43	0.008102436188842432
1108	44-45	0.036398478219325625
1108	46-47	0.019055886807919364
1108	48-49	0.016937998912993635
1108	50-51	0.03117111433566322
1108	52-53	0.042396218361730575
1108	54-55	0.036739149529545045
1108	56-57	0.007343491002764324
1108	58-59	-0.05990098257014864
1108	60-61	-0.024606759192998595
1108	62-63	0.02051770481774895
1108	64-65	0.03147764060634728
1108	66-67	0.010748037721846515
1108	68-69	0.008694115839674055
1108	70-71	0.0017695801019570467
1108	72-73	0.048482658148763846
1108	74-75	0.03680386782978928
1108	76-77	0.011720860009468481
1108	78-79	0.027473784113297484
1108	80-81	0.028000778480013366
1108	82-83	0.01734632344028597
1108	84-85	0.03011517905141403
1108	86-87	-0.01408513204707873
1108	88-89	-0.02413715598778765
1108	90-91	0.006631244642861134
1108	92-93	0.01614538187820358
1108	94-95	0.015996534323988953
1108	96-97	0.021380462809965195
1108	98-99	-0.00986436907459165
1108	100-101	-0.010700572663211005
1108	102-103	-0.1725513608011724
1108	104-105	-0.03707846088132527
1108	106-107	-0.005549074546678412
1108	108	-0.01699542170503321
1109	1	-0.038591961234264005
1109	2	-0.05439157202419409
1109	3	-0.050477651114476885
1109	4	-0.017690557462294976
1109	5	-0.04296604923190728
1109	6	0.008470128751476125
1109	7	0.009334623686960697
1109	8	0.010962841069662943
1109	9	0.03941198390232614
1109	10-11	0.039801386778769654
1109	12-13	0.048260359281201204
1109	14-15	0.06156835414201112
1109	16-17	0.06262434959931795
1109	18-19	0.05631780907161499
1109	20-21	0.031183886083411494
1109	22-23	0.038400255163502095
1109	24-25	0.0341039106479073
1109	26-27	0.05542668010926377
1109	28-29	0.04632296823182713
1109	30-31	0.049239601869814464
1109	32-33	0.07238932014653443
1109	34-35	0.04374765373758294
1109	36-37	0.020822001142455804
1109	38-39	0.05005757128293453
1109	40-41	-0.011410659629163433
1109	42-43	-0.07131662605437583
1109	44-45	-0.07709419901345882
1109	46-47	-0.04090561779329249
1109	48-49	-0.03306534089333013
1109	50-51	-0.09087219519809508
1109	52-53	-0.055898357051312075
1109	54-55	-0.03677636195696721
1109	56-57	-0.03615768886580639
1109	58-59	-0.06836842915972596
1109	60-61	-0.036094827868375035
1109	62-63	-0.018963527030116722
1109	64-65	-0.027241433522782188
1109	66-67	-0.019820577211298485
1109	68-69	-0.03123745636816011
1109	70-71	0.0010619357558212528
1109	72-73	0.024615927992236664
1109	74-75	0.03162347540299493
1109	76-77	0.017300867464776104
1109	78-79	0.029597030370638322
1109	80-81	0.029975439441933815
1109	82-83	0.020573894403462134
1109	84-85	0.020400679037386737
1109	86-87	0.0031955455403007704
1109	88-89	0.01648890614167442
1109	90-91	-0.001767510085322499
1109	92-93	0.006803528674495851
1109	94-95	0.003819987072354536
1109	96-97	0.02268162957056319
1109	98-99	0.005965977770131303
1109	100-101	0.02179603082888093
1109	102-103	0.008519761257339553
1109	104-105	0.001394666419521684
1109	106-107	0.02212823124006036
1109	108	-0.08618856682338105
1110	1	-0.0618833620868493
1110	2	-0.06971049042788025
1110	3	-0.07703661473885148
1110	4	-0.0047130851129253415
1110	5	-0.022019111402215685
1110	6	-0.0050022527865891675
1110	7	0.04383092539579536
1110	8	0.03300245024190218
1110	9	0.04285916776004228
1110	10-11	0.04393672434095919
1110	12-13	0.0812272125019291
1110	14-15	0.0571244753964848
1110	16-17	0.06496257149135687
1110	18-19	0.0925830519715447
1110	20-21	0.08129810933899506
1110	22-23	0.06446849088840167
1110	24-25	0.08256545054067033
1110	26-27	0.04072465522707347
1110	28-29	0.028745898722100094
1110	30-31	0.06125811636451317
1110	32-33	0.03382089436028224
1110	34-35	-0.005338160113382173
1110	36-37	0.02991201986853298
1110	38-39	0.01979346831232931
1110	40-41	-0.038230198230778
1110	42-43	-0.07292931298935201
1110	44-45	-0.05678967896186293
1110	46-47	-0.050468160778784465
1110	48-49	-0.08312237250299859
1110	50-51	-0.11282549990479396
1110	52-53	-0.10418703184722489
1110	54-55	-0.08353286956612749
1110	56-57	-0.07171467624473138
1110	58-59	-0.08227289074068977
1110	60-61	-0.062464812536561
1110	62-63	-0.06196252229283772
1110	64-65	-0.058981546937296514
1110	66-67	-0.08931862226278753
1110	68-69	-0.12097799664992692
1110	70-71	-0.09556695422288186
1110	72-73	-0.034539911285534686
1110	74-75	-0.031399331255371976
1110	76-77	-0.03598917977446803
1110	78-79	-0.05296690171013552
1110	80-81	-0.05615055158964566
1110	82-83	-0.05489563857673829
1110	84-85	-0.005764035354978603
1110	86-87	-0.006276763555426612
1110	88-89	-0.01009243571162699
1110	90-91	0.0026809170478401256
1110	92-93	-0.03350985331003642
1110	94-95	-8.777541532438704E-4
1110	96-97	-0.017373842854752297
1110	98-99	-0.026378835670406886
1110	100-101	-0.03068050332558414
1110	102-103	-0.17451048057437646
1110	104-105	-0.036042715754859955
1110	106-107	0.001252713480390355
1110	108	-0.014573460997929999
1111	1	-0.20944694201099168
1111	2	-0.15162790031940432
1111	3	-0.15234793251461554
1111	4	-0.11458951025336717
1111	5	-0.14091886179677005
1111	6	-0.1115764062059128
1111	7	-0.13632954086124016
1111	8	-0.09992467994136689
1111	9	-0.0935630924198918
1111	10-11	-0.07979193565174825
1111	12-13	-0.09164936155092107
1111	14-15	-0.10352686846449899
1111	16-17	-0.12663093899826094
1111	18-19	-0.13670269459495898
1111	20-21	-0.12469213010722058
1111	22-23	-0.09516209849100221
1111	24-25	-0.09902954535913722
1111	26-27	-0.08810554809318916
1111	28-29	-0.09188179423834697
1111	30-31	-0.10102250370491817
1111	32-33	-0.12410537025070312
1111	34-35	-0.10459384835638019
1111	36-37	-0.125643177684978
1111	38-39	-0.12908920783321065
1111	40-41	-0.13102566942616534
1111	42-43	-0.18310921610772368
1111	44-45	-0.21289588180165708
