##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	Sample_SRW-1_L001_R2.bbduk.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	36064671
Sequences flagged as poor quality	0
Sequence length	1-108
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.045123661324958	31.0	31.0	34.0	28.0	34.0
2	32.15052204477955	33.0	31.0	34.0	30.0	34.0
3	32.255632352903234	34.0	31.0	34.0	30.0	34.0
4	35.67280315151648	37.0	35.0	37.0	33.0	37.0
5	35.73375244778796	37.0	35.0	37.0	33.0	37.0
6	35.74351956180616	37.0	35.0	37.0	33.0	37.0
7	35.71189174041075	37.0	35.0	37.0	33.0	37.0
8	35.779592775914786	37.0	35.0	37.0	33.0	37.0
9	37.237316111214355	39.0	37.0	39.0	33.0	39.0
10-11	37.43080231101632	39.0	37.0	39.0	33.5	39.0
12-13	37.41888729420608	39.0	37.0	39.0	33.5	39.0
14-15	38.49288801644971	40.0	38.0	41.0	33.5	41.0
16-17	38.49464325713606	40.0	38.0	41.0	33.0	41.0
18-19	38.53207522055227	40.0	38.0	41.0	33.5	41.0
20-21	38.679141946719945	40.0	38.0	41.0	34.0	41.0
22-23	38.19848329334459	40.0	38.0	41.0	33.0	41.0
24-25	38.3384861983568	40.0	38.0	41.0	33.5	41.0
26-27	38.57350406831168	40.0	38.0	41.0	34.0	41.0
28-29	38.35173245978574	40.0	38.0	41.0	33.5	41.0
30-31	38.39089446394345	40.0	38.0	41.0	34.0	41.0
32-33	38.46607618673731	40.0	38.0	41.0	34.0	41.0
34-35	38.15409134886268	40.0	37.5	41.0	33.0	41.0
36-37	38.28677844722153	40.0	38.0	41.0	33.0	41.0
38-39	38.075976083680445	40.0	37.0	41.0	33.0	41.0
40-41	38.02262683142632	40.0	37.0	41.0	33.0	41.0
42-43	37.792347840410784	39.0	37.0	40.0	33.0	41.0
44-45	38.08288973920957	40.0	37.0	41.0	33.0	41.0
46-47	38.08301194474555	40.0	37.0	41.0	33.0	41.0
48-49	37.96074343437369	40.0	37.0	41.0	33.0	41.0
50-51	37.840782580285165	39.0	36.0	41.0	33.0	41.0
52-53	37.677773133412934	39.0	36.0	41.0	33.0	41.0
54-55	37.492157342659354	39.0	35.5	41.0	32.5	41.0
56-57	37.27983714906574	39.0	35.0	40.0	32.0	41.0
58-59	37.04380870662007	38.0	35.0	40.0	32.0	41.0
60-61	36.77958586857791	38.0	35.0	40.0	32.0	41.0
62-63	36.50813305514639	37.0	35.0	40.0	31.0	41.0
64-65	36.205337938331084	37.0	34.5	39.0	31.0	41.0
66-67	35.886933132980815	36.0	34.0	39.0	31.0	41.0
68-69	35.585318176538934	35.5	34.0	39.0	31.0	40.0
70-71	35.26470793512868	35.0	34.0	37.5	31.0	40.0
72-73	34.95504090882005	35.0	34.0	37.0	31.0	39.0
74-75	34.664314607216426	35.0	34.0	36.5	31.0	39.0
76-77	34.39250977143958	35.0	34.0	36.0	30.0	38.0
78-79	34.17879909614952	35.0	34.0	36.0	30.0	37.0
80-81	33.98537302025916	35.0	33.0	35.0	30.0	37.0
82-83	33.82886383728329	35.0	33.0	35.0	30.0	36.0
84-85	33.804185497420264	35.0	33.5	35.0	30.5	36.0
86-87	33.87945053455478	35.0	34.0	35.0	31.0	36.0
88-89	33.84479662033468	35.0	34.0	35.0	31.0	35.5
90-91	33.81638642096801	35.0	34.0	35.0	31.0	35.0
92-93	33.78527741933853	35.0	34.0	35.0	31.0	35.0
94-95	33.77113119776517	35.0	34.0	35.0	31.0	35.0
96-97	33.76631622839339	35.0	34.0	35.0	31.0	35.0
98-99	33.76290196012492	35.0	34.0	35.0	31.0	35.0
100-101	33.74663179617411	35.0	34.0	35.0	31.0	35.0
102-103	32.98285323726657	34.0	32.5	35.0	29.5	35.0
104-105	33.76086284096306	35.0	33.5	35.0	31.0	35.0
106-107	33.962659837741754	35.0	34.0	35.0	31.5	35.0
108	32.508271380716664	34.0	31.0	35.0	27.0	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.9457949164114154
1101	2	0.5633646555020633
1101	3	0.5052751063188978
1101	4	0.5194411514708932
1101	5	0.4510283696505297
1101	6	0.45509162211391185
1101	7	0.44160198030550646
1101	8	0.44219206354608787
1101	9	0.7724415661663073
1101	10-11	0.5821853927057461
1101	12-13	0.5300044114940903
1101	14-15	0.9211663114575259
1101	16-17	0.9417429606808412
1101	18-19	0.9157190286897006
1101	20-21	0.7142200421769545
1101	22-23	1.0934187407020275
1101	24-25	1.0318965514839036
1101	26-27	0.8366381135865524
1101	28-29	0.9788748496865907
1101	30-31	0.7876089852652584
1101	32-33	0.6689844506363158
1101	34-35	0.5842831233817662
1101	36-37	0.6323208547291728
1101	38-39	0.6748059681070515
1101	40-41	0.6216178794387162
1101	42-43	0.6133272530596869
1101	44-45	0.6067553203202252
1101	46-47	0.6291246687159457
1101	48-49	0.638671816094174
1101	50-51	0.6283000914856913
1101	52-53	0.6118263856074293
1101	54-55	0.638728376880529
1101	56-57	0.6306617376243651
1101	58-59	0.6190310609727945
1101	60-61	0.5601214840352995
1101	62-63	0.5527011753925137
1101	64-65	0.5034654676262917
1101	66-67	0.47213310994393964
1101	68-69	0.47084187262196764
1101	70-71	0.4153821645530513
1101	72-73	0.41380199597299594
1101	74-75	0.40575268440971257
1101	76-77	0.37743610604321987
1101	78-79	0.33518290548671104
1101	80-81	0.34127829927199826
1101	82-83	0.34816000461829333
1101	84-85	0.34424909796655356
1101	86-87	0.3804311731846397
1101	88-89	0.36781222946627423
1101	90-91	0.36667599299433107
1101	92-93	0.36386132092795975
1101	94-95	0.3339436256223465
1101	96-97	0.34479318107626256
1101	98-99	0.3608513318554927
1101	100-101	0.3454250570528643
1101	102-103	0.3335488498686914
1101	104-105	0.3012298932548845
1101	106-107	0.28661518807658837
1101	108	0.27579880056210015
1102	1	0.7906192448046596
1102	2	0.49598491225445684
1102	3	0.43784752269100835
1102	4	0.44735205566529146
1102	5	0.4200367176832245
1102	6	0.4137131969049008
1102	7	0.38557855541424857
1102	8	0.39554040241451105
1102	9	0.7146972503243276
1102	10-11	0.5095895289621026
1102	12-13	0.5011823743616333
1102	14-15	0.8585952879748291
1102	16-17	0.8427961012304621
1102	18-19	0.8849750539522461
1102	20-21	0.6637040562493794
1102	22-23	1.0604753099418147
1102	24-25	0.9890991010691081
1102	26-27	0.7757267312522131
1102	28-29	0.9409230584414559
1102	30-31	0.7839057365026676
1102	32-33	0.6759128640093195
1102	34-35	0.5111580125354891
1102	36-37	0.6430220854591084
1102	38-39	0.6627065665862801
1102	40-41	0.5956605567796771
1102	42-43	0.5733424565735916
1102	44-45	0.5502327048892894
1102	46-47	0.5793630576196094
1102	48-49	0.5768469595942278
1102	50-51	0.5790376287888037
1102	52-53	0.5764499072452907
1102	54-55	0.5471164601798577
1102	56-57	0.5173137532732852
1102	58-59	0.5285663927544135
1102	60-61	0.4787919816042745
1102	62-63	0.4434649274712257
1102	64-65	0.40351026688541225
1102	66-67	0.38016151975177337
1102	68-69	0.40462962978077144
1102	70-71	0.349801059056027
1102	72-73	0.3451148379089304
1102	74-75	0.36154599538902943
1102	76-77	0.35825211908549903
1102	78-79	0.34054478950057643
1102	80-81	0.28027696598380203
1102	82-83	0.27651219106499525
1102	84-85	0.2742954627851688
1102	86-87	0.2946840133825219
1102	88-89	0.3282632906494527
1102	90-91	0.31687261813190304
1102	92-93	0.29016407776040154
1102	94-95	0.29013026507553263
1102	96-97	0.2726939370773849
1102	98-99	0.2624172248357226
1102	100-101	0.2881780396455156
1102	102-103	0.253479432994979
1102	104-105	0.27777900497595454
1102	106-107	0.2438759615792847
1102	108	0.1821698694612408
1103	1	0.5457712615474293
1103	2	0.4317381414164103
1103	3	0.3643503368395855
1103	4	0.2941786536654334
1103	5	0.3537594224337184
1103	6	0.36260842809437577
1103	7	0.31948308861634445
1103	8	0.3382628226825801
1103	9	0.6793299575927634
1103	10-11	0.4868912076347911
1103	12-13	0.47229473679050926
1103	14-15	0.7915808535100481
1103	16-17	0.8694368915095794
1103	18-19	0.8319464121048838
1103	20-21	0.6172319502429602
1103	22-23	1.024190940665406
1103	24-25	0.903086457279116
