##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	Sample_SWW-3_L001_R2.bbduk.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	34408231
Sequences flagged as poor quality	0
Sequence length	1-108
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.786307962184978	33.0	31.0	34.0	30.0	34.0
2	32.452953773518544	34.0	31.0	34.0	31.0	34.0
3	32.514679690610706	34.0	31.0	34.0	31.0	34.0
4	36.0140387387784	37.0	35.0	37.0	35.0	37.0
5	35.973773484709966	37.0	35.0	37.0	35.0	37.0
6	36.08535867575742	37.0	35.0	37.0	35.0	37.0
7	36.109073215479654	37.0	36.0	37.0	35.0	37.0
8	36.16893006903909	37.0	37.0	37.0	35.0	37.0
9	37.95240499104758	39.0	38.0	39.0	35.0	39.0
10-11	37.96442600711228	39.0	38.0	39.0	35.0	39.0
12-13	37.96027510850341	39.0	38.0	39.0	35.0	39.0
14-15	39.457996455716525	41.0	39.0	41.0	36.0	41.0
16-17	39.45421442095828	41.0	39.0	41.0	36.0	41.0
18-19	39.47555075967088	41.0	39.0	41.0	36.0	41.0
20-21	39.4654165710123	41.0	39.0	41.0	36.0	41.0
22-23	39.43434093180694	41.0	39.0	41.0	36.0	41.0
24-25	39.42563392162208	41.0	39.0	41.0	36.0	41.0
26-27	39.39511868779321	41.0	39.0	41.0	36.0	41.0
28-29	39.33458689938148	41.0	39.0	41.0	36.0	41.0
30-31	39.30945992782432	41.0	39.0	41.0	36.0	41.0
32-33	39.26766957841485	41.0	39.0	41.0	36.0	41.0
34-35	39.19366357100304	40.5	39.0	41.0	35.5	41.0
36-37	39.13424722988901	40.0	39.0	41.0	35.0	41.0
38-39	39.08276551002508	40.0	38.5	41.0	35.0	41.0
40-41	38.8630071357577	40.0	38.0	41.0	35.0	41.0
42-43	38.581321416713365	40.0	38.0	41.0	34.5	41.0
44-45	38.64052191276849	40.0	38.0	41.0	34.0	41.0
46-47	38.58402922232506	40.0	38.0	41.0	34.0	41.0
48-49	38.46081224682493	40.0	37.5	41.0	34.0	41.0
50-51	38.31520677976859	40.0	37.0	41.0	34.0	41.0
52-53	38.13058050092249	40.0	37.0	41.0	34.0	41.0
54-55	37.909712119047114	39.0	36.0	41.0	33.0	41.0
56-57	37.72427387584877	39.0	35.5	41.0	33.0	41.0
58-59	37.46790629059421	39.0	35.0	41.0	33.0	41.0
60-61	37.207580400610766	38.0	35.0	40.0	33.0	41.0
62-63	36.90921491886617	37.5	35.0	40.0	33.0	41.0
64-65	36.59705168970588	37.0	35.0	39.5	32.5	41.0
66-67	36.26496984439753	36.5	35.0	39.0	32.0	41.0
68-69	35.924005848616545	36.0	35.0	39.0	32.0	40.5
70-71	35.56359297884944	35.0	34.5	37.5	32.0	40.0
72-73	35.28876619038874	35.0	34.0	37.0	32.0	39.0
74-75	35.018498197460914	35.0	34.0	37.0	31.5	39.0
76-77	34.75740813692147	35.0	34.0	36.0	31.0	38.5
78-79	34.533984004322356	35.0	34.0	36.0	31.0	37.0
80-81	34.35591553995205	35.0	34.0	35.0	31.0	37.0
82-83	34.19390396910788	35.0	34.0	35.0	31.0	36.5
84-85	34.06402786595662	35.0	34.0	35.0	31.0	36.0
86-87	33.98538420984973	35.0	34.0	35.0	31.0	36.0
88-89	33.92431545420975	35.0	34.0	35.0	31.0	35.5
90-91	33.872606070464755	35.0	34.0	35.0	31.0	35.0
92-93	33.84523516850962	35.0	34.0	35.0	31.0	35.0
94-95	33.811413971563105	35.0	34.0	35.0	31.0	35.0
96-97	33.79518456968919	35.0	34.0	35.0	31.0	35.0
98-99	33.78384202054826	35.0	34.0	35.0	31.0	35.0
100-101	33.77338253761556	35.0	34.0	35.0	31.0	35.0
102-103	32.75403412569321	34.0	32.0	34.5	29.5	35.0
104-105	33.680546818777465	35.0	33.5	35.0	31.0	35.0
106-107	33.909780969895365	35.0	34.0	35.0	31.0	35.0
108	32.79236792702036	34.0	32.0	35.0	29.0	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.46705725053378444
1101	2	0.29534612662493487
1101	3	0.2911878781448962
1101	4	0.2705639324739124
1101	5	0.2153451636312127
1101	6	0.15059550129306842
1101	7	0.15262172944492391
1101	8	0.18890924370538897
1101	9	0.2934159497541273
1101	10-11	0.3259774283762127
1101	12-13	0.35529752761694766
1101	14-15	0.4374139929190832
1101	16-17	0.4270868383232056
1101	18-19	0.4307091673566106
1101	20-21	0.4048782537606712
1101	22-23	0.4090982691128744
1101	24-25	0.4367000216670718
1101	26-27	0.42034029045749577
1101	28-29	0.36999881274508795
1101	30-31	0.40222539165576165
1101	32-33	0.40201095110953844
1101	34-35	0.37859793665577257
1101	36-37	0.40099798555554855
1101	38-39	0.39006701761786644
1101	40-41	0.40374546769819375
1101	42-43	0.3812137124508723
1101	44-45	0.3630493790845648
1101	46-47	0.33882620017703147
1101	48-49	0.29918397317624823
1101	50-51	0.329824827229551
1101	52-53	0.32413278972829573
1101	54-55	0.34880077452633884
1101	56-57	0.34408736755672464
1101	58-59	0.2515904875866042
1101	60-61	0.27124890801954393
1101	62-63	0.2892360369268161
1101	64-65	0.260003689726787
1101	66-67	0.23979724510564893
1101	68-69	0.19579985097063002
1101	70-71	0.269860113787999
1101	72-73	0.24263263137432034
1101	74-75	0.2311963858249655
1101	76-77	0.1855280239158219
1101	78-79	0.1733872495686839
1101	80-81	0.17014794054527727
1101	82-83	0.1627419798102281
1101	84-85	0.1643881730994181
1101	86-87	0.18063301248081132
1101	88-89	0.14790599112170355
1101	90-91	0.18555401628162116
1101	92-93	0.1742732012656063
1101	94-95	0.1352403691232027
1101	96-97	0.1387082428030837
1101	98-99	0.14366722815845634
1101	100-101	0.11797647155157875
1101	102-103	0.02024710183336964
1101	104-105	0.1233962056787874
1101	106-107	0.08535448536152046
1101	108	0.08525002335667153
1102	1	0.4147696006470909
1102	2	0.28322828401719136
1102	3	0.2530276623728298
1102	4	0.25939161873321126
1102	5	0.2486194989864856
1102	6	0.2526942099318248
1102	7	0.2507003023281271
1102	8	0.25513008133656
1102	9	0.3349911893200854
1102	10-11	0.3367507550128863
1102	12-13	0.3031512485016563
1102	14-15	0.4309165300280071
1102	16-17	0.4355315132442996
1102	18-19	0.430880373114249
1102	20-21	0.4008357306472874
1102	22-23	0.4093367063077764
1102	24-25	0.3980457604735932
1102	26-27	0.39116680466115383
1102	28-29	0.396946931895215
1102	30-31	0.39106952229161607
1102	32-33	0.4139610169854606
1102	34-35	0.4036624019033823
1102	36-37	0.38128164859446656
1102	38-39	0.3787074598032447
1102	40-41	0.39698262745163504
1102	42-43	0.42642005973181085
1102	44-45	0.38785254149770765
1102	46-47	0.3872179741244608
1102	48-49	0.356880401500554
1102	50-51	0.3613701762630299
1102	52-53	0.35502983462941273
1102	54-55	0.3702587553358967
1102	56-57	0.36361948619595097
1102	58-59	0.33401242359219196
1102	60-61	0.3393833034325553
1102	62-63	0.3101722476890387
1102	64-65	0.2664624599773191
1102	66-67	0.27406245934152196
1102	68-69	0.30016483454829057
1102	70-71	0.32455423538860373
1102	72-73	0.2645028286674673
1102	74-75	0.2454598940052648
1102	76-77	0.2309008666072785
1102	78-79	0.21975179766774744
1102	80-81	0.19756298832878372
1102	82-83	0.20901421018620425
1102	84-85	0.19205642621538033
1102	86-87	0.15723501034237586
1102	88-89	0.148156149922805
1102	90-91	0.17965103526518078
1102	92-93	0.13347140089529574
1102	94-95	0.14649147398330342
1102	96-97	0.14655929674062662
1102	98-99	0.14340144635799845
1102	100-101	0.11300639948635194
1102	102-103	-0.0061190487347531075
1102	104-105	0.09146025187838802
1102	106-107	0.11323132434635141
1102	108	0.09064129929971898
1103	1	0.1791771766910628
1103	2	0.14001612213254333
1103	3	0.163758413327578
1103	4	0.20203454442030022
1103	5	0.17946126579030874
1103	6	0.19713825481503733
1103	7	0.22189578221486528
1103	8	0.21344397191530362
1103	9	0.3102326117417604
1103	10-11	0.3059428439892784
1103	12-13	0.3048249385615165
1103	14-15	0.3800797553934032
1103	16-17	0.38867748281317915
1103	18-19	0.35030172797372927
1103	20-21	0.37036644681326436
1103	22-23	0.36291657846503966
1103	24-25	0.35494112859729654
