##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	Sample_YWW-2_L001_R2.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	35733528
Sequences flagged as poor quality	0
Sequence length	108
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.98640450503516	31.0	31.0	34.0	28.0	34.0
2	31.17114109191793	31.0	31.0	34.0	28.0	34.0
3	31.306946210293034	34.0	31.0	34.0	30.0	34.0
4	35.00439377270557	37.0	35.0	37.0	33.0	37.0
5	34.9650372893491	37.0	35.0	37.0	33.0	37.0
6	35.00601742990504	37.0	35.0	37.0	33.0	37.0
7	35.015522844539724	37.0	35.0	37.0	33.0	37.0
8	35.05950095383809	37.0	35.0	37.0	33.0	37.0
9	36.75454402375271	39.0	38.0	39.0	33.0	39.0
10-11	36.74144444959367	39.0	38.0	39.0	33.0	39.0
12-13	36.70768308967421	39.0	38.0	39.0	33.0	39.0
14-15	38.093975495506626	41.0	39.0	41.0	33.0	41.0
16-17	38.05370377926299	41.0	39.0	41.0	33.0	41.0
18-19	38.04779672189099	41.0	39.0	41.0	33.5	41.0
20-21	38.00842677778695	41.0	39.0	41.0	34.0	41.0
22-23	37.93638004341469	41.0	39.0	41.0	33.0	41.0
24-25	37.88095936119154	41.0	38.5	41.0	33.0	41.0
26-27	37.804813997095394	41.0	38.0	41.0	33.0	41.0
28-29	37.687755684241424	40.0	38.0	41.0	33.0	41.0
30-31	37.61880487983162	40.0	38.0	41.0	32.5	41.0
32-33	37.540230480460814	40.0	38.0	41.0	32.0	41.0
34-35	37.41810784818112	40.0	38.0	41.0	32.0	41.0
36-37	37.313478758660494	40.0	38.0	41.0	32.0	41.0
38-39	37.21883117726299	40.0	38.0	41.0	31.5	41.0
40-41	36.93897919903123	40.0	37.5	41.0	31.0	41.0
42-43	36.5610754835067	40.0	37.0	41.0	30.0	41.0
44-45	36.566115540004894	40.0	37.0	41.0	30.0	41.0
46-47	36.46574628735232	40.0	37.0	41.0	30.0	41.0
48-49	36.29880215018231	40.0	36.0	41.0	30.0	41.0
50-51	36.1067324222786	39.5	36.0	41.0	29.5	41.0
52-53	35.87287357968124	39.0	35.0	41.0	29.0	41.0
54-55	35.599821265899074	39.0	35.0	41.0	28.0	41.0
56-57	35.37693212100412	39.0	35.0	40.5	28.0	41.0
58-59	35.076079193747674	38.0	35.0	40.0	28.0	41.0
60-61	34.771313204786274	37.5	34.5	40.0	27.0	41.0
62-63	34.43192362646084	37.0	34.0	40.0	26.5	41.0
64-65	34.08328532519935	36.5	34.0	39.0	26.0	41.0
66-67	33.70652262491406	36.0	34.0	39.0	26.0	41.0
68-69	33.32467144022275	35.0	34.0	38.5	26.0	40.0
70-71	32.9242374556467	35.0	33.0	37.0	25.0	39.5
72-73	32.60815339867925	35.0	33.0	37.0	25.0	39.0
74-75	32.304199518166804	35.0	33.0	36.5	24.5	39.0
76-77	32.00373885556444	35.0	33.0	36.0	24.0	37.5
78-79	31.735638907526848	35.0	33.0	35.5	24.0	37.0
80-81	31.509589985069486	35.0	33.0	35.0	23.5	37.0
82-83	31.29046650529441	35.0	33.0	35.0	23.0	36.0
84-85	31.101705364776745	35.0	32.0	35.0	22.0	36.0
86-87	30.962568431530187	35.0	32.0	35.0	20.0	36.0
88-89	30.825720385068053	35.0	32.0	35.0	20.0	35.0
90-91	30.699269422823292	35.0	32.0	35.0	19.5	35.0
92-93	30.594398739469554	35.0	32.0	35.0	19.0	35.0
94-95	30.48236453170815	35.0	32.0	35.0	18.0	35.0
96-97	30.3655613294047	35.0	32.0	35.0	17.0	35.0
98-99	30.236165303912898	34.5	32.0	35.0	13.0	35.0
100-101	30.08795444155416	34.0	31.5	35.0	4.5	35.0
102-103	28.93459974061335	33.5	29.5	34.5	2.0	35.0
104-105	29.72416902131802	34.0	31.0	35.0	2.0	35.0
106-107	29.73889583474657	34.0	31.0	35.0	2.0	35.0
108	28.118872029652376	33.0	29.0	35.0	2.0	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.6432941160317611
1101	2	0.6923699005367467
1101	3	0.7629881204212445
1101	4	0.7419044615577235
1101	5	0.4341796300251133
1101	6	0.35517738065929905
1101	7	0.3266784839279069
1101	8	0.39634242625511007
1101	9	0.5120854788032574
1101	10-11	0.5570630405237722
1101	12-13	0.5909612530807422
1101	14-15	0.7302146208625899
1101	16-17	0.7201046761838654
1101	18-19	0.713129101457632
1101	20-21	0.688447382366455
1101	22-23	0.7330554582080069
1101	24-25	0.7507605882082089
1101	26-27	0.73909328039759
1101	28-29	0.7204723575436986
1101	30-31	0.7400384764146182
1101	32-33	0.7446933560281224
1101	34-35	0.7326638383810931
1101	36-37	0.7695509332510113
1101	38-39	0.754139802806371
1101	40-41	0.7348983074266187
1101	42-43	0.7295813061795258
1101	44-45	0.7497303210440833
1101	46-47	0.7263641901048175
1101	48-49	0.6488363234818735
1101	50-51	0.7251584333337107
1101	52-53	0.7436843854048121
1101	54-55	0.7668965628239448
1101	56-57	0.7249208701848744
1101	58-59	0.6639188732641088
1101	60-61	0.702948582744817
1101	62-63	0.7075583540850445
1101	64-65	0.6876521921792005
1101	66-67	0.6565983048315687
1101	68-69	0.6306780074498306
1101	70-71	0.6913050832215575
1101	72-73	0.6699089970553018
1101	74-75	0.6778579263765394
1101	76-77	0.5749509099229613
1101	78-79	0.5484322391013272
1101	80-81	0.5321049873971511
1101	82-83	0.5465678392070075
1101	84-85	0.5622573907409674
1101	86-87	0.5919447439177432
1101	88-89	0.5426549579257589
1101	90-91	0.6083830390998699
1101	92-93	0.6010449323098399
1101	94-95	0.5898180181837915
1101	96-97	0.5926534937536339
1101	98-99	0.5917080170914808
1101	100-101	0.5986431438644821
1101	102-103	0.5051459769245668
1101	104-105	0.6166772884046807
1101	106-107	0.6668178139068424
1101	108	0.6344144894847474
1102	1	0.6346750745748899
1102	2	0.6126391085904324
1102	3	0.6537968918058823
1102	4	0.6826984320398353
1102	5	0.7184252011084524
1102	6	0.7066766349102735
1102	7	0.6873474490432159
1102	8	0.7136373478385494
1102	9	0.808229233775819
1102	10-11	0.8054140766680931
1102	12-13	0.7544986794363027
1102	14-15	0.9172373824454922
1102	16-17	0.9245010796480813
1102	18-19	0.918355525180715
1102	20-21	0.9150946956115504
1102	22-23	0.9377572820578237
1102	24-25	0.9296786959308037
1102	26-27	0.9450050505839798
1102	28-29	0.9576632688528122
1102	30-31	0.9462130868717082
1102	32-33	0.9618319962915791
1102	34-35	0.9806071031572188
1102	36-37	0.9855090420102144
1102	38-39	1.0021912981008612
1102	40-41	1.009396511739503
1102	42-43	1.0770271487302807
1102	44-45	1.041461869813105
1102	46-47	1.0244024014595041
1102	48-49	1.004422161619516
1102	50-51	0.9948145332267373
1102	52-53	1.0053233465394484
1102	54-55	0.9982114600412331
1102	56-57	1.0028150193320755
1102	58-59	0.9929619463486432
1102	60-61	1.0189218456933133
1102	62-63	0.9868969429967009
1102	64-65	0.9364260563300064
1102	66-67	0.9505299660419837
1102	68-69	0.98940359525335
1102	70-71	1.0247980564980068
1102	72-73	0.9864606397114528
1102	74-75	0.9486509350267056
1102	76-77	0.9261005128390991
1102	78-79	0.9201192096306094
1102	80-81	0.8770452229135408
1102	82-83	0.9299864939132547
1102	84-85	0.9190319850952875
1102	86-87	0.8773289044246582
1102	88-89	0.8721588673609908
1102	90-91	0.9125508673045601
1102	92-93	0.8689943335209378
1102	94-95	0.8992735888182217
1102	96-97	0.9050947289738218
1102	98-99	0.9130792487561585
1102	100-101	0.8974343101909916
1102	102-103	0.7992618361187773
1102	104-105	0.91136146754652
1102	106-107	0.9518907192405415
1102	108	0.9208275191559316
1103	1	0.1837898855463962
1103	2	0.274976285640264
1103	3	0.33658974432652755
1103	4	0.43196182229790736
1103	5	0.4633484842179385
1103	6	0.44325873951250827
1103	7	0.484506284722265
1103	8	0.4498554030407007
1103	9	0.5928584792141294
1103	10-11	0.6049952695368361
1103	12-13	0.5834013766854795
1103	14-15	0.7037116477292145
1103	16-17	0.7263483513799827
1103	18-19	0.6884168443681489
1103	20-21	0.7195226418260816
1103	22-23	0.7365079213624526
1103	24-25	0.7342241744576086
