##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	Sample_YWW-1_L005_R2.bbduk.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	77261218
Sequences flagged as poor quality	0
Sequence length	1-101
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.76615363480291	34.0	31.0	34.0	31.0	34.0
2	33.04382544140612	34.0	32.0	34.0	31.0	34.0
3	33.11592777996586	34.0	33.0	34.0	31.0	34.0
4	36.43302227844344	37.0	37.0	37.0	35.0	37.0
5	36.4235675150703	37.0	37.0	37.0	35.0	37.0
6	36.43539159560661	37.0	37.0	37.0	35.0	37.0
7	36.39123976204428	37.0	37.0	37.0	35.0	37.0
8	36.402507280703816	37.0	37.0	37.0	35.0	37.0
9	38.217020959715434	39.0	39.0	39.0	37.0	39.0
10-11	38.21344720319634	39.0	39.0	39.0	37.0	39.0
12-13	38.16868794143903	39.0	39.0	39.0	37.0	39.0
14-15	39.71138058576055	41.0	40.0	41.0	37.0	41.0
16-17	39.68321679317993	41.0	40.0	41.0	37.0	41.0
18-19	39.659428561777545	41.0	40.0	41.0	37.0	41.0
20-21	39.622566078748086	41.0	40.0	41.0	37.0	41.0
22-23	39.565405318281016	41.0	39.0	41.0	37.0	41.0
24-25	39.525802297510296	41.0	39.0	41.0	37.0	41.0
26-27	39.448180995644336	41.0	39.0	41.0	37.0	41.0
28-29	39.348877470500355	40.0	39.0	41.0	36.0	41.0
30-31	39.28285706655418	40.0	39.0	41.0	36.0	41.0
32-33	39.28527864185929	40.0	39.0	41.0	36.0	41.0
34-35	39.34530006936869	41.0	39.0	41.0	36.0	41.0
36-37	39.29920614678622	40.5	39.0	41.0	36.0	41.0
38-39	39.21141890995865	40.0	39.0	41.0	35.5	41.0
40-41	39.1091422177478	40.0	38.5	41.0	35.0	41.0
42-43	39.01843800738112	40.0	38.0	41.0	35.0	41.0
44-45	38.89760770838902	40.0	38.0	41.0	35.0	41.0
46-47	38.75825322283721	40.0	38.0	41.0	35.0	41.0
48-49	38.580873316562446	40.0	38.0	41.0	34.0	41.0
50-51	37.77859944307339	39.0	36.5	40.5	33.0	40.5
52-53	37.69419820243533	39.0	36.0	40.0	33.0	41.0
54-55	37.911316781262784	39.0	36.0	41.0	33.0	41.0
56-57	37.73043869779292	39.0	35.5	41.0	33.0	41.0
58-59	37.43920069173751	39.0	35.0	41.0	33.0	41.0
60-61	37.39474541237731	38.5	35.0	41.0	33.0	41.0
62-63	37.17881641587775	37.5	35.0	40.0	33.0	41.0
64-65	36.866053104397906	37.0	35.0	40.0	33.0	41.0
66-67	36.52538662677295	36.5	35.0	39.0	33.0	41.0
68-69	36.18153886342456	36.0	35.0	39.0	33.0	41.0
70-71	35.86034436311937	35.5	35.0	38.5	33.0	40.0
72-73	35.525112438116054	35.0	35.0	37.0	33.0	39.0
74-75	35.22027598558039	35.0	35.0	37.0	32.0	39.0
76-77	34.96719138016715	35.0	35.0	36.0	32.0	38.5
78-79	34.73301712633677	35.0	34.0	36.0	32.0	37.0
80-81	34.530190781063936	35.0	34.0	35.5	32.0	37.0
82-83	34.37197699111726	35.0	34.0	35.0	32.0	36.5
84-85	34.233966134791366	35.0	34.0	35.0	31.5	36.0
86-87	34.12810629012846	35.0	34.0	35.0	31.0	36.0
88-89	34.04056163821943	35.0	34.0	35.0	31.0	36.0
90-91	33.984059968504425	35.0	34.0	35.0	31.0	35.0
92-93	33.93158838919868	35.0	34.0	35.0	31.0	35.0
94-95	33.90217639573646	35.0	34.0	35.0	31.0	35.0
96-97	33.875411942477385	35.0	34.0	35.0	31.0	35.0
98-99	33.872697944680525	35.0	34.0	35.0	31.0	35.0
100-101	33.219328689680005	34.5	32.5	35.0	29.0	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.22623866953717453
1101	2	0.22515653564330762
1101	3	0.21676500559999567
1101	4	0.1758666023188198
1101	5	0.15457241304284253
1101	6	0.15187006767590816
1101	7	0.164409996750436
1101	8	0.1504215863855336
1101	9	0.21831562807318505
1101	10-11	0.2296228874937114
1101	12-13	0.27658215721003643
1101	14-15	0.3295900040847073
1101	16-17	0.33944131206282435
1101	18-19	0.327741110684876
1101	20-21	0.3264197296731268
1101	22-23	0.3134719449314005
1101	24-25	0.31652435326624584
1101	26-27	0.33427533575541446
1101	28-29	0.32527509123134024
1101	30-31	0.32782583816968014
1101	32-33	0.3244905215467142
1101	34-35	0.2768015757866422
1101	36-37	0.21311192742575003
1101	38-39	0.24039788433432108
1101	40-41	0.24971272553504065
1101	42-43	0.21439156105262924
1101	44-45	0.21990184196084073
1101	46-47	0.21715388327672258
1101	48-49	0.21043654595734296
1101	50-51	0.16781746958260868
1101	52-53	0.1394259828875022
1101	54-55	0.14241274806403226
1101	56-57	0.10998789224031924
1101	58-59	0.06664519428385773
1101	60-61	0.1835061614225495
1101	62-63	0.16436381933662858
1101	64-65	0.16131265039649634
1101	66-67	0.16545413407068565
1101	68-69	0.11264954360475343
1101	70-71	0.08415749046308463
1101	72-73	0.10037192928608363
1101	74-75	0.10087448590674342
1101	76-77	0.07490629057521403
1101	78-79	0.055852748189643364
1101	80-81	0.02358041503935482
1101	82-83	0.02900457612013696
1101	84-85	0.011845161891308464
1101	86-87	0.02661825069995416
1101	88-89	0.0025223978132942193
1101	90-91	-0.01977724509157497
1101	92-93	0.005676742949127345
1101	94-95	0.015631919661061033
1101	96-97	-0.019228006672769027
1101	98-99	-0.03769873098434573
1101	100-101	0.02115323495251431
1102	1	0.23916399630060425
1102	2	0.21565300279294775
1102	3	0.21566484504500494
1102	4	0.16077802518262985
1102	5	0.17121794187368522
1102	6	0.1569509873439543
1102	7	0.16465503398147519
1102	8	0.16325460680548076
1102	9	0.21611152987009064
1102	10-11	0.2251787848012654
1102	12-13	0.24407576576440704
1102	14-15	0.3042802832731155
1102	16-17	0.29927776435717135
1102	18-19	0.31614805199455276
1102	20-21	0.2836750967419519
1102	22-23	0.2859923785858811
1102	24-25	0.3045427889179564
1102	26-27	0.28906445983677287
1102	28-29	0.2982918658066822
1102	30-31	0.31651270404924503
1102	32-33	0.30337175147484174
1102	34-35	0.2863881439934275
1102	36-37	0.2716881665365207
1102	38-39	0.24726960795950959
1102	40-41	0.17115768179765922
1102	42-43	0.20398412378637687
1102	44-45	0.19342054745374782
1102	46-47	0.2189000215459984
1102	48-49	0.20060031656382904
1102	50-51	0.16692445509756482
1102	52-53	0.1290620896840977
1102	54-55	0.17336421367432564
1102	56-57	0.15012609508929842
1102	58-59	0.1324611461888452
1102	60-61	0.2010453299606354
1102	62-63	0.20801169610129477
1102	64-65	0.1553793627448954
1102	66-67	0.17046325622771263
1102	68-69	0.1532760124581074
1102	70-71	0.15568413758230548
1102	72-73	0.13092891814813612
1102	74-75	0.14722567623533678
1102	76-77	0.11876610678119448
1102	78-79	0.0808597169525811
1102	80-81	0.1024412604497087
1102	82-83	0.09842977680985854
1102	84-85	0.08662385723820876
1102	86-87	0.0763982915564867
1102	88-89	0.06700498321795578
1102	90-91	0.04713552015005007
1102	92-93	0.028734748431581636
1102	94-95	0.03890405876126124
1102	96-97	0.03807871402782581
1102	98-99	-0.008434035368814818
1102	100-101	0.06522543264780012
1103	1	0.17566189222549866
1103	2	0.17767348098333002
1103	3	0.1693875678276271
1103	4	0.12351813074801754
1103	5	0.1301572553818957
1103	6	0.1395399850665484
1103	7	0.13203486079591187
1103	8	0.13727158468716993
1103	9	0.1994060849557684
1103	10-11	0.15262853157435785
1103	12-13	0.19916535474138897
1103	14-15	0.24538894206466466
1103	16-17	0.2578715189371863
1103	18-19	0.26967269172316577
1103	20-21	0.27956034074760083
1103	22-23	0.26366757697181953
