##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	Sample_YRW-2_L002_R2.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	34485088
Sequences flagged as poor quality	0
Sequence length	108
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.9463547548436	31.0	31.0	34.0	28.0	34.0
2	31.299369368000452	34.0	31.0	34.0	28.0	34.0
3	31.24195350755666	34.0	31.0	34.0	28.0	34.0
4	34.85626442362565	37.0	35.0	37.0	32.0	37.0
5	34.77939461833474	37.0	35.0	37.0	32.0	37.0
6	34.79393223528964	37.0	35.0	37.0	32.0	37.0
7	34.903369189604504	37.0	35.0	37.0	33.0	37.0
8	34.96951485233269	37.0	35.0	37.0	33.0	37.0
9	36.6237047444971	39.0	38.0	39.0	33.0	39.0
10-11	36.645300832638156	39.0	38.0	39.0	33.0	39.0
12-13	36.573365406520054	39.0	37.5	39.0	33.0	39.0
14-15	37.98792362078357	41.0	39.0	41.0	33.0	41.0
16-17	37.946510575817584	41.0	38.0	41.0	33.0	41.0
18-19	37.92682870636723	41.0	38.5	41.0	33.0	41.0
20-21	37.87531355581868	41.0	39.0	41.0	33.0	41.0
22-23	37.82615453960854	41.0	38.5	41.0	33.0	41.0
24-25	37.76076926351471	41.0	38.0	41.0	33.0	41.0
26-27	37.68983515425566	41.0	38.0	41.0	33.0	41.0
28-29	37.58290658849413	40.0	38.0	41.0	32.0	41.0
30-31	37.486280867254855	40.0	38.0	41.0	32.0	41.0
32-33	37.397398985903706	40.0	38.0	41.0	32.0	41.0
34-35	37.310036630905515	40.0	38.0	41.0	31.5	41.0
36-37	37.19419360333371	40.0	38.0	41.0	31.0	41.0
38-39	37.10240998950039	40.0	38.0	41.0	31.0	41.0
40-41	36.91502806952385	40.0	37.5	41.0	31.0	41.0
42-43	36.633252567022595	40.0	37.0	41.0	30.0	41.0
44-45	36.526504528566086	40.0	37.0	41.0	30.0	41.0
46-47	36.56315961844145	40.0	37.0	41.0	30.0	41.0
48-49	36.44335973566314	40.0	36.5	41.0	30.0	41.0
50-51	36.25917242838412	40.0	36.0	41.0	29.5	41.0
52-53	36.04392800157564	39.5	35.5	41.0	29.0	41.0
54-55	35.804413229277536	39.0	35.0	41.0	28.5	41.0
56-57	35.55092550438033	39.0	35.0	41.0	28.0	41.0
58-59	35.26813147468262	38.5	35.0	41.0	28.0	41.0
60-61	34.96098667342824	38.0	35.0	40.0	28.0	41.0
62-63	34.620091965547545	37.0	34.5	40.0	27.0	41.0
64-65	34.26688653078107	37.0	34.0	39.5	26.0	41.0
66-67	33.90854532544618	36.0	34.0	39.0	26.0	41.0
68-69	33.53264818404987	35.5	34.0	39.0	26.0	40.5
70-71	33.137427762979755	35.0	34.0	37.5	26.0	40.0
72-73	32.77294548298673	35.0	33.0	37.0	25.0	39.0
74-75	32.44524073709773	35.0	33.0	36.5	25.0	39.0
76-77	32.1431937189779	35.0	33.0	36.0	24.5	38.0
78-79	31.871983304783797	35.0	33.0	36.0	24.0	37.0
80-81	31.632166517887384	35.0	33.0	35.0	24.0	37.0
82-83	31.420060998539427	35.0	33.0	35.0	23.0	36.0
84-85	31.214783459447744	35.0	33.0	35.0	22.5	36.0
86-87	31.08197698379079	35.0	33.0	35.0	20.5	36.0
88-89	30.94487479631776	35.0	33.0	35.0	20.0	35.5
90-91	30.818180455273886	35.0	32.0	35.0	20.0	35.0
92-93	30.71175457055525	35.0	32.0	35.0	19.0	35.0
94-95	30.601265523811335	35.0	32.0	35.0	18.0	35.0
96-97	30.489915612220564	35.0	32.0	35.0	17.5	35.0
98-99	30.37378037138835	35.0	32.0	35.0	14.0	35.0
100-101	30.232597072102585	35.0	32.0	35.0	6.5	35.0
102-103	29.197616227628593	33.5	30.0	34.5	2.0	35.0
104-105	29.900131529314933	34.5	31.5	35.0	2.0	35.0
106-107	29.90569516598015	35.0	32.0	35.0	2.0	35.0
108	28.45899717582278	34.0	29.0	35.0	2.0	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.6249563049445932
1101	2	0.6444584774268378
1101	3	0.6842672866870849
1101	4	0.7094287292211021
1101	5	0.7410854151484969
1101	6	0.7702460514759863
1101	7	0.7298048207396448
1101	8	0.6754273408242639
1101	9	0.815170905932618
1101	10-11	0.8207735103822955
1101	12-13	0.8439447019625703
1101	14-15	0.9757833903207214
1101	16-17	0.9815711081096339
1101	18-19	1.0030088703743019
1101	20-21	0.95176848967062
1101	22-23	1.004086394099545
1101	24-25	0.9940806411638832
1101	26-27	1.0190571263570334
1101	28-29	1.0248008662965447
1101	30-31	0.9963621751949603
1101	32-33	1.050047010843791
1101	34-35	1.0602501086063256
1101	36-37	1.0779708370046208
1101	38-39	1.0777837049605452
1101	40-41	1.0983903983004524
1101	42-43	1.1530275359861335
1101	44-45	1.1273100571121546
1101	46-47	1.1039759788040158
1101	48-49	1.1284370963291934
1101	50-51	1.137875258453171
1101	52-53	1.1140905022645455
1101	54-55	1.0727921068857356
1101	56-57	1.0636924278463908
1101	58-59	1.0443607604810836
1101	60-61	1.1260654110988355
1101	62-63	1.1362068717497777
1101	64-65	1.097029205825116
1101	66-67	1.0528140809942457
1101	68-69	1.038610604382761
1101	70-71	0.9809457292748149
1101	72-73	1.016379893827711
1101	74-75	0.9974735472428833
1101	76-77	0.9892731448151224
1101	78-79	1.0367059123753641
1101	80-81	1.0321381766225173
1101	82-83	1.0206649145042803
1101	84-85	1.0185468089136762
1101	86-87	0.9779273701390743
1101	88-89	0.9890764313314229
1101	90-91	0.9533185278641696
1101	92-93	0.9894575571164737
1101	94-95	1.003639297564206
1101	96-97	1.033454370604776
1101	98-99	1.041066557002928
1101	100-101	1.0555769138323363
1101	102-103	0.9791882767394675
1101	104-105	1.036837618339078
1101	106-107	1.090232313419282
1101	108	1.1537036767431061
1102	1	0.4128061452850922
1102	2	0.4944097908004679
1102	3	0.4820835730251609
1102	4	0.5655076402882315
1102	5	0.6134584075928373
1102	6	0.5983369531451004
1102	7	0.5906124562710033
1102	8	0.593989475272032
1102	9	0.6653754940086714
1102	10-11	0.7064017765439772
1102	12-13	0.6784080934456966
1102	14-15	0.8274809339604232
1102	16-17	0.8427493423511265
1102	18-19	0.8507069783132692
1102	20-21	0.8541497634427486
1102	22-23	0.8560923498025943
1102	24-25	0.8400731764115221
1102	26-27	0.8753356372545937
1102	28-29	0.8823788699077326
1102	30-31	0.891195469974086
1102	32-33	0.9003211501976836
1102	34-35	0.9279374916899457
1102	36-37	0.887573541697833
1102	38-39	0.8957316379608855
1102	40-41	0.917842028648522
1102	42-43	0.9304657204984323
1102	44-45	0.9248590373182211
1102	46-47	0.9097096164674241
1102	48-49	0.8961912380877237
1102	50-51	0.9063723379174604
1102	52-53	0.8935385593155161
1102	54-55	0.8841744849833972
1102	56-57	0.9199054627698615
1102	58-59	0.8976067601219384
1102	60-61	0.838513253447772
1102	62-63	0.8597598191194251
1102	64-65	0.8926197838119521
1102	66-67	0.8856150129802813
1102	68-69	0.8806993540802139
1102	70-71	0.8436307888593362
1102	72-73	0.8712156402805462
1102	74-75	0.823786747131031
1102	76-77	0.8235668398483327
1102	78-79	0.8159601921857238
1102	80-81	0.8177132449076367
1102	82-83	0.8285531337879135
1102	84-85	0.8253794109261676
1102	86-87	0.8028949284046796
1102	88-89	0.7890432475334492
1102	90-91	0.8401911713349719
1102	92-93	0.8596793559127178
1102	94-95	0.8309795570492042
1102	96-97	0.8379188768379571
1102	98-99	0.8606708522960744
1102	100-101	0.8352632356632022
1102	102-103	0.7386291030617649
1102	104-105	0.8304810456617027
1102	106-107	0.8780840531498129
1102	108	0.8955852185491118
1103	1	0.1828734159704659
1103	2	0.28607578394837674
1103	3	0.25483397575256816
1103	4	0.3139898387690252
1103	5	0.30098399774615814
1103	6	0.3598764519347668
1103	7	0.3928111798711811
1103	8	0.39948639678603826
1103	9	0.4937056924846317
1103	10-11	0.4906546920016197
1103	12-13	0.5002935657811776
1103	14-15	0.6128175655805634
1103	16-17	0.6038416156571316
1103	18-19	0.6032905500798833
1103	20-21	0.5995863368426839
1103	22-23	0.6463372673369889
1103	24-25	0.6298861571123169
1103	26-27	0.646862390270428
