##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	Sample_SD1-2_L002_R1.bbduk.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	80120013
Sequences flagged as poor quality	0
Sequence length	1-101
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.83544176409457	34.0	31.0	34.0	31.0	34.0
2	33.090983809945094	34.0	33.0	34.0	31.0	34.0
3	32.72949207495884	34.0	31.0	34.0	31.0	34.0
4	36.319635390138146	37.0	37.0	37.0	35.0	37.0
5	36.37801388836223	37.0	37.0	37.0	35.0	37.0
6	36.43808751530106	37.0	37.0	37.0	35.0	37.0
7	36.435163975355884	37.0	37.0	37.0	35.0	37.0
8	36.41858025777963	37.0	37.0	37.0	35.0	37.0
9	38.20167603112331	39.0	39.0	39.0	37.0	39.0
10-11	38.22732919198554	39.0	39.0	39.0	37.0	39.0
12-13	38.17998770277495	39.0	39.0	39.0	37.0	39.0
14-15	39.67733637824899	41.0	40.0	41.0	37.0	41.0
16-17	39.65830187966949	41.0	40.0	41.0	37.0	41.0
18-19	39.65096830286158	41.0	40.0	41.0	37.0	41.0
20-21	39.599970442768914	41.0	40.0	41.0	37.0	41.0
22-23	39.52741008394747	41.0	39.0	41.0	37.0	41.0
24-25	39.49202848847152	41.0	39.0	41.0	37.0	41.0
26-27	39.41730771330647	41.0	39.0	41.0	36.5	41.0
28-29	39.34666429600457	40.5	39.0	41.0	36.0	41.0
30-31	39.2783174148522	40.0	39.0	41.0	36.0	41.0
32-33	39.17050430091474	40.0	39.0	41.0	36.0	41.0
34-35	39.00445359533148	40.0	38.0	41.0	35.5	41.0
36-37	38.93849445522819	40.0	38.0	41.0	35.0	41.0
38-39	38.908923875006636	40.0	38.0	41.0	35.0	41.0
40-41	39.00377330496117	40.0	38.0	41.0	35.0	41.0
42-43	38.91635309997079	40.0	38.0	41.0	35.0	41.0
44-45	38.775234088843845	40.0	38.0	41.0	35.0	41.0
46-47	38.63084797174391	40.0	38.0	41.0	34.5	41.0
48-49	38.39556682337381	40.0	37.0	41.0	34.0	41.0
50-51	38.119631865347344	40.0	37.0	41.0	33.5	41.0
52-53	38.32909940929046	40.0	37.0	41.0	34.0	41.0
54-55	38.19980672916817	40.0	36.5	41.0	34.0	41.0
56-57	37.95180962606654	39.0	36.0	41.0	34.0	41.0
58-59	37.680627908207256	39.0	35.0	41.0	34.0	41.0
60-61	37.419664594724	38.5	35.0	41.0	33.5	41.0
62-63	37.106541578138405	37.5	35.0	40.0	33.0	41.0
64-65	36.763938276772144	37.0	35.0	39.5	33.0	41.0
66-67	36.39995644865466	36.5	35.0	39.0	33.0	41.0
68-69	36.047130513929616	36.0	35.0	39.0	33.0	41.0
70-71	35.7277651444676	35.0	35.0	37.5	33.0	40.0
72-73	35.4115296632467	35.0	35.0	37.0	32.5	39.0
74-75	35.109743652792865	35.0	35.0	36.5	32.0	39.0
76-77	34.27525896301481	35.0	33.5	36.0	30.5	37.0
78-79	34.60411523997365	35.0	34.0	36.0	32.0	37.0
80-81	34.50802236837356	35.0	34.0	35.0	32.0	37.0
82-83	34.38234991257575	35.0	34.0	35.0	32.0	36.0
84-85	34.27831275801754	35.0	34.0	35.0	32.0	36.0
86-87	34.19403411354823	35.0	34.0	35.0	32.0	36.0
88-89	34.13068705148126	35.0	34.0	35.0	32.0	35.5
90-91	34.08431121306735	35.0	34.0	35.0	32.0	35.0
92-93	34.048229901524586	35.0	34.0	35.0	32.0	35.0
94-95	34.02361989592058	35.0	34.0	35.0	32.0	35.0
96-97	34.00792669427783	35.0	34.0	35.0	32.0	35.0
98-99	34.02367757646378	35.0	34.0	35.0	32.0	35.0
100-101	32.88383382433078	34.0	32.0	35.0	28.5	35.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1101	1	0.36518155395471297
1101	2	0.23010229934644855
1101	3	0.589564096987381
1101	4	0.3022830863140271
1101	5	0.18326159665241448
1101	6	0.13131959318410935
1101	7	0.14434501358865504
1101	8	0.15606347577577395
1101	9	0.23033861931281763
1101	10-11	0.20319093083202233
1101	12-13	0.21154178177182814
1101	14-15	0.3184488139369819
1101	16-17	0.3014620671770487
1101	18-19	0.2722155690421957
1101	20-21	0.29902332670780396
1101	22-23	0.3193555910796064
1101	24-25	0.28786902684311144
1101	26-27	0.27136690279866826
1101	28-29	0.26624262668727994
1101	30-31	0.30626441318159436
1101	32-33	0.31862651345618787
1101	34-35	0.36632141512182415
1101	36-37	0.31567873250634904
1101	38-39	0.3285396244613352
1101	40-41	0.2610089102014257
1101	42-43	0.23558807182519104
1101	44-45	0.23483064617791172
1101	46-47	0.2211326047167077
1101	48-49	0.2844865872548539
1101	50-51	0.3170284391935496
1101	52-53	0.23668573615174893
1101	54-55	0.25989117319348765
1101	56-57	0.29759106535830426
1101	58-59	0.2748494684883198
1101	60-61	0.24188676273057297
1101	62-63	0.22866333068137834
1101	64-65	0.20629243286970222
1101	66-67	0.20780231255601223
1101	68-69	0.18032108105477107
1101	70-71	0.1365450509078059
1101	72-73	0.1408746145273625
1101	74-75	0.13837420928121702
1101	76-77	0.018554225247108036
1101	78-79	0.09930111773279293
1101	80-81	0.13392574366421428
1101	82-83	0.1236264013383419
1101	84-85	0.09922874897525702
1101	86-87	0.0853847961467622
1101	88-89	0.05209480074454831
1101	90-91	0.037728481462380614
1101	92-93	0.03888465045795897
1101	94-95	0.012016454307946844
1101	96-97	0.006586752466830603
1101	98-99	0.024856778775387056
1101	100-101	-0.01955755572264195
1102	1	0.32522342347562017
1102	2	0.19360706363004
1102	3	0.5555310786778662
1102	4	0.2769236781709381
1102	5	0.1660334179528533
1102	6	0.10634740754858285
1102	7	0.12202629690227695
1102	8	0.12552870998563748
1102	9	0.20222121315524078
1102	10-11	0.17361395835294502
1102	12-13	0.20351213049782757
1102	14-15	0.2747655431230811
1102	16-17	0.26598156155201735
1102	18-19	0.2701505819508725
1102	20-21	0.2741136645471798
1102	22-23	0.30009925272413085
1102	24-25	0.2728465039838781
1102	26-27	0.28184619198648164
1102	28-29	0.3036252478199515
1102	30-31	0.3037698717081909
1102	32-33	0.31581637189487566
1102	34-35	0.3933416347779115
1102	36-37	0.35082639213444367
1102	38-39	0.34560396460987874
1102	40-41	0.2872445381635842
1102	42-43	0.2801224359640173
1102	44-45	0.25762165980869156
1102	46-47	0.24392528614405506
1102	48-49	0.3168882377405495
1102	50-51	0.40392672982800804
1102	52-53	0.29345491461925377
1102	54-55	0.2602106210658093
1102	56-57	0.2897016145362272
1102	58-59	0.29109000971086374
1102	60-61	0.2538681654200232
1102	62-63	0.25356474530789086
1102	64-65	0.21802956310944666
1102	66-67	0.2165297702138247
1102	68-69	0.20015918557673018
1102	70-71	0.17807058935340336
1102	72-73	0.18353015755901936
1102	74-75	0.1535585256386014
1102	76-77	0.0862250044848949
1102	78-79	0.12154914157171959
1102	80-81	0.12747397696697504
1102	82-83	0.12730156181244467
1102	84-85	0.10931242339169245
1102	86-87	0.11324695472519863
1102	88-89	0.10045752573932987
1102	90-91	0.08644010500564292
1102	92-93	0.07467619237129952
1102	94-95	0.07655793899637331
1102	96-97	0.04299823280109649
1102	98-99	0.0655936174658649
1102	100-101	0.034762337702701984
1103	1	0.31045492060324165
1103	2	0.19425879057720152
1103	3	0.5601246388488761
1103	4	0.25998472326675426
1103	5	0.12388366792092143
1103	6	0.10870278431904978
1103	7	0.1039219068014745
1103	8	0.09323095987443253
1103	9	0.1441699377145227
1103	10-11	0.13368162800432515
1103	12-13	0.14638739018541003
1103	14-15	0.24848426994606143
1103	16-17	0.2599050477852032
1103	18-19	0.24148102685412454
1103	20-21	0.24097318104617926
1103	22-23	0.238737977292395
1103	24-25	0.24178812783164005
