##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	Sample_SRW-2_L002_R2.bbduk.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	33840924
Sequences flagged as poor quality	0
Sequence length	1-108
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.95918716640243	31.0	31.0	34.0	28.0	34.0
2	31.981544824139508	31.0	31.0	34.0	30.0	34.0
3	32.11082625652918	33.0	31.0	34.0	30.0	34.0
4	35.614899827465486	37.0	35.0	37.0	33.0	37.0
5	35.620357158550895	37.0	35.0	37.0	33.0	37.0
6	35.6487340263663	37.0	35.0	37.0	33.0	37.0
7	35.58866789644699	37.0	35.0	37.0	33.0	37.0
8	35.70985001616119	37.0	35.0	37.0	33.0	37.0
9	37.321479728546876	39.0	37.0	39.0	33.0	39.0
10-11	37.40385541391231	39.0	37.0	39.0	33.5	39.0
12-13	37.38417682868787	39.0	37.0	39.0	33.5	39.0
14-15	38.553616444141575	40.0	38.0	41.0	33.5	41.0
16-17	38.43405035682527	40.0	38.0	41.0	33.0	41.0
18-19	38.40026689205809	40.0	38.0	41.0	33.5	41.0
20-21	38.63641068535082	40.0	38.0	41.0	34.0	41.0
22-23	38.3752344680166	40.0	38.0	41.0	33.5	41.0
24-25	38.52385232851495	40.0	38.0	41.0	34.0	41.0
26-27	38.6349416741855	40.0	38.0	41.0	34.0	41.0
28-29	38.379727525163965	40.0	38.0	41.0	33.5	41.0
30-31	38.157899914061886	40.0	38.0	41.0	33.0	41.0
32-33	38.420613473970754	40.0	38.0	41.0	34.0	41.0
34-35	38.19083142406076	40.0	37.5	41.0	33.0	41.0
36-37	38.082282517862986	40.0	37.5	41.0	33.0	41.0
38-39	38.14737949942793	40.0	37.0	41.0	33.0	41.0
40-41	38.0521508667577	40.0	37.0	41.0	33.0	41.0
42-43	37.66127230934282	39.0	37.0	40.5	32.5	41.0
44-45	37.88705449735622	39.5	37.0	41.0	33.0	41.0
46-47	38.044565876568946	40.0	37.0	41.0	33.0	41.0
48-49	37.95219970390292	40.0	37.0	41.0	33.0	41.0
50-51	37.84028931456409	39.0	36.0	41.0	33.0	41.0
52-53	37.67983888304251	39.0	36.0	41.0	33.0	41.0
54-55	37.47902432887786	39.0	35.5	41.0	32.0	41.0
56-57	37.261207300207495	39.0	35.0	40.0	32.0	41.0
58-59	37.03352643253167	38.0	35.0	40.0	32.0	41.0
60-61	36.77546910488948	38.0	35.0	40.0	32.0	41.0
62-63	36.48712110760713	37.0	35.0	40.0	31.0	41.0
64-65	36.17602366442755	36.5	34.5	39.0	31.0	41.0
66-67	35.873602207321525	36.0	34.0	39.0	31.0	41.0
68-69	35.54801104883258	35.5	34.0	39.0	31.0	40.0
70-71	35.24036266646402	35.0	34.0	37.5	31.0	40.0
72-73	34.9404257067536	35.0	34.0	37.0	31.0	39.0
74-75	34.64914880796444	35.0	34.0	36.5	30.5	39.0
76-77	34.39497853721157	35.0	34.0	36.0	30.0	38.0
78-79	34.181165469092306	35.0	34.0	36.0	30.0	37.0
80-81	33.99178004567926	35.0	33.0	35.0	30.0	37.0
82-83	33.826151787310366	35.0	33.0	35.0	30.0	36.0
84-85	33.70675191525536	35.0	33.0	35.0	30.0	36.0
86-87	33.62972328855829	35.0	33.0	35.0	30.0	36.0
88-89	33.77317567699231	35.0	33.5	35.0	31.0	35.5
90-91	33.79393044025069	35.0	34.0	35.0	31.0	35.0
92-93	33.77443299744671	35.0	34.0	35.0	31.0	35.0
94-95	33.77201134468469	35.0	34.0	35.0	31.0	35.0
96-97	33.75200163960132	35.0	34.0	35.0	31.0	35.0
98-99	33.753618736313484	35.0	34.0	35.0	31.0	35.0
100-101	33.74126653547336	35.0	34.0	35.0	31.0	35.0
102-103	32.99062793749053	34.0	32.5	35.0	29.5	35.0
104-105	33.777342287204206	35.0	33.5	35.0	31.0	35.0
106-107	33.969080605258355	35.0	34.0	35.0	31.5	35.0
108	32.591057424772586	34.0	31.0	35.0	27.0	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.9226797714994426
1101	2	0.5694203507836733
1101	3	0.47764778873196434
1101	4	0.4959023830652285
1101	5	0.46299399034518984
1101	6	0.4621551269953059
1101	7	0.46291470391192036
1101	8	0.413863657343299
1101	9	0.6216097820701094
1101	10-11	0.5074000869517121
1101	12-13	0.5063572143306061
1101	14-15	0.7982895667549386
1101	16-17	0.9748876813257468
1101	18-19	0.9768351564649222
1101	20-21	0.7402801860016339
1101	22-23	0.8921523060103596
1101	24-25	0.7806058523366275
1101	26-27	0.6972123283038272
1101	28-29	0.8781618995730369
1101	30-31	1.018148049196796
1101	32-33	0.7285220898326443
1101	34-35	0.6521527535878491
1101	36-37	0.8806646992893263
1101	38-39	0.7118536270355946
1101	40-41	0.6968610656811833
1101	42-43	0.8010768457823687
1101	44-45	0.6613004960342579
1101	46-47	0.6098760772358318
1101	48-49	0.6015158911690861
1101	50-51	0.6275895533587956
1101	52-53	0.600829344582742
1101	54-55	0.6276545932617097
1101	56-57	0.6137714531922782
1101	58-59	0.5374262295333665
1101	60-61	0.5472585078948029
1101	62-63	0.5495711503685854
1101	64-65	0.5003232683526733
1101	66-67	0.5011250395741698
1101	68-69	0.47790707390964826
1101	70-71	0.43886156027915035
1101	72-73	0.3999900850051006
1101	74-75	0.4282065995751836
1101	76-77	0.3755343870886847
1101	78-79	0.36563410745826985
1101	80-81	0.37192067456387434
1101	82-83	0.3348838094630864
1101	84-85	0.3009373163785867
1101	86-87	0.3222731600541735
1101	88-89	0.3546094487432967
1101	90-91	0.35258264770109093
1101	92-93	0.3385035338435358
1101	94-95	0.33616695803862484
1101	96-97	0.3656599117988293
1101	98-99	0.3707631538805032
1101	100-101	0.3563862504932942
1101	102-103	0.3573613539047855
1101	104-105	0.30941633710059335
1101	106-107	0.2872201379835886
1101	108	0.42464520371972014
1102	1	0.7704171290971757
1102	2	0.47095474235588597
1102	3	0.4292430598767112
1102	4	0.37968085565385223
1102	5	0.39360086179063813
1102	6	0.4080496657177548
1102	7	0.3994315954469343
1102	8	0.36267702650363987
1102	9	0.5558385913724209
1102	10-11	0.4764602344729312
1102	12-13	0.474570995505033
1102	14-15	0.7366116403434901
1102	16-17	0.8663473853161605
1102	18-19	0.9332028380619803
1102	20-21	0.6568604637417224
1102	22-23	0.8518020997653935
1102	24-25	0.7626402420066185
1102	26-27	0.6754628936313338
1102	28-29	0.7941445610964095
1102	30-31	0.9548238280876262
1102	32-33	0.6346312928424567
1102	34-35	0.5366714466600087
1102	36-37	0.7812881342605849
1102	38-39	0.5668041071094763
1102	40-41	0.558618006085581
1102	42-43	0.7229324279959926
1102	44-45	0.5646812511623551
1102	46-47	0.5289069025594486
1102	48-49	0.5403054999366432
1102	50-51	0.4764009514381442
1102	52-53	0.48934919597906656
1102	54-55	0.49816764929114754
1102	56-57	0.45451224270812673
1102	58-59	0.44889702417260935
1102	60-61	0.45163058547706214
1102	62-63	0.43962857224092033
1102	64-65	0.41961431257099235
1102	66-67	0.42368210663602923
1102	68-69	0.3840471476340852
1102	70-71	0.3045618605169125
1102	72-73	0.32624669949997553
1102	74-75	0.31212625970621133
1102	76-77	0.2710243889460102
1102	78-79	0.2702423636969016
1102	80-81	0.270197165045694
1102	82-83	0.22841788778899996
1102	84-85	0.2450268218938021
1102	86-87	0.19139633018144764
1102	88-89	0.2579712496817095
1102	90-91	0.2776688656700017
1102	92-93	0.28577640032965235
1102	94-95	0.29483680500835163
1102	96-97	0.30909107159095583
1102	98-99	0.3110731404081406
1102	100-101	0.28946348409638745
1102	102-103	0.2888255158982602
1102	104-105	0.27857327011717103
1102	106-107	0.251458943215944
1102	108	0.2240177549877913
1103	1	0.5152142004638343
1103	2	0.3799785276799241
1103	3	0.35924302442175815
1103	4	0.3909148196015124
1103	5	0.35017086197856884
1103	6	0.34694789131450676
1103	7	0.32471389776240045
1103	8	0.3136966888337156
1103	9	0.4999869675446007
1103	10-11	0.4544610811460643
1103	12-13	0.3989771535843687
1103	14-15	0.7245697980956933
1103	16-17	0.7683967906217362
1103	18-19	0.8813961021693189
1103	20-21	0.590269200910349
1103	22-23	0.771583013946227
1103	24-25	0.5642106635051007
