##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	Sample_YWW-2_L002_R2.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	36233842
Sequences flagged as poor quality	0
Sequence length	108
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.01776198615648	31.0	31.0	34.0	28.0	34.0
2	31.20451102038807	33.0	31.0	34.0	28.0	34.0
3	31.34100065899719	34.0	31.0	34.0	30.0	34.0
4	35.00932586723759	37.0	35.0	37.0	33.0	37.0
5	34.97241763652885	37.0	35.0	37.0	33.0	37.0
6	35.02339900913626	37.0	35.0	37.0	33.0	37.0
7	35.02920968193216	37.0	35.0	37.0	33.0	37.0
8	35.069703124498915	37.0	35.0	37.0	33.0	37.0
9	36.74225548590734	39.0	38.0	39.0	33.0	39.0
10-11	36.75757545942823	39.0	38.0	39.0	33.5	39.0
12-13	36.696751313316426	39.0	38.0	39.0	33.0	39.0
14-15	38.08667021841073	41.0	39.0	41.0	33.0	41.0
16-17	38.0599246141218	41.0	39.0	41.0	33.0	41.0
18-19	38.054681863435846	41.0	39.0	41.0	33.5	41.0
20-21	37.99876489774394	41.0	39.0	41.0	33.5	41.0
22-23	37.93379887785568	41.0	39.0	41.0	33.0	41.0
24-25	37.879737346097606	41.0	38.0	41.0	33.0	41.0
26-27	37.80240487608242	41.0	38.0	41.0	33.0	41.0
28-29	37.68774689970773	40.0	38.0	41.0	33.0	41.0
30-31	37.61227346523175	40.0	38.0	41.0	32.5	41.0
32-33	37.53798929188906	40.0	38.0	41.0	32.0	41.0
34-35	37.41687091862906	40.0	38.0	41.0	32.0	41.0
36-37	37.308244347922034	40.0	38.0	41.0	32.0	41.0
38-39	37.22001491037025	40.0	38.0	41.0	31.5	41.0
40-41	36.94846719539154	40.0	37.5	41.0	31.0	41.0
42-43	36.5246349945446	40.0	37.0	41.0	30.0	41.0
44-45	36.40484717298265	40.0	36.5	41.0	30.0	41.0
46-47	36.4560251021683	40.0	37.0	41.0	30.0	41.0
48-49	36.32252559637479	40.0	36.0	41.0	30.0	41.0
50-51	36.12728586717357	39.5	36.0	41.0	29.0	41.0
52-53	35.907787876869364	39.0	35.0	41.0	29.0	41.0
54-55	35.6611783260522	39.0	35.0	41.0	28.0	41.0
56-57	35.4040476579878	39.0	35.0	40.5	28.0	41.0
58-59	35.113991596585315	38.0	35.0	40.0	28.0	41.0
60-61	34.80300910403042	37.5	34.5	40.0	27.5	41.0
62-63	34.459122206803244	37.0	34.0	40.0	26.5	41.0
64-65	34.10418707461383	36.5	34.0	39.0	26.0	41.0
66-67	33.74921887941113	36.0	34.0	39.0	26.0	41.0
68-69	33.37413090226535	35.0	34.0	38.5	26.0	40.0
70-71	32.9840605227566	35.0	33.0	37.5	25.5	39.5
72-73	32.62960117505618	35.0	33.0	37.0	25.0	39.0
74-75	32.308306154782045	35.0	33.0	36.5	24.5	39.0
76-77	32.017073499961725	35.0	33.0	36.0	24.0	37.5
78-79	31.756435986004465	35.0	33.0	35.5	24.0	37.0
80-81	31.523551918673157	35.0	33.0	35.0	23.5	37.0
82-83	31.31447927879136	35.0	33.0	35.0	23.0	36.0
84-85	31.11210398279045	35.0	32.0	35.0	22.0	36.0
86-87	30.97964289848148	35.0	32.0	35.0	20.0	36.0
88-89	30.842664462686567	35.0	32.0	35.0	20.0	35.0
90-91	30.71601396837796	35.0	32.0	35.0	19.5	35.0
92-93	30.607613001679482	35.0	32.0	35.0	19.0	35.0
94-95	30.493203439480695	35.0	32.0	35.0	18.0	35.0
96-97	30.379008165901922	35.0	32.0	35.0	17.0	35.0
98-99	30.25800990135134	35.0	32.0	35.0	14.0	35.0
100-101	30.107955719959257	34.5	31.5	35.0	6.0	35.0
102-103	29.012221240573936	33.5	29.5	34.5	2.0	35.0
104-105	29.74561818478979	34.0	31.0	35.0	2.0	35.0
106-107	29.753538183999368	34.0	31.0	35.0	2.0	35.0
108	28.236340380354918	33.0	29.0	35.0	2.0	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.5885747121913454
1101	2	0.6307584643860018
1101	3	0.6744301029958599
1101	4	0.6700510206364427
1101	5	0.7058569957841527
1101	6	0.69179270235486
1101	7	0.686585080435691
1101	8	0.6235656602530213
1101	9	0.7653095096316065
1101	10-11	0.7850608897863722
1101	12-13	0.8148661772100567
1101	14-15	0.9426555784004762
1101	16-17	0.9478583786831152
1101	18-19	0.9527276406064757
1101	20-21	0.9201953233255438
1101	22-23	0.9495749192375129
1101	24-25	0.9491626401441238
1101	26-27	0.9766787818153091
1101	28-29	0.9859967675164327
1101	30-31	0.9657605372105991
1101	32-33	1.0012896925235353
1101	34-35	1.0006507500501272
1101	36-37	1.02772190657533
1101	38-39	1.0155450194611007
1101	40-41	1.0857115377366355
1101	42-43	1.11654568056111
1101	44-45	1.113146000733913
1101	46-47	1.0972537140567908
1101	48-49	1.1576160985368489
1101	50-51	1.1279089283272157
1101	52-53	1.0974622101427585
1101	54-55	1.0441243860338076
1101	56-57	1.0081401205088838
1101	58-59	1.0135298496346365
1101	60-61	1.072310441956546
1101	62-63	1.0913649412960211
1101	64-65	1.0849894232744148
1101	66-67	1.0472244541881182
1101	68-69	1.0056143248993266
1101	70-71	0.9336127796372153
1101	72-73	1.010190135298437
1101	74-75	1.007122170125058
1101	76-77	0.9949841362222429
1101	78-79	1.0432052510879508
1101	80-81	1.0401221227749318
1101	82-83	1.0237724375145554
1101	84-85	1.0024143455566197
1101	86-87	0.9667282537925033
1101	88-89	0.9859471879290211
1101	90-91	0.9419410799086023
1101	92-93	0.9741528076731427
1101	94-95	0.9622769898014347
1101	96-97	0.987558545907909
1101	98-99	1.002260010243976
1101	100-101	0.989742537985304
1101	102-103	0.9632333798755539
1101	104-105	0.9957316544126655
1101	106-107	1.055518343972821
1101	108	1.079737532778001
1102	1	0.386991822344271
1102	2	0.4136181182391745
1102	3	0.4645788881814461
1102	4	0.5693903379005079
1102	5	0.5881514947428741
1102	6	0.6119672953928372
1102	7	0.605743216509758
1102	8	0.6050995983916039
1102	9	0.67625512613197
1102	10-11	0.7041611877411285
1102	12-13	0.6962519097152793
1102	14-15	0.8680920237093943
1102	16-17	0.8764749650106083
1102	18-19	0.8720379920772032
1102	20-21	0.8848053760162813
1102	22-23	0.9005569400311657
1102	24-25	0.8753951185692799
1102	26-27	0.9079748019628084
1102	28-29	0.9325447649088616
1102	30-31	0.9355162453472303
1102	32-33	0.9389921998751163
1102	34-35	0.9603673805062201
1102	36-37	0.9358721410985638
1102	38-39	0.9446104704019476
1102	40-41	0.9370895724467516
1102	42-43	0.9647434032757403
1102	44-45	0.9405249927401442
1102	46-47	0.9395315101975541
1102	48-49	0.9500864670932003
1102	50-51	0.9503241134489571
1102	52-53	0.9539451473959772
1102	54-55	0.9542444788757223
1102	56-57	0.9919823681977746
1102	58-59	0.9648419216742212
1102	60-61	0.9046395516350998
1102	62-63	0.9532854948147573
1102	64-65	0.9460401871239483
1102	66-67	0.9417080619634959
1102	68-69	0.9266010021857198
1102	70-71	0.9153386352618611
1102	72-73	0.9323948263905493
1102	74-75	0.8945852121869393
1102	76-77	0.8992974849609752
1102	78-79	0.9109164011727806
1102	80-81	0.9070449643278451
1102	82-83	0.9100282432713591
1102	84-85	0.8909676669175433
1102	86-87	0.8618602885758122
1102	88-89	0.849194932951228
1102	90-91	0.8962920399413115
1102	92-93	0.911475272451213
1102	94-95	0.9156968713173406
1102	96-97	0.9115664844022291
1102	98-99	0.9384584633652153
1102	100-101	0.9053392726465717
1102	102-103	0.7962840385439378
1102	104-105	0.9123061760479558
1102	106-107	0.9354041356179081
1102	108	0.9344727286003796
1103	1	0.2315224931675779
1103	2	0.24708014528041744
1103	3	0.2982626784309339
1103	4	0.41444644642297135
1103	5	0.4083804881912201
1103	6	0.4748196651951133
1103	7	0.47530590590099564
1103	8	0.4705133600253504
1103	9	0.5703129300300773
1103	10-11	0.5570639542686493
1103	12-13	0.5735477173492001
1103	14-15	0.6815792502895022
1103	16-17	0.7042058239761744
1103	18-19	0.692996040713318
1103	20-21	0.6819680972219189
1103	22-23	0.7165027395320323
1103	24-25	0.701724101204988
1103	26-27	0.7239373236728852
