##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	Sample_YD1-2_L001_R1.bbduk.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	36731726
Sequences flagged as poor quality	0
Sequence length	1-108
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.38963407273592	33.0	31.0	34.0	30.0	34.0
2	32.66884048937229	34.0	31.0	34.0	31.0	34.0
3	32.51363607689702	34.0	31.0	34.0	31.0	34.0
4	36.130053353972514	37.0	35.0	37.0	35.0	37.0
5	36.13483847871543	37.0	35.0	37.0	35.0	37.0
6	36.16165551845248	37.0	35.0	37.0	35.0	37.0
7	36.210490934760465	37.0	36.0	37.0	35.0	37.0
8	36.2050337608879	37.0	36.0	37.0	35.0	37.0
9	37.949770976749534	39.0	38.0	39.0	35.0	39.0
10-11	38.00273111423406	39.0	38.0	39.0	35.0	39.0
12-13	37.899854945055964	39.0	38.0	39.0	35.0	39.0
14-15	39.36609077351399	41.0	39.0	41.0	36.0	41.0
16-17	39.38722248146972	41.0	39.0	41.0	36.0	41.0
18-19	39.41317746908669	41.0	39.0	41.0	36.0	41.0
20-21	39.42433820479875	41.0	39.0	41.0	36.0	41.0
22-23	39.408939219123205	41.0	39.0	41.0	36.0	41.0
24-25	39.389858468629	41.0	39.0	41.0	36.0	41.0
26-27	39.35119930792744	41.0	39.0	41.0	36.0	41.0
28-29	39.30627697400614	41.0	39.0	41.0	36.0	41.0
30-31	39.201195905671156	41.0	39.0	41.0	36.0	41.0
32-33	39.169275473551224	40.5	39.0	41.0	36.0	41.0
34-35	39.14227902559911	40.0	39.0	41.0	35.0	41.0
36-37	39.08793988830547	40.0	38.5	41.0	35.0	41.0
38-39	39.01135440655072	40.0	38.0	41.0	35.0	41.0
40-41	38.91974330282718	40.0	38.0	41.0	35.0	41.0
42-43	38.81219418944583	40.0	38.0	41.0	35.0	41.0
44-45	38.93676912216097	40.0	38.0	41.0	35.0	41.0
46-47	38.88323482966422	40.0	38.0	41.0	35.0	41.0
48-49	38.758390831634856	40.0	38.0	41.0	35.0	41.0
50-51	38.619697394604344	40.0	37.5	41.0	34.5	41.0
52-53	38.45026164397356	40.0	37.0	41.0	34.0	41.0
54-55	38.24878442304874	40.0	36.5	41.0	34.0	41.0
56-57	38.02693846633608	39.0	36.0	41.0	34.0	41.0
58-59	37.76997755792029	39.0	35.5	41.0	34.0	41.0
60-61	37.49128658747894	39.0	35.0	41.0	33.0	41.0
62-63	37.19057859522807	37.5	35.0	40.5	33.0	41.0
64-65	36.868682613741825	37.0	35.0	40.0	33.0	41.0
66-67	36.53730916802759	36.5	35.0	39.0	33.0	41.0
68-69	36.19379399475343	36.0	35.0	39.0	33.0	41.0
70-71	35.868873245266634	35.5	35.0	38.5	33.0	40.5
72-73	35.54781028208374	35.0	35.0	37.0	32.0	39.0
74-75	35.25042884694727	35.0	35.0	37.0	32.0	39.0
76-77	34.97198937998367	35.0	35.0	36.0	32.0	39.0
78-79	34.764079863788595	35.0	34.0	36.0	32.0	37.0
80-81	34.57584756135172	35.0	34.0	35.5	32.0	37.0
82-83	34.424721881131575	35.0	34.0	35.0	32.0	36.5
84-85	34.30816011958445	35.0	34.0	35.0	32.0	36.0
86-87	34.21924935536596	35.0	34.0	35.0	32.0	36.0
88-89	34.1594341796184	35.0	34.0	35.0	32.0	36.0
90-91	34.1151772702301	35.0	34.0	35.0	32.0	35.0
92-93	34.07725257598946	35.0	34.0	35.0	32.0	35.0
94-95	34.06051679241413	35.0	34.0	35.0	32.0	35.0
96-97	34.04928894168303	35.0	34.0	35.0	32.0	35.0
98-99	34.04588660337404	35.0	34.0	35.0	32.0	35.0
100-101	34.03922502377493	35.0	34.0	35.0	32.0	35.0
102-103	33.19114158333378	34.0	32.5	35.0	30.0	35.0
104-105	34.02272336502336	35.0	34.0	35.0	32.0	35.0
106-107	34.20625518029382	35.0	34.0	35.0	32.5	35.0
108	33.22715403317399	34.0	33.0	35.0	29.0	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	-1.097179983139629
1101	2	-1.2555666830163617
1101	3	-0.6536147976670463
1101	4	-0.6270495220502781
1101	5	-0.2948883396667341
1101	6	-0.11915440768261476
1101	7	-0.18093832868765958
1101	8	-0.08839259701272084
1101	9	0.017255563810294916
1101	10-11	0.06429356358272997
1101	12-13	0.19146312173531754
1101	14-15	0.16376454020465303
1101	16-17	0.049876878911959466
1101	18-19	-0.13190105397069374
1101	20-21	0.025812622960941667
1101	22-23	0.08806766327057147
1101	24-25	0.09111714821787587
1101	26-27	0.09403540459382498
1101	28-29	0.07819033263273667
1101	30-31	0.1289929041669069
1101	32-33	0.15087000880300394
1101	34-35	0.13624391082637288
1101	36-37	0.10896917694435615
1101	38-39	0.12722488957283673
1101	40-41	0.1384255488489785
1101	42-43	0.10011485434878153
1101	44-45	0.1265100746005956
1101	46-47	0.15179611885638167
1101	48-49	0.11504700791380174
1101	50-51	0.14074458490178188
1101	52-53	0.1501098456094283
1101	54-55	0.1537510314256565
1101	56-57	0.14878389019257554
1101	58-59	0.1340565615708158
1101	60-61	0.0810523166138779
1101	62-63	0.12430675000479141
1101	64-65	0.13866211709429876
1101	66-67	0.1359632416753911
1101	68-69	0.14443526452220112
1101	70-71	0.06309184873619955
1101	72-73	0.028389746071958655
1101	74-75	0.07341625539071117
1101	76-77	0.10228821221201656
1101	78-79	0.0940956452353845
1101	80-81	0.10845143116612377
1101	82-83	0.09096571733107339
1101	84-85	0.08184361830867459
1101	86-87	0.09968530220785965
1101	88-89	0.08019764318404299
1101	90-91	0.07183092101690391
1101	92-93	0.08972502867381849
1101	94-95	0.08526812110276438
1101	96-97	0.10179248807985175
1101	98-99	0.06905368800349265
1101	100-101	0.015243281814015575
1101	102-103	-0.04076290133122029
1101	104-105	0.030376306872483383
1101	106-107	0.0639696302668753
1101	108	0.014628900523952382
1102	1	0.5148911424101001
1102	2	0.40696670706821436
1102	3	0.5906289387640911
1102	4	0.3913303126210934
1102	5	0.3517729475571656
1102	6	0.31747023242041905
1102	7	0.30161836882033555
1102	8	0.3092863307046727
1102	9	0.44498720226859234
1102	10-11	0.3948755176090586
1102	12-13	0.4584634243241581
1102	14-15	0.6218941567073273
1102	16-17	0.579147586251878
1102	18-19	0.5435307981922506
1102	20-21	0.5220691488548113
1102	22-23	0.5020381065966788
1102	24-25	0.5206042144425709
1102	26-27	0.509840811766054
1102	28-29	0.48798363871753025
1102	30-31	0.5666107887955718
1102	32-33	0.5338334405283902
1102	34-35	0.5146101888917158
1102	36-37	0.48885526521555533
1102	38-39	0.49758944641757097
1102	40-41	0.49485306048279654
1102	42-43	0.49427045463786357
1102	44-45	0.471412780402062
1102	46-47	0.4715635645107099
1102	48-49	0.47698680031068363
1102	50-51	0.4497024311823026
1102	52-53	0.42046842609925505
1102	54-55	0.44989467065905586
1102	56-57	0.43877337593785626
1102	58-59	0.4538849577351698
1102	60-61	0.42585216706415707
1102	62-63	0.4064360575961956
1102	64-65	0.40402047821078924
1102	66-67	0.37127429830914593
1102	68-69	0.3642767422474691
1102	70-71	0.3561832860410803
1102	72-73	0.32759648549491516
1102	74-75	0.30555832091409485
1102	76-77	0.30173541217322253
1102	78-79	0.29756954219240583
1102	80-81	0.2796442146573028
1102	82-83	0.2560694180972263
1102	84-85	0.24285072620649828
1102	86-87	0.22633169410778464
1102	88-89	0.22974395868013886
1102	90-91	0.23698558295676975
1102	92-93	0.21702042773107166
1102	94-95	0.19935169580666923
1102	96-97	0.18923072869405644
1102	98-99	0.2167327576155813
1102	100-101	0.21695004102531357
1102	102-103	0.04062693193169764
1102	104-105	0.15929902081732905
1102	106-107	0.15124860162777765
1102	108	0.148057954593952
1103	1	0.34393698652048244
1103	2	0.28577359454292406
1103	3	0.47404198753061166
1103	4	0.2870013493562027
1103	5	0.2623122903020487
1103	6	0.22169726025610004
1103	7	0.23454283506570306
1103	8	0.24442644066286334
1103	9	0.38864573205172803
1103	10-11	0.3292765598494043
1103	12-13	0.4375238154210308
1103	14-15	0.5582784074738001
1103	16-17	0.3853495965402516
1103	18-19	0.2266441966123125
1103	20-21	0.30534002619171474
1103	22-23	0.3510362657726702
